latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.47888,-84.38029,295.75,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,272.05,1.76,N
39.47308,-84.39991,296.53,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,274.73,1.28,N
39.46642,-84.38741,304.16,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,271.16,2.01,N
39.471,-84.4015,295.74,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,274.39,1.26,N
40.15304,-74.76803,315.08,0.52,0.41,2022-02-10,06:31,N,nominal,2.0NRT,271.5,1.23,N
39.47038,-84.38223,295.79,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,271.69,2.01,N
40.15136,-74.77006,305.48,0.52,0.41,2022-02-10,06:31,N,nominal,2.0NRT,270.28,1.47,N
39.48537,-84.38636,300.93,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,273.54,1.87,N
39.48466,-84.3607,295.46,0.53,0.67,2022-02-10,06:31,N,nominal,2.0NRT,272.23,1.34,N
40.6366,-74.2232,295.18,0.5,0.41,2022-02-10,06:31,N,nominal,2.0NRT,273.61,1.52,N
34.22321,-86.17118,300.39,0.62,0.71,2022-02-10,06:33,N,nominal,2.0NRT,272.63,0.82,N
33.72849,-85.55233,295.16,0.57,0.69,2022-02-10,06:33,N,nominal,2.0NRT,278.78,1.55,N
33.53126,-86.75932,299.23,0.66,0.73,2022-02-10,06:33,N,nominal,2.0NRT,276.37,1.01,N
33.01188,-79.8846,306.61,0.52,0.5,2022-02-10,06:33,N,nominal,2.0NRT,277.31,1.07,N
33.22321,-86.81767,297.54,0.66,0.73,2022-02-10,06:33,N,nominal,2.0NRT,276.72,0.91,N
33.23579,-87.51146,305.68,0.72,0.76,2022-02-10,06:33,N,nominal,2.0NRT,276.42,1.93,N
33.22287,-86.81626,297.49,0.66,0.73,2022-02-10,06:33,N,nominal,2.0NRT,276.71,1.09,N
33.23223,-87.5094,302.15,0.72,0.76,2022-02-10,06:33,N,nominal,2.0NRT,275.84,1.4,N
32.89246,-82.86077,296.12,0.39,0.59,2022-02-10,06:33,N,nominal,2.0NRT,273.42,0.48,N
32.88752,-82.87,321,0.39,0.59,2022-02-10,06:33,N,nominal,2.0NRT,273.07,1.54,N
32.88782,-82.87434,300.43,0.39,0.59,2022-02-10,06:33,N,nominal,2.0NRT,272.38,1.54,N
32.88723,-82.86562,296.45,0.39,0.59,2022-02-10,06:33,N,nominal,2.0NRT,273.01,1.25,N
32.10227,-81.9092,301.09,0.34,0.56,2022-02-10,06:33,N,nominal,2.0NRT,275.92,0.53,N
32.10118,-81.90864,298.53,0.34,0.56,2022-02-10,06:33,N,nominal,2.0NRT,275.74,0.5,N
31.73407,-85.53426,297.77,0.54,0.68,2022-02-10,06:33,N,nominal,2.0NRT,273.88,0.81,N
38.59729,-82.83199,295.13,0.43,0.62,2022-02-10,06:33,N,nominal,2.0NRT,275.82,1.07,N
37.82662,-81.83581,327.05,0.38,0.59,2022-02-10,06:33,N,nominal,2.0NRT,273.78,2.59,N
37.82689,-81.84058,300.82,0.38,0.59,2022-02-10,06:33,N,nominal,2.0NRT,273.26,2.35,N
37.3819,-80.66112,317.19,0.32,0.55,2022-02-10,06:33,N,nominal,2.0NRT,275.74,2.17,N
37.19701,-78.20631,302.05,0.47,0.48,2022-02-10,06:33,N,nominal,2.0NRT,273.02,0.71,N
37.38482,-80.6628,312.03,0.32,0.55,2022-02-10,06:33,N,nominal,2.0NRT,275.02,1.02,N
37.37974,-80.66354,302.14,0.32,0.55,2022-02-10,06:33,N,nominal,2.0NRT,273.51,1.02,N
36.73812,-80.89463,296.74,0.33,0.55,2022-02-10,06:33,N,nominal,2.0NRT,271.88,0.44,N
36.35409,-76.80766,322.56,0.39,0.44,2022-02-10,06:33,N,nominal,2.0NRT,275.91,2.92,N
36.4867,-81.37854,301.51,0.35,0.56,2022-02-10,06:33,N,nominal,2.0NRT,270.81,0.61,N
34.72987,-77.10228,295.69,0.39,0.44,2022-02-10,06:33,N,nominal,2.0NRT,274.24,0.58,N
38.83656,-84.24129,324.36,0.52,0.67,2022-02-10,06:33,N,nominal,2.0NRT,276.51,3.29,N
