latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40922,-155.28157,367,0.33,0.55,2022-02-07,00:09,N,high,2.0NRT,312.09,22.5,D
19.40886,-155.28487,352.79,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,315.89,22.5,D
19.4085,-155.28822,351.34,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,309.39,6.09,D
19.40813,-155.29164,331.06,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,291.15,6.09,D
19.41044,-155.28549,356.92,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,312.12,18.95,D
19.4101,-155.28888,345.33,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,304.25,8.8,D
19.41078,-155.28218,367,0.33,0.55,2022-02-07,00:09,N,high,2.0NRT,306.82,18.95,D
19.40374,-155.28413,367,0.33,0.55,2022-02-07,00:09,N,high,2.0NRT,304.26,9.77,D
19.40338,-155.28741,367,0.33,0.55,2022-02-07,00:09,N,high,2.0NRT,311.89,10.66,D
19.40408,-155.28093,343.01,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,295.66,9.77,D
19.40302,-155.29083,350.57,0.33,0.55,2022-02-07,00:09,N,nominal,2.0NRT,299.53,10.66,D
21.42309,-77.46442,298.71,0.68,0.74,2022-02-07,05:54,N,nominal,2.0NRT,286.99,0.72,N
21.14381,-76.61875,300.7,0.59,0.7,2022-02-07,05:54,N,nominal,2.0NRT,287.6,0.99,N
21.14543,-76.61828,300.97,0.59,0.7,2022-02-07,05:54,N,nominal,2.0NRT,287.36,1.15,N
20.96965,-77.99744,309.14,0.72,0.76,2022-02-07,05:54,N,nominal,2.0NRT,280.18,2.45,N
18.47482,-69.82869,303.1,0.41,0.45,2022-02-07,05:54,N,nominal,2.0NRT,287.71,0.68,N
42.80701,-80.09592,297.16,0.41,0.37,2022-02-07,07:28,N,nominal,2.0NRT,270.29,1.91,N
41.75146,-81.28338,305.87,0.4,0.37,2022-02-07,07:28,N,nominal,2.0NRT,267.72,1.05,N
42.80117,-80.10313,331.25,0.41,0.37,2022-02-07,07:28,N,nominal,2.0NRT,270.65,2.27,N
42.80363,-80.09705,306.63,0.41,0.37,2022-02-07,07:28,N,nominal,2.0NRT,269.8,2.27,N
41.46299,-81.67509,347.97,0.39,0.37,2022-02-07,07:28,N,nominal,2.0NRT,261.15,6.56,N
41.56557,-84.04511,325.42,0.39,0.36,2022-02-07,07:28,N,nominal,2.0NRT,263.83,2.33,N
43.26525,-79.80927,300.5,0.42,0.37,2022-02-07,07:28,N,nominal,2.0NRT,266.79,1.41,N
43.26188,-79.81042,318.64,0.42,0.37,2022-02-07,07:28,N,nominal,2.0NRT,267.16,1.41,N
35.64672,-89.93216,326.88,0.51,0.41,2022-02-07,07:30,N,nominal,2.0NRT,272.66,3.64,N
35.64357,-89.93847,299.65,0.51,0.41,2022-02-07,07:30,N,nominal,2.0NRT,271.27,1.63,N
35.64754,-89.93308,329.57,0.51,0.41,2022-02-07,07:30,N,nominal,2.0NRT,272.22,5.68,N
35.64443,-89.93938,295.99,0.51,0.41,2022-02-07,07:30,N,nominal,2.0NRT,271.72,1.55,N
38.00895,-90.0831,306.51,0.55,0.43,2022-02-07,07:30,N,nominal,2.0NRT,269.95,1.86,N
38.0099,-90.08351,304.24,0.55,0.42,2022-02-07,07:30,N,nominal,2.0NRT,269.55,1.26,N
