latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.26376,-79.81021,327.07,0.56,0.69,2022-01-10,06:14,N,nominal,2.0NRT,268.78,3.42,N
40.3797,-79.85535,299.39,0.55,0.68,2022-01-10,06:14,N,nominal,2.0NRT,266.91,0.94,N
40.39246,-79.85516,318.71,0.55,0.68,2022-01-10,06:14,N,nominal,2.0NRT,269.86,3.55,N
40.39415,-79.85213,295.75,0.55,0.68,2022-01-10,06:14,N,nominal,2.0NRT,267.77,1.74,N
40.3943,-79.85907,314.35,0.55,0.68,2022-01-10,06:14,N,nominal,2.0NRT,271.12,3.41,N
43.26345,-79.80875,325.62,0.56,0.69,2022-01-10,06:14,N,nominal,2.0NRT,268.43,2.57,N
43.2699,-79.80846,310.85,0.56,0.69,2022-01-10,06:14,N,nominal,2.0NRT,267.99,2.79,N
18.26945,-71.74086,313.42,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.86,1,N
18.19007,-71.5107,302.12,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.85,3.07,N
18.19175,-71.54388,324.73,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.18,2.88,N
18.1912,-71.54028,348.32,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,287.08,6.37,N
18.18954,-71.52946,337.03,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,287.18,1.99,N
20.33246,-76.89626,308.43,0.47,0.48,2022-01-10,06:20,N,nominal,2.0NRT,289.86,1.06,N
18.18731,-71.51492,339.29,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,287.23,3.28,N
18.19286,-71.55113,305.68,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.93,1.45,N
18.1923,-71.5475,311.86,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.04,2.88,N
18.19009,-71.53307,313.03,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.02,1.99,N
18.18898,-71.52583,307.26,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.94,2.17,N
18.18843,-71.52219,295.7,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.45,2.17,N
18.18787,-71.51855,307.07,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.4,3.28,N
18.18899,-71.54804,334.68,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.93,2.88,N
18.18843,-71.54441,331.06,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.78,2.88,N
18.18788,-71.54082,367,0.39,0.36,2022-01-10,06:20,N,high,2.0NRT,288.34,6.37,N
18.18733,-71.53722,321.35,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.98,6.37,N
18.18567,-71.52641,336.43,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,286.97,2.17,N
18.18512,-71.52277,337.08,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,289.06,2.17,N
18.18623,-71.53004,298.66,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.36,1.99,N
18.18457,-71.54137,340.55,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,285.8,2.36,N
18.18402,-71.53777,324.28,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.96,2.36,N
18.18512,-71.54497,297.61,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.35,1.69,N
18.18237,-71.52699,304.31,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.48,1.32,N
18.18181,-71.52337,315.01,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.65,1.32,N
18.18126,-71.54194,295.08,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.17,2.36,N
18.15024,-71.42813,299.34,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.13,0.96,N
18.14968,-71.42451,308.11,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,280.67,0.96,N
18.14913,-71.42088,310.85,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,280.82,0.9,N
18.14857,-71.41734,301.03,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,279.91,0.9,N
18.14637,-71.42504,327.13,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.83,2.39,N
18.14582,-71.42143,329.22,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.82,4.55,N
18.14693,-71.42867,309.19,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.77,2.39,N
18.14526,-71.41788,318.89,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.14,4.55,N
18.14306,-71.42561,341.88,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.47,2.39,N
18.14251,-71.42199,367,0.39,0.36,2022-01-10,06:20,N,high,2.0NRT,288.84,4.55,N
18.14196,-71.41843,338.98,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.51,4.55,N
18.14362,-71.42922,310.53,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.76,2.39,N
18.14141,-71.41489,301.2,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,280.16,0.88,N
18.13976,-71.42616,356.92,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,290.35,7.28,N
18.1392,-71.42255,352.44,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,288.02,3.79,N
18.13865,-71.41897,323,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.61,3.79,N
18.14031,-71.42979,307.59,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.11,7.28,N
18.1381,-71.41544,301.84,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.46,0.98,N
18.13645,-71.42674,339.37,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,289.93,7.28,N
18.137,-71.43037,307.21,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,285.8,7.28,N
18.13589,-71.42313,304.79,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,284.47,3.79,N
18.13534,-71.41954,303.38,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.86,3.79,N
20.33299,-76.90079,299.71,0.47,0.48,2022-01-10,06:20,N,nominal,2.0NRT,289.59,1.17,N
20.35021,-76.78458,316.92,0.46,0.47,2022-01-10,06:20,N,nominal,2.0NRT,289.77,2.07,N
20.27137,-75.17413,302.63,0.55,0.43,2022-01-10,06:20,N,nominal,2.0NRT,290.74,1.17,N
21.59285,-78.27554,317.13,0.59,0.53,2022-01-10,06:20,N,nominal,2.0NRT,289.34,3.01,N
21.59505,-78.27443,306.02,0.59,0.53,2022-01-10,06:20,N,nominal,2.0NRT,288.9,1.75,N
22.18673,-80.53059,308.96,0.42,0.61,2022-01-10,06:20,N,nominal,2.0NRT,288.64,0.96,N
22.41618,-81.91588,301.2,0.52,0.67,2022-01-10,06:20,N,nominal,2.0NRT,275.62,2.67,N
22.87308,-81.1061,301.86,0.46,0.64,2022-01-10,06:20,N,nominal,2.0NRT,286.43,0.87,N
19.07288,-71.13625,329.57,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,283.39,3.01,N
19.07232,-71.13258,302.08,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,280.94,0.46,N
19.06958,-71.13686,332.29,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.31,3.87,N
19.06441,-71.14472,307.76,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,282.54,1.5,N
19.05781,-71.14588,299.93,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.91,0.61,N
19.04122,-71.12624,295.71,0.39,0.36,2022-01-10,06:20,N,nominal,2.0NRT,281.99,0.6,N
18.96428,-72.1352,339.29,0.4,0.37,2022-01-10,06:20,N,nominal,2.0NRT,292.31,7.53,N
