latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.78032,-73.9128,300.12,0.4,0.37,2022-02-09,06:50,N,nominal,2.0NRT,264.53,0.71,N
42.80338,-80.1021,307.68,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,268.67,2.18,N
42.80696,-80.09651,311.03,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,270.86,1.64,N
42.80744,-80.10136,301.37,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,268.44,2.01,N
42.81102,-80.09578,304.8,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,269.12,1.64,N
46.59826,-87.45457,296.61,0.48,0.65,2022-02-09,06:50,N,nominal,2.0NRT,267,1.03,N
43.2635,-79.80924,335.62,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,272.48,4.94,N
43.27109,-79.80297,300.95,0.39,0.44,2022-02-09,06:50,N,nominal,2.0NRT,269.81,4.03,N
43.27465,-79.79749,338.9,0.38,0.44,2022-02-09,06:50,N,nominal,2.0NRT,272.17,4.03,N
38.83727,-84.23978,308.26,0.57,0.52,2022-02-09,06:52,N,nominal,2.0NRT,274.53,2.21,N
38.83242,-84.24018,302.3,0.57,0.52,2022-02-09,06:52,N,nominal,2.0NRT,272.35,2.21,N
38.06677,-77.01646,329.61,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,272.58,6.08,N
38.59988,-82.82698,295.3,0.48,0.48,2022-02-09,06:52,N,nominal,2.0NRT,274.78,0.95,N
38.59587,-82.83325,297.64,0.48,0.48,2022-02-09,06:52,N,nominal,2.0NRT,275.19,1.3,N
38.59781,-82.82825,296.17,0.48,0.48,2022-02-09,06:52,N,nominal,2.0NRT,275.22,1.61,N
38.57936,-85.41196,295.49,0.33,0.55,2022-02-09,06:52,N,nominal,2.0NRT,270.76,0.18,N
37.53933,-76.80537,298.87,0.4,0.37,2022-02-09,06:52,N,nominal,2.0NRT,277.61,0.8,N
37.82774,-81.83663,313.05,0.42,0.45,2022-02-09,06:52,N,nominal,2.0NRT,271.5,0.97,N
35.98538,-83.17295,295.66,0.47,0.48,2022-02-09,06:52,N,nominal,2.0NRT,269.18,0.69,N
35.92658,-89.09414,300.18,0.5,0.66,2022-02-09,06:52,N,nominal,2.0NRT,273.78,0.53,N
35.81043,-87.00362,303.98,0.38,0.59,2022-02-09,06:52,N,nominal,2.0NRT,274.52,0.69,N
35.8974,-89.78283,301.35,0.55,0.68,2022-02-09,06:52,N,nominal,2.0NRT,276.84,1.13,N
35.89101,-89.78326,298.17,0.55,0.68,2022-02-09,06:52,N,nominal,2.0NRT,274.52,1.13,N
35.89593,-89.78228,301.45,0.55,0.68,2022-02-09,06:52,N,nominal,2.0NRT,276.21,1.03,N
35.88955,-89.78267,298.57,0.55,0.68,2022-02-09,06:52,N,nominal,2.0NRT,274.75,1.03,N
35.65052,-89.93623,334.4,0.56,0.68,2022-02-09,06:52,N,nominal,2.0NRT,277,3.39,N
34.83881,-79.74229,319.68,0.47,0.39,2022-02-09,06:52,N,nominal,2.0NRT,273.46,2.52,N
39.71078,-80.33131,311.71,0.56,0.43,2022-02-09,06:52,N,nominal,2.0NRT,270.37,1.69,N
35.64921,-89.9361,340.65,0.56,0.68,2022-02-09,06:52,N,nominal,2.0NRT,276.9,4.82,N
34.67377,-78.90937,302.3,0.43,0.38,2022-02-09,06:52,N,nominal,2.0NRT,271.67,0.82,N
34.31129,-78.828,296.35,0.43,0.38,2022-02-09,06:52,N,nominal,2.0NRT,272.5,0.59,N
40.00499,-79.23959,305.03,0.5,0.41,2022-02-09,06:52,N,nominal,2.0NRT,265.19,1.36,N
36.51204,-82.54723,295.31,0.44,0.46,2022-02-09,06:52,N,nominal,2.0NRT,271.68,0.73,N
39.58493,-75.63659,296.04,0.39,0.36,2022-02-09,06:52,N,nominal,2.0NRT,274.05,1.01,N
40.30445,-79.87571,297.18,0.54,0.42,2022-02-09,06:52,N,nominal,2.0NRT,275.05,1.19,N
39.96405,-76.59389,295.06,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,265.09,0.41,N
40.39346,-79.85949,295.37,0.54,0.42,2022-02-09,06:52,N,nominal,2.0NRT,271.04,2.17,N
37.38274,-80.66427,314.42,0.54,0.42,2022-02-09,06:52,N,nominal,2.0NRT,272.29,1.93,N
37.2739,-79.99998,313.29,0.51,0.41,2022-02-09,06:52,N,nominal,2.0NRT,270.93,2.14,N
37.2026,-81.41175,315.46,0.39,0.44,2022-02-09,06:52,N,nominal,2.0NRT,271.14,0.98,N
36.65655,-77.00134,310.3,0.4,0.37,2022-02-09,06:52,N,nominal,2.0NRT,271.52,1.16,N
37.23415,-82.04243,308.94,0.42,0.45,2022-02-09,06:52,N,nominal,2.0NRT,272.26,1.41,N
37.23367,-82.03756,307.73,0.42,0.45,2022-02-09,06:52,N,nominal,2.0NRT,273.85,1.52,N
36.35585,-76.80605,328.13,0.39,0.37,2022-02-09,06:52,N,nominal,2.0NRT,275.72,2.46,N
36.70282,-82.45403,299.34,0.44,0.46,2022-02-09,06:52,N,nominal,2.0NRT,269.65,0.91,N
36.33064,-79.82948,305.99,0.49,0.4,2022-02-09,06:52,N,nominal,2.0NRT,271.47,1.65,N
40.39278,-79.85304,326.39,0.54,0.42,2022-02-09,06:52,N,nominal,2.0NRT,270.69,3.91,N
40.75328,-81.43932,298.87,0.43,0.46,2022-02-09,06:52,N,nominal,2.0NRT,269.36,1.22,N
40.75706,-81.43349,314.89,0.43,0.46,2022-02-09,06:52,N,nominal,2.0NRT,270.24,1.22,N
40.13852,-74.80767,296.64,0.39,0.36,2022-02-09,06:52,N,nominal,2.0NRT,268.19,0.45,N
40.15355,-74.77107,318.26,0.39,0.36,2022-02-09,06:52,N,nominal,2.0NRT,268.54,1.79,N
40.67132,-76.38119,303.13,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,265.7,0.78,N
40.67046,-76.37943,308.23,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,266.08,0.88,N
40.89172,-77.71231,321.08,0.45,0.39,2022-02-09,06:52,N,nominal,2.0NRT,269.11,2.03,N
41.46075,-81.67742,295.06,0.45,0.47,2022-02-09,06:52,N,nominal,2.0NRT,269.08,1.51,N
41.46459,-81.67124,316.85,0.45,0.47,2022-02-09,06:52,N,nominal,2.0NRT,270.92,2.27,N
41.46508,-81.67677,313.11,0.45,0.47,2022-02-09,06:52,N,nominal,2.0NRT,272.17,2.27,N
41.46579,-81.67567,314.06,0.45,0.47,2022-02-09,06:52,N,nominal,2.0NRT,270.72,1.28,N
40.63598,-74.21577,301.27,0.38,0.36,2022-02-09,06:52,N,nominal,2.0NRT,270.39,0.61,N
40.63668,-74.22027,299.71,0.38,0.36,2022-02-09,06:52,N,nominal,2.0NRT,276.32,1.36,N
41.75054,-81.2832,296.63,0.43,0.46,2022-02-09,06:52,N,nominal,2.0NRT,268.01,1.16,N
42.29335,-83.16653,313.36,0.55,0.51,2022-02-09,06:52,N,nominal,2.0NRT,267.78,2.72,N
37.14581,-76.83778,325.96,0.4,0.37,2022-02-09,06:52,N,nominal,2.0NRT,272.39,5.5,N
42.28478,-83.11337,306,0.54,0.51,2022-02-09,06:52,N,nominal,2.0NRT,267.82,1.16,N
39.93898,-76.81512,308.31,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,269.4,1.23,N
39.47047,-84.40065,300.23,0.59,0.53,2022-02-09,06:52,N,nominal,2.0NRT,273.4,1.31,N
39.47142,-84.40025,300.18,0.59,0.53,2022-02-09,06:52,N,nominal,2.0NRT,274.25,1.92,N
39.48522,-84.38439,306.79,0.59,0.53,2022-02-09,06:52,N,nominal,2.0NRT,272.83,2.38,N
38.84738,-76.78344,296.58,0.41,0.37,2022-02-09,06:52,N,nominal,2.0NRT,267.5,0.52,N
39.97763,-86.83643,314.6,0.41,0.6,2022-02-09,06:52,N,nominal,2.0NRT,271.27,2.39,N
38.30275,-77.38759,305.36,0.42,0.37,2022-02-09,06:52,N,nominal,2.0NRT,268.77,0.76,N
38.29931,-77.38832,299.84,0.42,0.37,2022-02-09,06:52,N,nominal,2.0NRT,269.58,0.76,N
29.99792,-90.40206,303.26,0.53,0.67,2022-02-09,06:54,N,nominal,2.0NRT,285.25,1.82,N
34.26521,-89.92759,301.93,0.54,0.68,2022-02-09,06:54,N,nominal,2.0NRT,273.12,0.77,N
33.54696,-86.80662,306.38,0.35,0.57,2022-02-09,06:54,N,nominal,2.0NRT,274.25,1.24,N
33.53312,-86.7606,302.52,0.35,0.57,2022-02-09,06:54,N,nominal,2.0NRT,273.86,0.63,N
33.53285,-86.75661,296.58,0.35,0.57,2022-02-09,06:54,N,nominal,2.0NRT,274.92,0.63,N
33.48327,-86.93584,295.16,0.36,0.57,2022-02-09,06:54,N,nominal,2.0NRT,274.61,0.47,N
33.44674,-88.58045,296.98,0.45,0.63,2022-02-09,06:54,N,nominal,2.0NRT,274.88,2.36,N
29.99761,-90.39632,301.75,0.53,0.67,2022-02-09,06:54,N,nominal,2.0NRT,285.11,1.82,N
34.63815,-87.08357,312.72,0.38,0.58,2022-02-09,06:54,N,nominal,2.0NRT,273.37,1.27,N
30.00455,-90.40728,301.51,0.54,0.67,2022-02-09,06:54,N,nominal,2.0NRT,281.27,1.33,N
30.1826,-93.32765,296.62,0.8,0.78,2022-02-09,06:54,N,nominal,2.0NRT,283.21,2.81,N
30.21276,-91.02099,318.12,0.58,0.7,2022-02-09,06:54,N,nominal,2.0NRT,280.19,2.41,N
30.21142,-91.0225,310.81,0.58,0.7,2022-02-09,06:54,N,nominal,2.0NRT,279.2,2.85,N
30.48592,-91.17745,296.32,0.6,0.71,2022-02-09,06:54,N,nominal,2.0NRT,283.47,1.19,N
30.48624,-91.18398,296.85,0.6,0.71,2022-02-09,06:54,N,nominal,2.0NRT,282.97,1.19,N
30.34519,-88.48799,295.85,0.41,0.61,2022-02-09,06:54,N,nominal,2.0NRT,282.84,1.95,N
30.48783,-90.8221,296.07,0.57,0.69,2022-02-09,06:54,N,nominal,2.0NRT,274.89,0.75,N
30.94117,-88.01484,326.19,0.39,0.6,2022-02-09,06:54,N,nominal,2.0NRT,279.06,1.99,N
31.31028,-84.39538,305.87,0.49,0.48,2022-02-09,06:54,N,nominal,2.0NRT,274.84,1.26,N
31.31223,-84.39368,302.03,0.49,0.48,2022-02-09,06:54,N,nominal,2.0NRT,274.52,1.36,N
29.93699,-89.97726,298.18,0.5,0.66,2022-02-09,06:54,N,nominal,2.0NRT,278.99,1.95,N
29.99583,-90.40154,296.92,0.53,0.67,2022-02-09,06:54,N,nominal,2.0NRT,281.78,2.44,N
29.99549,-90.39582,298.77,0.53,0.67,2022-02-09,06:54,N,nominal,2.0NRT,283.21,1.93,N
30.11641,-93.30049,296.93,0.79,0.78,2022-02-09,06:54,N,nominal,2.0NRT,276.1,0.72,N
29.60121,-92.51843,309.09,0.71,0.75,2022-02-09,06:54,N,nominal,2.0NRT,274.56,1.74,N
29.59447,-92.52653,317.18,0.71,0.75,2022-02-09,06:54,N,nominal,2.0NRT,275.28,1.4,N
29.59416,-92.51888,299.16,0.71,0.75,2022-02-09,06:54,N,nominal,2.0NRT,274.41,1.4,N
29.58741,-92.52698,305.55,0.71,0.75,2022-02-09,06:54,N,nominal,2.0NRT,273.41,1.4,N
