latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40036,-155.29002,340.02,0.42,0.61,2022-01-27,00:15,N,nominal,2.0NRT,304.4,85.62,D
19.40648,-155.28627,367,0.42,0.61,2022-01-27,00:15,N,high,2.0NRT,317.48,63.04,D
19.40077,-155.28572,334.48,0.42,0.61,2022-01-27,00:15,N,nominal,2.0NRT,304.38,63.04,D
19.40605,-155.2907,367,0.42,0.61,2022-01-27,00:15,N,low,2.0NRT,368.86,85.62,D
19.40689,-155.28207,343.13,0.42,0.61,2022-01-27,00:15,N,nominal,2.0NRT,314.05,63.04,D
19.40561,-155.29515,353.68,0.42,0.61,2022-01-27,00:15,N,nominal,2.0NRT,301.24,85.62,D
36.35436,-76.80881,302.06,0.65,0.73,2022-01-27,05:57,N,nominal,2.0NRT,268.42,1.87,N
35.7152,-77.33142,297.63,0.69,0.74,2022-01-27,05:57,N,nominal,2.0NRT,267.64,1.04,N
18.95675,-72.07811,317.17,0.45,0.47,2022-01-27,05:59,N,nominal,2.0NRT,289.62,3.31,N
18.96775,-72.27821,304.28,0.46,0.47,2022-01-27,05:59,N,nominal,2.0NRT,288.94,0.56,N
18.74753,-71.94267,298.66,0.44,0.46,2022-01-27,05:59,N,nominal,2.0NRT,288.29,0.68,N
18.44541,-70.61546,305.25,0.54,0.42,2022-01-27,05:59,N,nominal,2.0NRT,292.86,0.77,N
18.34489,-70.11992,322.5,0.51,0.41,2022-01-27,05:59,N,nominal,2.0NRT,291.58,2.34,N
18.28086,-71.677,299.42,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,282.95,1.63,N
18.27521,-71.66586,331.54,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,286.79,4.75,N
18.27101,-71.6661,317.71,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,284.33,2.87,N
18.2389,-71.4798,313.26,0.41,0.45,2022-01-27,05:59,N,nominal,2.0NRT,287.97,1.85,N
18.25898,-71.67133,309.52,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,284.75,1.8,N
18.25486,-71.67213,312.03,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,284.91,1.28,N
18.22821,-71.46146,300.33,0.4,0.45,2022-01-27,05:59,N,nominal,2.0NRT,286.49,1.39,N
18.25076,-71.67325,305.91,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,284.6,1.28,N
18.22224,-71.44726,304.54,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,286.75,0.93,N
18.2472,-71.67859,304.75,0.42,0.45,2022-01-27,05:59,N,nominal,2.0NRT,285.38,1.71,N
18.17002,-71.41998,321.44,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,286.69,2.86,N
18.17097,-71.42728,300.7,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,286.23,1.52,N
18.17048,-71.42354,309.82,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,285.5,1.52,N
18.14924,-71.45242,328.26,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,287.75,2.55,N
18.14587,-71.45861,322.74,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,289.43,3.26,N
18.14531,-71.45425,333.71,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,287.7,2.62,N
18.14195,-71.46061,322.2,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,287.62,3.26,N
18.1414,-71.45631,298.34,0.4,0.44,2022-01-27,05:59,N,nominal,2.0NRT,286.37,2.62,N
20.85053,-77.97009,299.17,0.57,0.69,2022-01-27,05:59,N,nominal,2.0NRT,288.42,0.92,N
20.22698,-74.90557,315.93,0.36,0.57,2022-01-27,05:59,N,nominal,2.0NRT,290.17,1.5,N
20.277,-77.11232,305.62,0.49,0.65,2022-01-27,05:59,N,nominal,2.0NRT,290.39,1.32,N
20.27654,-77.11049,300.75,0.49,0.65,2022-01-27,05:59,N,nominal,2.0NRT,290.24,0.85,N
18.92822,-70.35232,339.49,0.53,0.42,2022-01-27,05:59,N,nominal,2.0NRT,295.21,20.47,N
