latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40488,-155.28952,367,0.54,0.68,2022-01-16,00:22,N,high,2.0NRT,323.44,113.07,D
19.40046,-155.26781,332.81,0.54,0.68,2022-01-16,00:22,N,nominal,2.0NRT,286.91,7.44,D
19.41113,-155.29071,330.42,0.54,0.68,2022-01-16,00:22,N,nominal,2.0NRT,291.76,113.07,D
19.40634,-155.27332,336.72,0.54,0.68,2022-01-16,00:22,N,nominal,2.0NRT,287.37,5.72,D
19.40681,-155.2681,327.58,0.54,0.68,2022-01-16,00:22,N,nominal,2.0NRT,290.52,5.72,D
21.6832,-77.55602,298.42,0.43,0.62,2022-01-16,06:05,N,nominal,2.0NRT,287.15,0.45,N
22.3054,-80.42488,298.9,0.66,0.73,2022-01-16,06:05,N,nominal,2.0NRT,286.21,1.31,N
21.59408,-78.27458,298.52,0.48,0.64,2022-01-16,06:05,N,nominal,2.0NRT,284.87,0.78,N
21.59244,-78.27784,305.38,0.48,0.64,2022-01-16,06:05,N,nominal,2.0NRT,285.84,1.24,N
21.28429,-77.86395,308.8,0.44,0.63,2022-01-16,06:05,N,nominal,2.0NRT,288.26,1.44,N
22.3996,-80.19297,297.19,0.64,0.72,2022-01-16,06:05,N,nominal,2.0NRT,286.5,1.11,N
20.54498,-76.77189,311.54,0.37,0.58,2022-01-16,06:07,N,nominal,2.0NRT,288.77,0.72,N
20.09799,-76.53542,298.02,0.35,0.57,2022-01-16,06:07,N,nominal,2.0NRT,287.85,1.15,N
18.93138,-70.35835,300.33,0.44,0.39,2022-01-16,06:07,N,nominal,2.0NRT,288.11,0.97,N
18.41978,-71.18528,346.71,0.48,0.4,2022-01-16,06:07,N,nominal,2.0NRT,296.49,32.59,N
18.41611,-71.18584,342.83,0.48,0.4,2022-01-16,06:07,N,nominal,2.0NRT,292.2,32.59,N
