latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.28179,-83.11552,316.84,0.67,0.73,2021-11-12,06:20,N,nominal,2.0NRT,277.62,1.99,N
42.9455,-82.41923,300.96,0.62,0.71,2021-11-12,06:20,N,nominal,2.0NRT,278.3,1.13,N
45.07477,-83.40777,300.43,0.7,0.75,2021-11-12,06:20,N,nominal,2.0NRT,277.74,2.52,N
41.46855,-83.36465,295.13,0.68,0.74,2021-11-12,06:22,N,nominal,2.0NRT,276.43,1.68,N
38.83268,-84.23783,297.53,0.74,0.76,2021-11-12,06:22,N,nominal,2.0NRT,278.5,3.01,N
38.83828,-84.24056,304.43,0.74,0.76,2021-11-12,06:22,N,nominal,2.0NRT,279.37,2.92,N
41.56491,-84.051,296.28,0.74,0.76,2021-11-12,06:22,N,nominal,2.0NRT,274.41,1.62,N
41.46859,-83.3732,301.23,0.68,0.74,2021-11-12,06:22,N,nominal,2.0NRT,276.7,2.4,N
31.06495,-84.62474,295.35,0.7,0.75,2021-11-12,06:24,N,nominal,2.0NRT,282.38,0.98,N
21.30874,-77.76607,317.9,0.42,0.45,2021-11-12,06:26,N,nominal,2.0NRT,289.86,1.95,N
21.30824,-77.76196,301.59,0.42,0.45,2021-11-12,06:26,N,nominal,2.0NRT,289.71,1.05,N
18.93118,-70.3534,301.36,0.41,0.37,2021-11-12,06:29,N,nominal,2.0NRT,289.99,3.4,N
18.92713,-70.35023,303.12,0.41,0.37,2021-11-12,06:29,N,nominal,2.0NRT,288.49,3.4,N
17.95889,-67.13582,306.5,0.4,0.44,2021-11-12,06:29,N,nominal,2.0NRT,292.3,0.32,N
18.92778,-70.3541,347.21,0.41,0.37,2021-11-12,06:29,N,nominal,2.0NRT,292.36,3.4,N
45.07083,-83.40446,301.8,0.56,0.43,2021-11-12,08:00,N,nominal,2.0NRT,278.38,1.92,N
41.56546,-84.04804,304.49,0.41,0.45,2021-11-12,08:02,N,nominal,2.0NRT,274.51,1.8,N
41.22419,-83.21078,314.35,0.46,0.47,2021-11-12,08:02,N,nominal,2.0NRT,277.8,1.92,N
40.75264,-81.43754,305.43,0.57,0.52,2021-11-12,08:02,N,nominal,2.0NRT,276.57,1.8,N
43.76117,-103.45876,296.15,0.38,0.59,2021-11-12,08:02,N,nominal,2.0NRT,267.82,0.71,N
41.3645,-84.91993,299.1,0.57,0.43,2021-11-12,08:02,N,nominal,2.0NRT,274.12,2.08,N
41.68524,-87.42593,305.81,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,269.48,3.19,N
41.67968,-87.41654,303.01,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,278.46,1.49,N
41.67826,-87.42836,315.66,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,271.32,1.74,N
41.67817,-87.41817,307.27,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,277.91,1.93,N
41.67321,-87.43119,297.94,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,272.65,1.72,N
41.67118,-87.42057,317.27,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.58,2.76,N
41.66927,-87.44952,300.88,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,266,1.52,N
41.66521,-87.4283,297.99,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.51,1.22,N
41.66419,-87.42297,301.47,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.58,1.22,N
41.66578,-87.45071,313.3,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,267.94,1.52,N
41.66476,-87.44542,314.29,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,271.45,1.52,N
41.64263,-87.40772,304.37,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,279.48,2.17,N
41.63913,-87.40894,299.83,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.54,1.1,N
38.69289,-90.14985,308.76,0.41,0.37,2021-11-12,08:02,N,nominal,2.0NRT,276.43,1.51,N
41.62474,-87.33428,299.33,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,276.51,1.01,N
41.6237,-87.32894,302.51,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,276.61,1.91,N
41.6202,-87.33018,323.56,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,279.51,1.91,N
41.62742,-87.36755,297.05,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.12,1.33,N
41.61669,-87.33139,329.63,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,276.29,2.82,N
41.61214,-87.32726,303.36,0.45,0.39,2021-11-12,08:02,N,nominal,2.0NRT,276.53,2.82,N
41.12028,-85.35313,321.08,0.55,0.43,2021-11-12,08:02,N,nominal,2.0NRT,276.26,3.13,N
40.56971,-83.13741,299.71,0.48,0.48,2021-11-12,08:02,N,nominal,2.0NRT,276.63,1.01,N
41.1812,-87.85698,328.03,0.44,0.39,2021-11-12,08:02,N,nominal,2.0NRT,276.25,2.15,N
41.17773,-87.85815,298.15,0.44,0.39,2021-11-12,08:02,N,nominal,2.0NRT,273.73,2.15,N
40.73623,-86.43253,296.32,0.51,0.41,2021-11-12,08:02,N,nominal,2.0NRT,276.6,1.41,N
41.46209,-90.68585,302.79,0.39,0.36,2021-11-12,08:02,N,nominal,2.0NRT,276.37,1.43,N
39.36776,-81.52798,296.16,0.62,0.54,2021-11-12,08:02,N,nominal,2.0NRT,279.46,0.66,N
