latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
38.06635,-79.08911,322.48,0.59,0.7,2022-01-21,06:07,N,nominal,2.0NRT,261.23,3.2,N
22.60219,-79.8509,298.4,0.49,0.65,2022-01-21,06:12,N,nominal,2.0NRT,288.19,0.84,N
21.97658,-78.1017,300.06,0.37,0.58,2022-01-21,06:12,N,nominal,2.0NRT,288.17,0.6,N
18.87751,-72.11242,308.4,0.45,0.39,2022-01-21,06:14,N,nominal,2.0NRT,290.83,1.63,N
18.20884,-71.46454,355.34,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,294.95,13.35,N
18.20952,-71.44495,326.48,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288.87,2.09,N
18.21008,-71.4488,341.08,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,290.92,5.02,N
18.21065,-71.45267,346.19,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,291.5,5.02,N
18.21121,-71.45653,327.8,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,292.27,20.93,N
18.21177,-71.46039,352.63,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,296.34,20.93,N
18.21233,-71.46422,367,0.42,0.38,2022-01-21,06:14,N,high,2.0NRT,300.49,17.11,N
18.46697,-69.10461,302.13,0.38,0.36,2022-01-21,06:14,N,nominal,2.0NRT,291.32,0.64,N
21.01726,-76.62628,305.91,0.58,0.52,2022-01-21,06:14,N,nominal,2.0NRT,288.48,2.18,N
20.53901,-76.76427,300.41,0.59,0.53,2022-01-21,06:14,N,nominal,2.0NRT,290.04,1.01,N
19.73828,-70.84533,301.43,0.41,0.37,2022-01-21,06:14,N,nominal,2.0NRT,290.99,0.32,N
18.93007,-70.35484,302.5,0.4,0.37,2022-01-21,06:14,N,nominal,2.0NRT,290.46,3.64,N
18.9295,-70.35107,300.41,0.4,0.37,2022-01-21,06:14,N,nominal,2.0NRT,290.21,3.13,N
18.9267,-70.35535,333.44,0.4,0.37,2022-01-21,06:14,N,nominal,2.0NRT,291.48,3.64,N
18.92613,-70.35158,328.79,0.4,0.37,2022-01-21,06:14,N,nominal,2.0NRT,293.65,3.13,N
18.20774,-71.45695,325.59,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,291.43,3.56,N
18.20829,-71.46075,348.62,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,292.6,3.56,N
18.99323,-72.15709,328.34,0.46,0.39,2022-01-21,06:14,N,nominal,2.0NRT,290.55,2.54,N
18.9923,-72.16,317.04,0.46,0.39,2022-01-21,06:14,N,nominal,2.0NRT,289.16,1.4,N
18.21288,-71.46797,328.68,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,289.13,17.11,N
18.21635,-71.46759,307.1,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,286.75,17.11,N
18.21411,-71.45218,332.53,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,289.22,5.02,N
18.21467,-71.45605,354.87,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,293.04,20.93,N
18.21524,-71.45992,334.74,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,315.3,20.93,N
18.2158,-71.46376,337.32,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,297.27,17.11,N
18.2187,-71.45942,300.34,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287,0.95,N
18.26191,-71.68317,296.92,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,283.04,0.68,N
18.99171,-72.15582,315.2,0.46,0.39,2022-01-21,06:14,N,nominal,2.0NRT,290.07,1.4,N
18.27175,-71.67742,296.94,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,282.79,1.12,N
18.28501,-71.68945,313.48,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,284.12,2.07,N
18.46471,-71.21644,303.2,0.42,0.37,2022-01-21,06:14,N,nominal,2.0NRT,291.77,0.75,N
18.20607,-71.44547,327.01,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288,2.1,N
18.20718,-71.45313,304.94,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,289.22,2.26,N
18.20662,-71.4493,302.61,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.91,2.26,N
18.20426,-71.45733,334.06,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.84,3.56,N
18.20371,-71.45356,339.52,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,290.47,2.26,N
18.20316,-71.44975,321.21,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.74,2.26,N
18.20481,-71.46109,297.96,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,285.49,3.56,N
18.20205,-71.44211,313.36,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.94,2.1,N
18.20149,-71.43826,310.37,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.71,0.84,N
18.20091,-71.43433,306.94,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288.19,0.84,N
18.19285,-71.42744,315.05,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288.71,1.8,N
18.18938,-71.4278,332.08,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,289.16,2.89,N
18.18591,-71.42817,336.8,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288.76,2.89,N
18.18647,-71.43208,303.07,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.31,2.89,N
18.18299,-71.43241,321.35,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,288.25,2.62,N
18.18243,-71.42855,331.7,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.77,2.62,N
18.17952,-71.43275,324.81,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,287.15,2.62,N
18.17604,-71.43314,325.76,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,286.35,2.16,N
18.17589,-71.50539,328.63,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,286.51,2.38,N
18.17531,-71.50136,323.23,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,285.87,2.38,N
18.18556,-71.57261,305.99,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,282.89,1.02,N
18.17188,-71.50208,320.44,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,286.62,3.58,N
18.1821,-71.57322,295.1,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,282.57,0.56,N
18.18039,-71.56127,295.96,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,283.66,0.79,N
18.1713,-71.49804,310.05,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,285.48,1.41,N
18.16788,-71.49886,320.02,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,286.72,1.41,N
18.17865,-71.57385,300.95,0.43,0.38,2022-01-21,06:14,N,nominal,2.0NRT,283.55,0.56,N
18.17294,-71.53404,303.31,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,284.36,0.84,N
18.17005,-71.53854,316.27,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,284,1.39,N
18.16949,-71.53464,298.88,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,283.98,1.39,N
18.16893,-71.53078,302.09,0.42,0.38,2022-01-21,06:14,N,nominal,2.0NRT,284.21,0.74,N
