latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.92836,-70.35467,339.79,0.55,0.51,2022-01-17,05:48,N,nominal,2.0NRT,293.41,19.05,N
18.18904,-71.44507,318.33,0.32,0.55,2022-01-17,05:48,N,nominal,2.0NRT,285.69,1.52,N
18.19394,-71.44322,310.35,0.32,0.54,2022-01-17,05:48,N,nominal,2.0NRT,286.18,2.11,N
18.19422,-71.44578,318.64,0.32,0.55,2022-01-17,05:48,N,nominal,2.0NRT,287.08,1.52,N
18.1945,-71.44824,300.95,0.32,0.55,2022-01-17,05:48,N,nominal,2.0NRT,284.87,1.52,N
18.19964,-71.44859,324.32,0.32,0.55,2022-01-17,05:48,N,nominal,2.0NRT,285.48,1.24,N
18.78101,-72.35602,333.9,0.37,0.58,2022-01-17,05:48,N,nominal,2.0NRT,290.15,3.82,N
18.78266,-72.35458,316.11,0.37,0.58,2022-01-17,05:48,N,nominal,2.0NRT,289.36,0.82,N
18.78306,-72.35865,300.55,0.37,0.58,2022-01-17,05:48,N,nominal,2.0NRT,288.69,0.82,N
18.95333,-71.98932,303.8,0.35,0.57,2022-01-17,05:48,N,nominal,2.0NRT,288.96,0.64,N
18.95757,-71.98993,304.74,0.35,0.57,2022-01-17,05:48,N,nominal,2.0NRT,288.9,0.52,N
18.8343,-70.29844,313.01,0.55,0.51,2022-01-17,05:48,N,nominal,2.0NRT,289.43,1.8,N
19.06544,-72.35375,306.64,0.37,0.58,2022-01-17,05:48,N,nominal,2.0NRT,288.64,0.7,N
18.92773,-70.34907,316.26,0.55,0.51,2022-01-17,05:48,N,nominal,2.0NRT,290.51,8.19,N
40.13673,-96.37949,299.69,0.49,0.65,2022-01-17,07:24,N,nominal,2.0NRT,265.4,0.76,N
36.52049,-97.84192,301.88,0.56,0.69,2022-01-17,07:24,N,nominal,2.0NRT,269.18,1.64,N
36.66428,-97.07126,296.93,0.51,0.66,2022-01-17,07:24,N,nominal,2.0NRT,270.4,1.16,N
37.68713,-93.95822,323.7,0.35,0.57,2022-01-17,07:24,N,nominal,2.0NRT,269.06,2.03,N
36.35407,-76.8133,295.66,0.4,0.44,2022-01-17,07:24,N,nominal,2.0NRT,273.73,0.95,N
36.35619,-76.80315,295.75,0.4,0.44,2022-01-17,07:24,N,nominal,2.0NRT,271.65,1.01,N
36.35713,-76.80756,302.9,0.4,0.44,2022-01-17,07:24,N,nominal,2.0NRT,274.59,1.01,N
38.68089,-93.12585,306.01,0.32,0.55,2022-01-17,07:24,N,nominal,2.0NRT,269.39,0.96,N
38.74997,-93.24029,323.68,0.32,0.55,2022-01-17,07:24,N,nominal,2.0NRT,269.11,1.16,N
38.75219,-93.24227,301.08,0.32,0.55,2022-01-17,07:24,N,nominal,2.0NRT,268.46,1.18,N
39.58705,-95.91943,334.36,0.46,0.64,2022-01-17,07:24,N,nominal,2.0NRT,268.83,3.68,N
40.26133,-95.80962,298.76,0.46,0.63,2022-01-17,07:24,N,nominal,2.0NRT,266.25,0.61,N
31.04608,-88.20094,314.07,0.45,0.39,2022-01-17,07:26,N,nominal,2.0NRT,273.43,2.2,N
30.94576,-88.00765,298.84,0.44,0.38,2022-01-17,07:26,N,nominal,2.0NRT,276.54,0.9,N
30.93933,-88.01351,328.41,0.44,0.38,2022-01-17,07:26,N,nominal,2.0NRT,277.81,5.2,N
31.35207,-96.17193,325.77,0.41,0.6,2022-01-17,07:26,N,nominal,2.0NRT,272.69,2.08,N
31.35177,-96.16754,310.16,0.41,0.6,2022-01-17,07:26,N,nominal,2.0NRT,274.56,2.08,N
31.07512,-92.91084,300.02,0.52,0.5,2022-01-17,07:26,N,nominal,2.0NRT,275.22,1.33,N
30.98381,-92.02498,320.35,0.46,0.47,2022-01-17,07:26,N,nominal,2.0NRT,275.91,8.36,N
