latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18648,-64.92308,301.06,0.39,0.59,2021-10-19,05:27,N,nominal,2.0NRT,278.48,1.33,N
45.28089,-66.02165,299.02,0.42,0.61,2021-10-19,05:27,N,nominal,2.0NRT,276.85,0.84,N
18.92661,-70.35095,305.41,0.44,0.62,2021-10-19,05:36,N,nominal,2.0NRT,284.78,4.21,N
18.9265,-70.35329,349.87,0.44,0.62,2021-10-19,05:36,N,nominal,2.0NRT,286.15,7.67,N
18.92695,-70.35767,301.11,0.44,0.62,2021-10-19,05:36,N,nominal,2.0NRT,283.24,6.32,N
18.92703,-70.35546,346.56,0.44,0.62,2021-10-19,05:36,N,nominal,2.0NRT,285.26,4.21,N
43.85679,-78.91035,322.67,0.39,0.36,2021-10-19,07:09,N,nominal,2.0NRT,279.85,1.9,N
43.86462,-79.50053,308.63,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,276.14,1.01,N
44.76725,-93.04269,296.31,0.5,0.66,2021-10-19,07:09,N,nominal,2.0NRT,285.77,1.03,N
43.49106,-79.62281,295.48,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,279.24,0.61,N
42.92249,-76.8318,303.5,0.39,0.36,2021-10-19,07:09,N,nominal,2.0NRT,278.91,0.5,N
43.2781,-79.82668,326.67,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,280.7,2.27,N
43.27395,-79.79742,340.98,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,284.93,10.32,N
43.27464,-79.80229,302.68,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,282.03,1.33,N
43.27129,-79.80317,311.58,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,281.84,1.33,N
43.26795,-79.80406,333.9,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,281.71,3.07,N
43.29343,-79.98475,303.03,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,279.82,1.11,N
43.26864,-79.80894,303.53,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,279.99,3.07,N
43.12161,-79.17353,300.91,0.39,0.36,2021-10-19,07:09,N,nominal,2.0NRT,277.29,0.57,N
42.04987,-73.97569,309.85,0.47,0.4,2021-10-19,07:09,N,nominal,2.0NRT,280.34,1.25,N
42.80111,-78.84088,296.64,0.39,0.36,2021-10-19,07:09,N,nominal,2.0NRT,278.99,0.66,N
43.07111,-80.85932,311.67,0.42,0.37,2021-10-19,07:09,N,nominal,2.0NRT,278.81,1.35,N
43.70318,-88.38295,295.44,0.58,0.52,2021-10-19,07:09,N,nominal,2.0NRT,281.37,1.07,N
43.89299,-93.80173,313.3,0.54,0.68,2021-10-19,07:09,N,nominal,2.0NRT,280.94,1.68,N
42.81339,-80.09703,300.14,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,278.07,0.58,N
42.81271,-80.09216,296.54,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,278.62,0.58,N
42.81004,-80.09791,298.9,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,278.23,0.58,N
42.80935,-80.09304,301.07,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,279.09,0.58,N
42.80668,-80.09878,328.45,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,281.86,1.84,N
42.80333,-80.09966,296.11,0.4,0.37,2021-10-19,07:09,N,nominal,2.0NRT,278,1.84,N
42.96711,-81.8688,296.17,0.44,0.39,2021-10-19,07:09,N,nominal,2.0NRT,277.3,0.61,N
42.81886,-81.32495,298.95,0.43,0.38,2021-10-19,07:09,N,nominal,2.0NRT,276.85,0.69,N
42.94453,-82.4187,295.07,0.46,0.39,2021-10-19,07:09,N,nominal,2.0NRT,279.3,1.23,N
42.94385,-82.41302,296.66,0.46,0.39,2021-10-19,07:09,N,nominal,2.0NRT,279.57,0.56,N
42.72451,-83.2599,296.42,0.49,0.41,2021-10-19,07:09,N,nominal,2.0NRT,278.06,0.4,N
42.77611,-84.52724,295.26,0.56,0.43,2021-10-19,07:09,N,nominal,2.0NRT,279.65,0.38,N
42.31087,-82.04953,304.76,0.44,0.39,2021-10-19,07:09,N,nominal,2.0NRT,280.66,1.54,N
41.8277,-79.12366,296.19,0.39,0.36,2021-10-19,07:09,N,nominal,2.0NRT,281.12,0.67,N
41.6409,-87.13467,326.04,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,287.26,4.63,N
41.66363,-87.4274,296.87,0.5,0.49,2021-10-19,07:09,N,nominal,2.0NRT,284.2,1.72,N
41.66317,-87.42136,315.34,0.5,0.49,2021-10-19,07:09,N,nominal,2.0NRT,285.33,2.35,N
41.6369,-87.1412,334.41,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,287.11,5.86,N
41.63197,-87.13597,311.54,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,284.32,2.57,N
41.62798,-87.14255,300.61,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,284.86,1.22,N
41.6628,-87.42283,320.4,0.5,0.49,2021-10-19,07:09,N,nominal,2.0NRT,285.37,3.24,N
41.63942,-87.14249,330.27,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,285.41,2.04,N
41.63892,-87.13658,298,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,285.58,2.04,N
41.63842,-87.13072,316.69,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,284.84,2.44,N
41.66273,-87.47829,297.88,0.5,0.49,2021-10-19,07:09,N,nominal,2.0NRT,285.79,1.54,N
41.63496,-87.14314,314.99,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,283.73,2.04,N
41.63446,-87.13722,303.21,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,284.38,2.04,N
41.63,-87.1379,301.05,0.48,0.48,2021-10-19,07:09,N,nominal,2.0NRT,283.05,1.06,N
