latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40737,-155.26611,357.03,0.7,0.75,2021-11-02,00:30,N,low,2.0NRT,288.98,42.61,D
19.40206,-155.26451,331.21,0.7,0.75,2021-11-02,00:30,N,nominal,2.0NRT,291.8,12.69,D
19.40151,-155.27118,350.16,0.7,0.75,2021-11-02,00:30,N,nominal,2.0NRT,290.95,12.69,D
19.4091,-155.26468,357.07,0.7,0.75,2021-11-02,00:30,N,low,2.0NRT,287.29,39.91,D
19.41494,-155.27916,331.8,0.7,0.75,2021-11-02,00:30,N,nominal,2.0NRT,286.77,12.87,D
19.39982,-155.27269,344.76,0.7,0.75,2021-11-02,00:30,N,nominal,2.0NRT,291.27,14.86,D
19.40685,-155.2729,351.51,0.7,0.75,2021-11-02,00:30,N,nominal,2.0NRT,287.5,14.86,D
45.2789,-66.01817,295.64,0.47,0.39,2021-11-02,06:05,N,nominal,2.0NRT,275.03,0.67,N
48.18736,-64.92037,299.5,0.46,0.39,2021-11-02,06:05,N,nominal,2.0NRT,276.47,0.69,N
46.07286,-70.91515,306.34,0.51,0.49,2021-11-02,06:05,N,nominal,2.0NRT,270.92,1.71,N
45.82264,-73.26684,308.24,0.33,0.55,2021-11-02,06:05,N,nominal,2.0NRT,275.88,0.51,N
45.82067,-73.26433,297.5,0.33,0.55,2021-11-02,06:08,N,nominal,2.0NRT,275.22,0.55,N
40.15312,-74.772,296.5,0.35,0.57,2021-11-02,06:08,N,nominal,2.0NRT,270.14,0.64,N
42.807,-80.10703,307.28,0.69,0.74,2021-11-02,06:08,N,nominal,2.0NRT,273.25,4.64,N
42.80696,-80.09821,333.13,0.68,0.74,2021-11-02,06:08,N,nominal,2.0NRT,277.38,4.64,N
42.80462,-80.09467,295.77,0.68,0.74,2021-11-02,06:08,N,nominal,2.0NRT,273.77,4,N
42.80462,-80.10352,337.51,0.69,0.74,2021-11-02,06:08,N,nominal,2.0NRT,277.65,4,N
42.8116,-80.09453,301.72,0.68,0.74,2021-11-02,06:08,N,nominal,2.0NRT,273.84,1.91,N
43.26518,-79.8073,305.64,0.66,0.73,2021-11-02,06:08,N,nominal,2.0NRT,275.99,4.31,N
33.01411,-79.88389,296.2,0.59,0.7,2021-11-02,06:10,N,nominal,2.0NRT,283.65,1.75,N
33.01437,-79.89053,300.32,0.59,0.7,2021-11-02,06:10,N,nominal,2.0NRT,284.16,1.84,N
18.00796,-66.65364,303.11,0.44,0.38,2021-11-02,06:14,N,nominal,2.0NRT,292.15,0.39,N
18.41713,-71.74446,303.16,0.43,0.38,2021-11-02,06:14,N,nominal,2.0NRT,291.36,0.5,N
18.92648,-70.35123,322.92,0.39,0.36,2021-11-02,06:14,N,nominal,2.0NRT,292.56,3.96,N
18.92705,-70.355,331.42,0.39,0.36,2021-11-02,06:14,N,nominal,2.0NRT,293.44,3.96,N
18.9304,-70.35447,303.63,0.39,0.36,2021-11-02,06:14,N,nominal,2.0NRT,292.47,1.24,N
22.13883,-78.33555,308.57,0.38,0.58,2021-11-02,06:14,N,nominal,2.0NRT,291.09,0.8,N
22.14426,-78.33493,322.31,0.38,0.58,2021-11-02,06:14,N,nominal,2.0NRT,291.1,1.65,N
48.25489,-79.01939,307.8,0.53,0.42,2021-11-02,07:46,N,nominal,2.0NRT,272.11,1.41,N
46.07478,-70.91435,303.88,0.44,0.63,2021-11-02,07:46,N,nominal,2.0NRT,271.19,0.73,N
47.9753,-102.40633,309.23,0.51,0.66,2021-11-02,07:48,N,nominal,2.0NRT,264.11,1.75,N
45.07211,-83.40325,307.18,0.43,0.38,2021-11-02,07:48,N,nominal,2.0NRT,275.96,1.42,N
46.04389,-73.13914,304.94,0.36,0.57,2021-11-02,07:48,N,nominal,2.0NRT,276.98,1.09,N
47.41431,-79.20009,327.65,0.54,0.42,2021-11-02,07:48,N,nominal,2.0NRT,269.49,5.32,N
45.7816,-73.90996,296.04,0.33,0.56,2021-11-02,07:48,N,nominal,2.0NRT,272.12,0.38,N
46.57792,-80.78941,301.37,0.49,0.41,2021-11-02,07:48,N,nominal,2.0NRT,263.17,1.07,N
46.48997,-81.03092,327.46,0.49,0.4,2021-11-02,07:48,N,nominal,2.0NRT,274.24,10.53,N
46.49126,-81.03709,295.3,0.49,0.4,2021-11-02,07:48,N,nominal,2.0NRT,270.59,7.13,N
46.4917,-81.03043,330.22,0.49,0.4,2021-11-02,07:48,N,nominal,2.0NRT,272.55,8.79,N
46.48811,-81.03201,329.96,0.49,0.4,2021-11-02,07:48,N,nominal,2.0NRT,268.65,8.79,N
45.07197,-83.40427,308.6,0.43,0.38,2021-11-02,07:48,N,nominal,2.0NRT,275.61,1.48,N
42.81059,-80.09336,306.02,0.42,0.45,2021-11-02,07:48,N,nominal,2.0NRT,271.91,1.16,N
42.8077,-80.10003,333.68,0.42,0.45,2021-11-02,07:48,N,nominal,2.0NRT,274.05,2.28,N
42.80658,-80.09506,308.39,0.42,0.45,2021-11-02,07:48,N,nominal,2.0NRT,272.84,2.28,N
42.80368,-80.10172,305.03,0.42,0.45,2021-11-02,07:48,N,nominal,2.0NRT,266.16,2.28,N
42.94587,-82.41617,302.13,0.5,0.41,2021-11-02,07:48,N,nominal,2.0NRT,274.66,1.75,N
43.7048,-88.38693,299.97,0.39,0.36,2021-11-02,07:48,N,nominal,2.0NRT,273.12,1.01,N
42.31094,-82.04767,300.92,0.53,0.42,2021-11-02,07:48,N,nominal,2.0NRT,273.26,1.11,N
42.29802,-83.17153,302.54,0.48,0.4,2021-11-02,07:48,N,nominal,2.0NRT,274.21,1.28,N
42.28173,-83.11011,298.8,0.48,0.4,2021-11-02,07:48,N,nominal,2.0NRT,275.05,0.69,N
40.73534,-86.431,301.51,0.4,0.37,2021-11-02,07:50,N,nominal,2.0NRT,275.8,0.76,N
40.92591,-87.34199,300.42,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,272.19,0.55,N
40.93503,-87.33454,302.9,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,271.78,0.6,N
41.48197,-90.83132,299.78,0.41,0.37,2021-11-02,07:50,N,nominal,2.0NRT,271.96,1.46,N
41.48473,-90.82556,297.34,0.41,0.37,2021-11-02,07:50,N,nominal,2.0NRT,271.94,0.69,N
41.41622,-88.18407,295.23,0.38,0.36,2021-11-02,07:50,N,nominal,2.0NRT,277.02,1.12,N
42.51544,-96.31604,333.17,0.47,0.48,2021-11-02,07:50,N,nominal,2.0NRT,270.8,2.86,N
41.12408,-85.34711,296.35,0.42,0.38,2021-11-02,07:50,N,nominal,2.0NRT,273.03,0.56,N
41.64753,-88.05315,298.71,0.38,0.36,2021-11-02,07:50,N,nominal,2.0NRT,278.74,1,N
41.64154,-87.40543,312.47,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,281.16,1.97,N
41.62616,-87.3329,297.92,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,279.28,0.72,N
41.63177,-87.13812,321.99,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,275.34,1.83,N
41.46273,-81.67549,316.93,0.57,0.43,2021-11-02,07:50,N,nominal,2.0NRT,274.29,3.37,N
41.45499,-81.67848,302.68,0.57,0.43,2021-11-02,07:50,N,nominal,2.0NRT,270.89,1.17,N
41.45112,-81.67998,296.54,0.57,0.43,2021-11-02,07:50,N,nominal,2.0NRT,271.24,1.17,N
42.31721,-88.02719,296.11,0.38,0.36,2021-11-02,07:50,N,nominal,2.0NRT,271.13,0.47,N
41.46794,-83.36346,302.62,0.49,0.4,2021-11-02,07:50,N,nominal,2.0NRT,276.3,0.93,N
41.46073,-83.36609,298.08,0.49,0.4,2021-11-02,07:50,N,nominal,2.0NRT,269.61,0.9,N
42.14392,-89.07874,297.9,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,270.25,0.61,N
41.6115,-87.32758,295.08,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,274.56,0.91,N
41.65961,-87.62114,296.64,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,277.57,0.63,N
41.61478,-87.32661,336.23,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,278.42,2.53,N
41.61807,-87.32565,327.65,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,277.04,2.53,N
41.61883,-87.33025,335.33,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,282.37,11.49,N
41.62211,-87.32928,298.17,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,276.99,0.72,N
41.37007,-84.91463,298.08,0.43,0.38,2021-11-02,07:50,N,nominal,2.0NRT,274.95,0.82,N
41.36758,-84.92085,312.3,0.43,0.38,2021-11-02,07:50,N,nominal,2.0NRT,274.55,1.92,N
41.64492,-87.13421,327.23,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,274.06,2.51,N
41.6424,-87.1398,333.92,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,276.37,4.83,N
41.68292,-87.42702,331.43,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,274.93,1.42,N
41.68217,-87.42242,312.6,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,275.82,1.59,N
41.68142,-87.41784,309.75,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,281.85,1.59,N
41.63583,-87.14176,297.35,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,273.84,0.63,N
41.68039,-87.43256,301.79,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,273.57,1.42,N
41.67964,-87.42798,295.57,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,272.99,1.42,N
41.67813,-87.41879,314.84,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,279.68,1.59,N
34.37421,-79.88708,296.15,0.34,0.56,2021-11-02,07:50,N,nominal,2.0NRT,281.24,0.75,N
41.67711,-87.43353,326.02,0.39,0.36,2021-11-02,07:50,N,nominal,2.0NRT,275.63,3.29,N
