latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.04854,-66.33899,303,0.48,0.64,2021-10-20,05:18,N,nominal,2.0NRT,288.99,0.47,N
18.4761,-64.39889,306.09,0.36,0.57,2021-10-20,05:18,N,nominal,2.0NRT,288.63,1.74,N
46.51387,-84.39558,313.23,0.34,0.56,2021-10-20,06:50,N,nominal,2.0NRT,275.57,1,N
46.5182,-84.37714,308.38,0.34,0.56,2021-10-20,06:50,N,nominal,2.0NRT,281.57,1.14,N
46.52316,-84.37203,309.51,0.33,0.56,2021-10-20,06:50,N,nominal,2.0NRT,283.37,2.29,N
45.97298,-85.87678,297.53,0.39,0.59,2021-10-20,06:50,N,nominal,2.0NRT,278.4,0.33,N
47.86032,-80.14787,310.68,0.44,0.46,2021-10-20,06:50,N,nominal,2.0NRT,277.18,2.2,N
47.86079,-80.15385,325.06,0.44,0.46,2021-10-20,06:50,N,nominal,2.0NRT,277.75,2.2,N
48.25452,-79.02328,324.02,0.4,0.44,2021-10-20,06:50,N,nominal,2.0NRT,280.35,2.66,N
46.52338,-84.37656,300.74,0.34,0.56,2021-10-20,06:50,N,nominal,2.0NRT,282.45,1.14,N
45.23681,-75.76595,300.08,0.42,0.38,2021-10-20,06:50,N,nominal,2.0NRT,279.96,0.81,N
42.80924,-80.09218,313.18,0.38,0.44,2021-10-20,06:52,N,nominal,2.0NRT,285.06,0.86,N
42.80569,-80.09767,343.14,0.39,0.44,2021-10-20,06:52,N,nominal,2.0NRT,289.44,2.61,N
42.80616,-80.10244,295.25,0.39,0.44,2021-10-20,06:52,N,nominal,2.0NRT,283.58,2.25,N
42.80522,-80.09292,297.23,0.38,0.44,2021-10-20,06:52,N,nominal,2.0NRT,285.2,2.61,N
42.80214,-80.1032,326.56,0.39,0.44,2021-10-20,06:52,N,nominal,2.0NRT,285.07,2.25,N
42.94967,-82.41748,298.67,0.5,0.49,2021-10-20,06:52,N,nominal,2.0NRT,285.69,1.41,N
42.94513,-82.41814,301.82,0.5,0.49,2021-10-20,06:52,N,nominal,2.0NRT,282.79,0.93,N
42.94954,-82.417,299.49,0.5,0.49,2021-10-20,06:52,N,nominal,2.0NRT,286.26,1.1,N
42.945,-82.41766,304.94,0.5,0.49,2021-10-20,06:52,N,nominal,2.0NRT,282.52,1.1,N
42.81779,-81.32482,295.61,0.44,0.46,2021-10-20,06:52,N,nominal,2.0NRT,281.02,0.39,N
42.77286,-84.52727,295.86,0.63,0.54,2021-10-20,06:52,N,nominal,2.0NRT,280.1,0.49,N
42.31301,-82.04925,304.46,0.47,0.48,2021-10-20,06:52,N,nominal,2.0NRT,282.31,0.64,N
42.29773,-83.17123,319.55,0.54,0.5,2021-10-20,06:52,N,nominal,2.0NRT,283.42,2.66,N
42.29257,-83.16526,320.83,0.54,0.5,2021-10-20,06:52,N,nominal,2.0NRT,282.54,2.66,N
42.28413,-83.11322,306.49,0.53,0.5,2021-10-20,06:52,N,nominal,2.0NRT,282.68,1,N
41.43531,-75.59607,325.89,0.4,0.37,2021-10-20,06:52,N,nominal,2.0NRT,280.74,2.13,N
41.42794,-75.59296,296.96,0.4,0.37,2021-10-20,06:52,N,nominal,2.0NRT,280.59,0.49,N
41.75096,-81.2829,307.05,0.43,0.46,2021-10-20,06:52,N,nominal,2.0NRT,284.72,0.82,N
41.89337,-83.35918,295.24,0.54,0.51,2021-10-20,06:52,N,nominal,2.0NRT,282.81,0.88,N
41.1643,-77.34019,296.33,0.43,0.38,2021-10-20,06:52,N,nominal,2.0NRT,281.21,0.29,N
40.63862,-74.22144,301.29,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,287.69,0.44,N
40.63791,-74.21693,300.35,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,284.71,0.44,N
40.63534,-74.22233,303.24,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,286.95,0.79,N
40.63463,-74.21782,299.45,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,286.37,0.79,N
41.67937,-83.45356,297.28,0.55,0.51,2021-10-20,06:52,N,nominal,2.0NRT,284.96,1.19,N
40.7503,-75.2735,297.68,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,283.81,0.37,N
41.63417,-83.49979,295.87,0.55,0.51,2021-10-20,06:52,N,nominal,2.0NRT,284.38,0.91,N
40.72809,-75.30044,296.6,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,281.24,0.5,N
41.46282,-81.67484,324.63,0.44,0.46,2021-10-20,06:52,N,nominal,2.0NRT,285.28,2.57,N
41.45853,-81.67551,322.3,0.44,0.46,2021-10-20,06:52,N,nominal,2.0NRT,285.2,2.57,N
41.45425,-81.67618,298.49,0.44,0.46,2021-10-20,06:52,N,nominal,2.0NRT,283.74,0.86,N
40.71507,-75.39919,298.84,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,282.76,0.87,N
41.57032,-84.05235,296.6,0.58,0.52,2021-10-20,06:52,N,nominal,2.0NRT,281.73,1.75,N
43.27417,-79.80839,305.76,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,285.9,2.62,N
43.27348,-79.80135,313.05,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,287.54,2.62,N
43.27018,-79.80912,327.5,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,287.79,2.24,N
43.26949,-79.80209,303.16,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,286.26,2.24,N
43.26619,-79.80989,300.2,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,285.22,2.24,N
42.92132,-76.83554,307.18,0.43,0.38,2021-10-20,06:52,N,nominal,2.0NRT,284.64,0.87,N
43.06926,-80.85751,305.99,0.42,0.45,2021-10-20,06:52,N,nominal,2.0NRT,281.33,1.11,N
42.04934,-73.98006,298.57,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,284.18,0.5,N
42.04862,-73.97545,298,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,286.03,0.5,N
42.81373,-80.09618,298.12,0.39,0.44,2021-10-20,06:52,N,nominal,2.0NRT,283.41,0.86,N
42.80971,-80.09692,305.76,0.39,0.44,2021-10-20,06:52,N,nominal,2.0NRT,284.39,0.86,N
39.48434,-84.38479,297.99,0.58,0.52,2021-10-20,06:52,N,nominal,2.0NRT,283.2,1.44,N
39.4878,-84.36353,296.27,0.58,0.52,2021-10-20,06:52,N,nominal,2.0NRT,281.56,0.9,N
39.3686,-81.52626,301.69,0.41,0.45,2021-10-20,06:52,N,nominal,2.0NRT,282.72,0.68,N
39.87671,-86.48579,303.47,0.38,0.59,2021-10-20,06:52,N,nominal,2.0NRT,283.11,1.34,N
39.97636,-86.83126,297.36,0.4,0.6,2021-10-20,06:52,N,nominal,2.0NRT,282.1,0.86,N
39.97658,-86.83607,299.43,0.4,0.6,2021-10-20,06:52,N,nominal,2.0NRT,282.54,1,N
39.97681,-86.84085,299.13,0.4,0.6,2021-10-20,06:52,N,nominal,2.0NRT,281.31,1,N
40.642,-89.64498,295.51,0.56,0.69,2021-10-20,06:52,N,nominal,2.0NRT,283.7,0.45,N
39.58483,-75.63608,297.51,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,286.24,1.09,N
39.58544,-75.59384,308.07,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,286.64,1.21,N
40.16476,-79.88796,298.29,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,284.99,1.06,N
40.73333,-86.43317,305.16,0.38,0.59,2021-10-20,06:52,N,nominal,2.0NRT,280.54,1.58,N
40.31157,-80.60442,310.09,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,284.31,1.8,N
40.31227,-80.61119,305.85,0.57,0.43,2021-10-20,06:52,N,nominal,2.0NRT,280.39,1.8,N
40.5717,-83.13872,308.25,0.51,0.49,2021-10-20,06:52,N,nominal,2.0NRT,282.07,1.86,N
40.5708,-83.13699,313.73,0.51,0.5,2021-10-20,06:52,N,nominal,2.0NRT,281.78,1.33,N
40.30183,-79.87402,304.55,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,283.36,1.63,N
40.30636,-79.87956,302.89,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,285.95,1.66,N
39.94056,-76.81282,314.83,0.41,0.37,2021-10-20,06:52,N,nominal,2.0NRT,284.64,1.06,N
39.9483,-76.76659,297.29,0.41,0.37,2021-10-20,06:52,N,nominal,2.0NRT,282.96,0.52,N
39.96326,-76.59576,312.76,0.41,0.37,2021-10-20,06:52,N,nominal,2.0NRT,282.62,1.28,N
39.96254,-76.59425,300.1,0.41,0.37,2021-10-20,06:52,N,nominal,2.0NRT,283.35,0.45,N
39.96319,-76.599,300.63,0.41,0.37,2021-10-20,06:52,N,nominal,2.0NRT,282.71,0.64,N
40.39107,-79.85748,311.28,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,283.76,2.08,N
40.39425,-79.85037,303.44,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,279.17,1.19,N
40.39493,-79.85674,332.52,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,283.33,4.64,N
40.13662,-77.50631,295.08,0.43,0.38,2021-10-20,06:52,N,nominal,2.0NRT,282.17,0.48,N
39.96933,-75.81986,296.49,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,282.4,0.3,N
40.75183,-81.43821,298.22,0.42,0.45,2021-10-20,06:52,N,nominal,2.0NRT,279.49,1.01,N
40.75557,-81.43247,305.95,0.42,0.45,2021-10-20,06:52,N,nominal,2.0NRT,280.49,1.02,N
40.75603,-81.43757,299.08,0.42,0.45,2021-10-20,06:52,N,nominal,2.0NRT,281.88,1.18,N
41.12031,-85.35155,321.84,0.34,0.56,2021-10-20,06:52,N,nominal,2.0NRT,283.35,1.88,N
40.17471,-75.89618,299.11,0.4,0.37,2021-10-20,06:52,N,nominal,2.0NRT,283.05,0.43,N
40.07137,-74.77069,301.13,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,281.59,0.39,N
40.02464,-74.25208,302.33,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,283.59,0.53,N
40.13744,-74.8066,313.3,0.39,0.36,2021-10-20,06:52,N,nominal,2.0NRT,283.86,0.84,N
40.15236,-74.77,319.61,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,283.23,0.96,N
40.15565,-74.76914,299.52,0.38,0.36,2021-10-20,06:52,N,nominal,2.0NRT,283.61,0.96,N
40.79457,-79.70223,295.74,0.53,0.42,2021-10-20,06:52,N,nominal,2.0NRT,280.01,0.53,N
40.83489,-79.93516,340.6,0.54,0.42,2021-10-20,06:52,N,nominal,2.0NRT,281.27,8.69,N
