latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.31868,-77.53823,298.12,0.32,0.55,2022-02-16,06:20,N,nominal,2.0NRT,269.88,0.41,N
37.58474,-81.43037,297.12,0.53,0.67,2022-02-16,06:20,N,nominal,2.0NRT,270.24,0.66,N
38.77782,-79.39408,296.99,0.42,0.61,2022-02-16,06:20,N,nominal,2.0NRT,265.51,0.82,N
39.93838,-76.81791,295.61,0.63,0.54,2022-02-16,06:20,N,nominal,2.0NRT,266.52,1.06,N
40.65655,-73.65244,303.25,0.44,0.46,2022-02-16,06:20,N,nominal,2.0NRT,265.39,1.14,N
40.65861,-73.65124,312.59,0.44,0.46,2022-02-16,06:20,N,nominal,2.0NRT,265.86,1.4,N
32.65231,-82.59525,298.86,0.57,0.69,2022-02-16,06:22,N,nominal,2.0NRT,278.04,1.05,N
33.00249,-79.87977,304.44,0.4,0.6,2022-02-16,06:22,N,nominal,2.0NRT,280.22,1.2,N
33.01395,-79.88306,306.6,0.4,0.6,2022-02-16,06:22,N,nominal,2.0NRT,279.07,1.68,N
33.01423,-79.88747,313.97,0.4,0.6,2022-02-16,06:22,N,nominal,2.0NRT,279.81,2.38,N
33.96395,-81.05254,307.06,0.48,0.64,2022-02-16,06:22,N,nominal,2.0NRT,278.05,1.27,N
35.49991,-84.38853,297.9,0.75,0.77,2022-02-16,06:22,N,nominal,2.0NRT,273.31,2.13,N
33.00423,-79.87926,306.91,0.4,0.6,2022-02-16,06:22,N,nominal,2.0NRT,280.74,1.55,N
32.03995,-83.87582,299.75,0.67,0.73,2022-02-16,06:22,N,nominal,2.0NRT,280.21,0.94,N
32.03931,-83.87876,297.17,0.67,0.74,2022-02-16,06:22,N,nominal,2.0NRT,279.59,1.03,N
28.32059,-82.52878,298.71,0.52,0.67,2022-02-16,06:24,N,nominal,2.0NRT,282.6,1.58,N
18.92826,-70.35092,307.79,0.41,0.37,2022-02-16,06:26,N,nominal,2.0NRT,288.78,1.18,N
18.92489,-70.35166,303.24,0.41,0.37,2022-02-16,06:26,N,nominal,2.0NRT,287.88,1.18,N
18.67583,-68.90097,302.74,0.46,0.39,2022-02-16,06:26,N,nominal,2.0NRT,291.79,0.57,N
19.05255,-72.01246,309.85,0.38,0.36,2022-02-16,06:26,N,nominal,2.0NRT,290.71,0.85,N
19.04929,-72.01263,334.68,0.38,0.36,2022-02-16,06:26,N,nominal,2.0NRT,291.18,3.24,N
18.90822,-72.04101,316.67,0.38,0.36,2022-02-16,06:26,N,nominal,2.0NRT,292.08,1.19,N
18.55617,-72.34227,304.6,0.38,0.36,2022-02-16,06:26,N,nominal,2.0NRT,293.69,0.68,N
18.24825,-71.66371,316.1,0.39,0.36,2022-02-16,06:26,N,nominal,2.0NRT,283.11,1.99,N
18.24767,-71.6601,313,0.39,0.36,2022-02-16,06:26,N,nominal,2.0NRT,283.33,1.91,N
18.24145,-71.64256,316.76,0.39,0.36,2022-02-16,06:26,N,nominal,2.0NRT,282.13,1.86,N
17.85198,-71.45236,308.66,0.39,0.36,2022-02-16,06:26,N,nominal,2.0NRT,292.17,0.67,N
18.03472,-77.91209,312.38,0.41,0.45,2022-02-16,06:26,N,nominal,2.0NRT,291.03,1.36,N
22.68637,-81.73335,316.95,0.41,0.6,2022-02-16,06:26,N,nominal,2.0NRT,286.34,1.48,N
22.686,-81.72928,298.92,0.41,0.6,2022-02-16,06:26,N,nominal,2.0NRT,285.98,1.48,N
22.67036,-82.0709,298.53,0.43,0.62,2022-02-16,06:26,N,nominal,2.0NRT,281.3,2.61,N
22.66948,-82.07324,296.09,0.43,0.62,2022-02-16,06:26,N,nominal,2.0NRT,280.76,1.86,N
22.66908,-82.069,296.28,0.43,0.62,2022-02-16,06:26,N,nominal,2.0NRT,282.46,3.35,N
20.19131,-75.35664,302.58,0.47,0.4,2022-02-16,06:26,N,nominal,2.0NRT,289.55,0.54,N
20.19128,-75.35462,303.69,0.47,0.4,2022-02-16,06:26,N,nominal,2.0NRT,289.05,0.54,N
19.57919,-71.27581,301.19,0.39,0.36,2022-02-16,06:26,N,nominal,2.0NRT,290.44,0.91,N
19.27347,-71.86662,299.56,0.38,0.36,2022-02-16,06:26,N,nominal,2.0NRT,288.67,0.34,N
18.9289,-70.3547,312.57,0.41,0.37,2022-02-16,06:26,N,nominal,2.0NRT,288.36,1.91,N
41.66972,-87.45312,298.73,0.44,0.38,2022-02-16,08:00,N,nominal,2.0NRT,271.69,1.09,N
41.67717,-87.43394,312.06,0.44,0.38,2022-02-16,08:00,N,nominal,2.0NRT,273.32,2.2,N
41.62529,-87.14297,295.87,0.45,0.39,2022-02-16,08:00,N,nominal,2.0NRT,270.29,0.72,N
41.67767,-87.41714,303.64,0.44,0.39,2022-02-16,08:00,N,nominal,2.0NRT,276,1.47,N
41.6288,-87.14177,303.11,0.45,0.39,2022-02-16,08:00,N,nominal,2.0NRT,269.2,0.72,N
41.37002,-84.91756,296.18,0.56,0.43,2022-02-16,08:00,N,nominal,2.0NRT,270.12,1.83,N
41.17738,-87.85603,317.62,0.43,0.38,2022-02-16,08:00,N,nominal,2.0NRT,272.67,1.99,N
41.18083,-87.8549,326.49,0.43,0.38,2022-02-16,08:00,N,nominal,2.0NRT,274.9,2.78,N
41.61242,-87.32779,296.44,0.45,0.39,2022-02-16,08:00,N,nominal,2.0NRT,273.21,0.87,N
41.61591,-87.3266,320.16,0.45,0.39,2022-02-16,08:00,N,nominal,2.0NRT,275.42,2.48,N
41.61692,-87.33185,336.44,0.45,0.39,2022-02-16,08:00,N,nominal,2.0NRT,274.92,3.57,N
