latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.63527,-74.22511,300.38,0.33,0.55,2021-11-18,06:07,N,nominal,2.0NRT,283.87,1.37,N
40.63503,-74.22109,300.31,0.33,0.55,2021-11-18,06:07,N,nominal,2.0NRT,284.97,0.71,N
40.63479,-74.21711,295.62,0.33,0.55,2021-11-18,06:07,N,nominal,2.0NRT,283.02,0.71,N
41.39351,-75.73651,295.41,0.4,0.6,2021-11-18,06:07,N,nominal,2.0NRT,277.15,0.47,N
40.39117,-79.84766,295.42,0.65,0.73,2021-11-18,06:07,N,nominal,2.0NRT,277.63,2.16,N
40.15206,-74.76902,314.76,0.35,0.57,2021-11-18,06:07,N,nominal,2.0NRT,281.42,1.23,N
39.96384,-76.59784,297.11,0.44,0.62,2021-11-18,06:07,N,nominal,2.0NRT,277.85,0.43,N
39.93808,-76.81931,302.21,0.45,0.63,2021-11-18,06:07,N,nominal,2.0NRT,277.4,1.63,N
39.82293,-75.40378,297.33,0.38,0.58,2021-11-18,06:07,N,nominal,2.0NRT,284.93,0.75,N
39.82257,-75.40417,298.3,0.37,0.58,2021-11-18,06:07,N,nominal,2.0NRT,285.15,0.76,N
40.39196,-79.8518,318.27,0.65,0.73,2021-11-18,06:07,N,nominal,2.0NRT,279.33,3.08,N
40.39204,-79.85992,301.98,0.65,0.73,2021-11-18,06:07,N,nominal,2.0NRT,279.78,3.08,N
41.43597,-75.59529,309.61,0.4,0.6,2021-11-18,06:07,N,nominal,2.0NRT,277.29,0.79,N
40.71581,-75.39934,296.32,0.38,0.59,2021-11-18,06:07,N,nominal,2.0NRT,279.28,0.68,N
36.63313,-78.95816,297.84,0.55,0.68,2021-11-18,06:09,N,nominal,2.0NRT,284.52,0.72,N
33.01172,-79.88752,313.98,0.59,0.7,2021-11-18,06:09,N,nominal,2.0NRT,285.65,1.66,N
33.00488,-79.88139,304.61,0.59,0.7,2021-11-18,06:09,N,nominal,2.0NRT,286.46,1.66,N
33.01677,-79.88798,309.83,0.59,0.7,2021-11-18,06:09,N,nominal,2.0NRT,286.1,1.77,N
37.3823,-80.6616,305.91,0.69,0.74,2021-11-18,06:09,N,nominal,2.0NRT,280.89,1.4,N
37.38113,-80.65886,298.73,0.69,0.74,2021-11-18,06:09,N,nominal,2.0NRT,281.6,1.74,N
38.20366,-81.67487,300.67,0.79,0.78,2021-11-18,06:09,N,nominal,2.0NRT,282.91,0.98,N
39.4244,-74.54207,296.98,0.33,0.56,2021-11-18,06:09,N,nominal,2.0NRT,283.94,0.21,N
34.98999,-76.46688,309.75,0.39,0.59,2021-11-18,06:09,N,nominal,2.0NRT,282.87,1.06,N
34.98972,-76.46251,311.25,0.39,0.59,2021-11-18,06:09,N,nominal,2.0NRT,282.95,1.06,N
34.37585,-79.88906,295.07,0.6,0.71,2021-11-18,06:09,N,nominal,2.0NRT,284.25,0.69,N
33.96333,-81.05278,304.92,0.7,0.75,2021-11-18,06:09,N,nominal,2.0NRT,284.52,1.11,N
34.99552,-76.46634,321.16,0.39,0.59,2021-11-18,06:09,N,nominal,2.0NRT,284.54,1.66,N
35.17223,-78.96107,295.23,0.54,0.68,2021-11-18,06:09,N,nominal,2.0NRT,284.04,0.76,N
35.40929,-80.28384,300.67,0.64,0.72,2021-11-18,06:09,N,nominal,2.0NRT,282.44,1.59,N
35.71269,-78.83768,295.66,0.54,0.68,2021-11-18,06:09,N,nominal,2.0NRT,284.13,0.5,N
36.35346,-76.80593,319.8,0.42,0.61,2021-11-18,06:09,N,nominal,2.0NRT,282.85,1.25,N
36.35371,-76.81076,297.03,0.42,0.61,2021-11-18,06:09,N,nominal,2.0NRT,283.67,1.25,N
36.35917,-76.8055,302.42,0.42,0.61,2021-11-18,06:09,N,nominal,2.0NRT,283.82,1.25,N
31.89082,-81.9352,297.77,0.76,0.77,2021-11-18,06:12,N,nominal,2.0NRT,285.63,0.74,N
31.89262,-81.93723,295.72,0.76,0.77,2021-11-18,06:12,N,nominal,2.0NRT,285.13,0.84,N
18.92952,-70.35634,309.3,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,288.88,3.15,N
18.92896,-70.35261,342.63,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,293.85,6.4,N
19.74327,-71.43298,311.4,0.42,0.38,2021-11-18,06:14,N,nominal,2.0NRT,292.11,0.55,N
18.92617,-70.35682,304.8,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,288.92,3.15,N
18.2522,-70.36772,321.54,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,296.26,1.66,N
18.92561,-70.35313,340.46,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,290.06,6.4,N
18.60395,-68.895,306.93,0.39,0.36,2021-11-18,06:14,N,nominal,2.0NRT,292.92,0.33,N
42.47917,-87.88531,296.95,0.38,0.36,2021-11-18,07:50,N,nominal,2.0NRT,272.72,0.52,N
35.40907,-80.28252,301.36,0.61,0.54,2021-11-18,07:50,N,nominal,2.0NRT,283.03,1.2,N
35.41385,-80.28078,295.63,0.61,0.54,2021-11-18,07:50,N,nominal,2.0NRT,284.06,1.2,N
35.50641,-80.33128,296.4,0.6,0.53,2021-11-18,07:50,N,nominal,2.0NRT,283.63,1.3,N
35.17578,-78.95601,296.53,0.36,0.58,2021-11-18,07:50,N,nominal,2.0NRT,284.35,0.31,N
38.22056,-91.7306,295.09,0.41,0.37,2021-11-18,07:50,N,nominal,2.0NRT,271.72,0.48,N
38.73085,-93.22058,298.87,0.46,0.39,2021-11-18,07:50,N,nominal,2.0NRT,274.77,0.83,N
37.1388,-83.22865,296.03,0.39,0.44,2021-11-18,07:50,N,nominal,2.0NRT,261.3,0.84,N
37.24371,-83.32419,308.62,0.39,0.44,2021-11-18,07:50,N,nominal,2.0NRT,285.76,0.88,N
37.38539,-83.53162,299.85,0.57,0.43,2021-11-18,07:50,N,nominal,2.0NRT,265.74,2.45,N
39.14669,-94.39914,295.33,0.52,0.42,2021-11-18,07:50,N,nominal,2.0NRT,274.79,0.8,N
37.26208,-82.48872,297.97,0.43,0.46,2021-11-18,07:50,N,nominal,2.0NRT,280.17,0.57,N
37.2332,-82.04399,302.64,0.45,0.47,2021-11-18,07:50,N,nominal,2.0NRT,269.74,0.78,N
37.38283,-82.05771,297.54,0.45,0.47,2021-11-18,07:50,N,nominal,2.0NRT,284.16,0.86,N
37.38395,-82.06272,303.04,0.45,0.47,2021-11-18,07:50,N,nominal,2.0NRT,284.11,1.15,N
37.38809,-82.06113,303.65,0.45,0.47,2021-11-18,07:50,N,nominal,2.0NRT,283.03,1.06,N
