latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18484,-64.923,297.29,0.39,0.59,2021-11-20,05:29,N,nominal,2.0NRT,272.37,1.09,N
45.27161,-63.85815,298.79,0.33,0.55,2021-11-20,05:31,N,nominal,2.0NRT,271.25,0.49,N
18.39348,-64.65986,312.42,0.55,0.43,2021-11-20,05:35,N,nominal,2.0NRT,293.12,1.06,N
19.48204,-70.95518,352.13,0.48,0.65,2021-11-20,05:35,N,nominal,2.0NRT,293.14,2.83,N
19.4816,-70.95038,303.27,0.48,0.65,2021-11-20,05:35,N,nominal,2.0NRT,291.71,2.83,N
19.47604,-70.9559,307.72,0.48,0.65,2021-11-20,05:35,N,nominal,2.0NRT,291.43,2.83,N
18.92659,-70.7756,297.7,0.46,0.64,2021-11-20,05:37,N,nominal,2.0NRT,285.84,0.79,N
18.92701,-70.35801,308.71,0.43,0.62,2021-11-20,05:37,N,nominal,2.0NRT,290.94,7.34,N
18.92658,-70.35371,367,0.43,0.62,2021-11-20,05:37,N,high,2.0NRT,292.59,9.34,N
18.93815,-70.35315,302.77,0.43,0.62,2021-11-20,05:37,N,nominal,2.0NRT,290.79,0.51,N
44.16817,-76.79924,297.16,0.39,0.36,2021-11-20,07:09,N,nominal,2.0NRT,272.18,1,N
45.78057,-73.91393,296.07,0.42,0.38,2021-11-20,07:09,N,nominal,2.0NRT,266.67,0.33,N
45.83834,-73.2512,319.49,0.44,0.38,2021-11-20,07:09,N,nominal,2.0NRT,271.83,3.22,N
46.04602,-73.14277,295.11,0.44,0.38,2021-11-20,07:09,N,nominal,2.0NRT,275.71,1.93,N
44.05423,-77.12051,300.26,0.39,0.36,2021-11-20,07:09,N,nominal,2.0NRT,272.85,0.79,N
38.77973,-79.39461,299.8,0.38,0.36,2021-11-20,07:11,N,nominal,2.0NRT,267.04,0.62,N
38.79102,-81.74477,326.81,0.4,0.37,2021-11-20,07:11,N,nominal,2.0NRT,263.1,2.46,N
38.79167,-81.7494,306.93,0.4,0.37,2021-11-20,07:11,N,nominal,2.0NRT,262.52,2.46,N
38.83498,-84.24201,324.28,0.49,0.4,2021-11-20,07:11,N,nominal,2.0NRT,272.17,2.91,N
37.38409,-80.66325,318.37,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,272.16,2.37,N
40.39618,-79.85586,318.29,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,266.09,2.18,N
40.15469,-74.76978,316.23,0.47,0.4,2021-11-20,07:11,N,nominal,2.0NRT,271.62,2.41,N
41.45379,-81.67818,314.16,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,269.28,1.26,N
41.45723,-81.67737,303.53,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,268.29,1.26,N
41.46068,-81.67657,296.14,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,269.93,1.45,N
41.46413,-81.67577,315.12,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,274.14,1.45,N
41.47381,-81.66833,298.06,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,272.5,0.96,N
40.89269,-77.71171,325.49,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,273.74,2.24,N
41.39276,-75.73396,309.16,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,268.85,1.07,N
41.22629,-73.10325,317.63,0.53,0.42,2021-11-20,07:11,N,nominal,2.0NRT,266.48,2.42,N
37.27414,-79.99706,314.72,0.38,0.36,2021-11-20,07:11,N,nominal,2.0NRT,271.48,1,N
41.1202,-85.35301,323.42,0.38,0.43,2021-11-20,07:11,N,nominal,2.0NRT,260.5,1.7,N
39.94069,-76.81562,318.63,0.41,0.37,2021-11-20,07:11,N,nominal,2.0NRT,273.15,2.37,N
39.96394,-76.59536,308.77,0.42,0.37,2021-11-20,07:11,N,nominal,2.0NRT,269.52,1.38,N
40.75606,-81.43421,302.89,0.41,0.37,2021-11-20,07:11,N,nominal,2.0NRT,267.7,1.06,N
40.75671,-81.43906,302.41,0.41,0.37,2021-11-20,07:11,N,nominal,2.0NRT,268.07,1.06,N
41.36475,-84.9213,312.63,0.55,0.43,2021-11-20,07:11,N,nominal,2.0NRT,266.57,2.62,N
41.36869,-84.92058,317.35,0.55,0.43,2021-11-20,07:11,N,nominal,2.0NRT,268.58,3.36,N
37.18208,-77.44397,308.05,0.42,0.38,2021-11-20,07:11,N,nominal,2.0NRT,274.01,2.06,N
40.79385,-79.69866,296.08,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,269.4,0.71,N
40.39288,-79.85673,324.22,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,269.59,2.18,N
40.45354,-80.28214,299.05,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,267.2,0.41,N
39.5901,-75.63294,295.55,0.45,0.39,2021-11-20,07:11,N,nominal,2.0NRT,277.05,0.99,N
40.30359,-79.87246,306.98,0.39,0.36,2021-11-20,07:11,N,nominal,2.0NRT,265.53,2.29,N
39.08086,-79.68932,299.17,0.38,0.36,2021-11-20,07:11,N,nominal,2.0NRT,268.48,0.97,N
32.39834,-85.37173,296.86,0.47,0.39,2021-11-20,07:13,N,nominal,2.0NRT,274.08,0.72,N
32.39929,-85.378,299.94,0.47,0.39,2021-11-20,07:13,N,nominal,2.0NRT,274.4,0.71,N
32.39866,-85.37308,301.44,0.46,0.39,2021-11-20,07:13,N,nominal,2.0NRT,273.62,0.85,N
31.85155,-82.63734,340.56,0.39,0.36,2021-11-20,07:13,N,nominal,2.0NRT,279.21,6.68,N
32.51398,-87.85437,299.9,0.41,0.45,2021-11-20,07:13,N,nominal,2.0NRT,278.19,0.86,N
31.84823,-82.63803,334.17,0.39,0.36,2021-11-20,07:13,N,nominal,2.0NRT,279.39,7.83,N
