latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.62405,-155.97606,348.51,0.49,0.65,2022-02-17,00:22,N,nominal,2.0NRT,301.44,10.96,D
19.62241,-155.97705,327.63,0.49,0.65,2022-02-17,00:22,N,low,2.0NRT,298.22,4.22,D
19.62881,-155.97389,326.69,0.49,0.65,2022-02-17,00:22,N,low,2.0NRT,298.67,3.48,D
19.62844,-155.97789,331.44,0.49,0.65,2022-02-17,00:22,N,nominal,2.0NRT,298.93,3.48,D
20.34141,-76.86065,314.95,0.38,0.58,2022-02-17,06:05,N,nominal,2.0NRT,289.54,1.7,N
18.6448,-69.24799,297.06,0.41,0.37,2022-02-17,06:05,N,nominal,2.0NRT,281.41,0.46,N
18.1293,-65.80509,302.49,0.41,0.37,2022-02-17,06:05,N,nominal,2.0NRT,292.39,0.32,N
22.37546,-80.87292,300.16,0.71,0.75,2022-02-17,06:05,N,nominal,2.0NRT,287.12,1.7,N
21.5946,-78.27572,315.2,0.48,0.65,2022-02-17,06:05,N,nominal,2.0NRT,289.15,1.69,N
20.5441,-75.96206,306.32,0.33,0.55,2022-02-17,06:05,N,nominal,2.0NRT,289.17,1.1,N
20.31063,-76.00635,314.42,0.33,0.55,2022-02-17,06:05,N,nominal,2.0NRT,289.67,1.12,N
20.30549,-76.00697,313.42,0.33,0.55,2022-02-17,06:05,N,nominal,2.0NRT,289.09,1.12,N
20.24416,-75.88971,305.33,0.32,0.55,2022-02-17,06:05,N,nominal,2.0NRT,289.42,0.52,N
18.93033,-70.35397,298.57,0.45,0.39,2022-02-17,06:05,N,nominal,2.0NRT,287.93,1.03,N
18.2419,-71.66045,300.72,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,282.54,1.01,N
18.24567,-71.6628,328.79,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,285.33,3.38,N
18.24633,-71.66788,314.98,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,284.2,2.71,N
18.24501,-71.65775,317.33,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,283.71,3.38,N
18.24633,-71.66466,333.39,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,285.58,5.33,N
18.24563,-71.65962,322.46,0.51,0.41,2022-02-17,06:07,N,nominal,2.0NRT,284.83,3.77,N
18.24504,-71.17907,306.76,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,291.14,0.82,N
18.34546,-71.20718,301.36,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,289.98,0.45,N
18.34915,-71.2066,302.73,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,290.05,0.45,N
18.37204,-71.23586,321.21,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,290.26,1.31,N
18.39615,-71.24627,325.22,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,290.21,1.86,N
18.39985,-71.24571,307.85,0.48,0.4,2022-02-17,06:07,N,nominal,2.0NRT,290.36,1.86,N
40.75771,-81.43021,309.31,0.51,0.41,2022-02-17,07:41,N,nominal,2.0NRT,269.14,1.66,N
41.55293,-93.31387,302.26,0.4,0.44,2022-02-17,07:41,N,nominal,2.0NRT,266.55,0.92,N
40.75154,-81.43872,310.03,0.5,0.41,2022-02-17,07:41,N,nominal,2.0NRT,271.67,1.67,N
32.82616,-87.19129,297.82,0.4,0.37,2022-02-17,07:43,N,nominal,2.0NRT,281.9,0.86,N
33.54898,-85.57059,297.67,0.44,0.39,2022-02-17,07:43,N,nominal,2.0NRT,284.31,0.43,N
33.67859,-87.07775,310.63,0.4,0.37,2022-02-17,07:43,N,nominal,2.0NRT,276.15,1.04,N
33.5816,-86.78167,297.31,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,277.97,0.73,N
33.54639,-86.80209,297.27,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,283.21,1.29,N
33.53545,-86.75938,302.87,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,275.65,0.73,N
33.53469,-86.75503,303.13,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,274.34,0.4,N
33.48505,-86.93502,302.37,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,276.26,0.73,N
32.67919,-82.82962,296.66,0.41,0.45,2022-02-17,07:43,N,nominal,2.0NRT,281.72,0.71,N
33.22137,-86.81328,311.89,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,284.42,1.38,N
33.21758,-86.79148,312.37,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,284.46,1.49,N
33.17941,-86.75529,314.15,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,283.7,1.07,N
33.4393,-88.57077,325.3,0.38,0.36,2022-02-17,07:43,N,nominal,2.0NRT,270.62,1.96,N
33.23469,-87.50888,301.1,0.4,0.37,2022-02-17,07:43,N,nominal,2.0NRT,269.73,0.93,N
33.23206,-87.51389,299.41,0.4,0.37,2022-02-17,07:43,N,nominal,2.0NRT,268.09,0.84,N
33.10262,-86.79961,301.97,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,283.46,0.41,N
33.0932,-86.8065,299.53,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,284.01,1.07,N
33.09244,-86.80213,307.37,0.41,0.37,2022-02-17,07:43,N,nominal,2.0NRT,284.17,0.86,N
32.93916,-86.3218,318.91,0.43,0.38,2022-02-17,07:43,N,nominal,2.0NRT,284.73,1.4,N
32.93834,-86.3173,302.58,0.43,0.38,2022-02-17,07:43,N,nominal,2.0NRT,283.66,1.4,N
32.43083,-84.97237,295.43,0.49,0.4,2022-02-17,07:43,N,nominal,2.0NRT,275.21,0.36,N
32.8228,-87.19214,326.68,0.4,0.37,2022-02-17,07:43,N,nominal,2.0NRT,282.79,2.68,N
