latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.24354,-72.35443,317.41,0.61,0.71,2022-02-24,05:35,N,nominal,2.0NRT,287.32,2.96,N
19.24411,-72.36079,301.24,0.61,0.71,2022-02-24,05:35,N,nominal,2.0NRT,287.69,2.93,N
19.17197,-71.487,297.04,0.53,0.67,2022-02-24,05:35,N,nominal,2.0NRT,286.86,1.17,N
19.03131,-71.96255,347.39,0.57,0.69,2022-02-24,05:35,N,nominal,2.0NRT,288.48,9.77,N
19.03775,-71.96164,309.49,0.57,0.69,2022-02-24,05:35,N,nominal,2.0NRT,287.65,2.11,N
19.24749,-72.35826,318.4,0.61,0.71,2022-02-24,05:35,N,nominal,2.0NRT,287.82,3.64,N
37.53915,-76.80666,298.29,0.43,0.38,2022-02-24,07:09,N,nominal,2.0NRT,282.29,0.97,N
40.15329,-74.7708,312.53,0.46,0.39,2022-02-24,07:09,N,nominal,2.0NRT,267.69,1.84,N
45.071,-83.40581,302.08,0.54,0.42,2022-02-24,07:09,N,nominal,2.0NRT,261.73,2.07,N
32.95559,-82.96499,298.87,0.4,0.37,2022-02-24,07:11,N,nominal,2.0NRT,286.84,0.45,N
35.32435,-79.8019,301.16,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,278.88,0.52,N
35.50356,-80.32893,308.26,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,282.26,0.74,N
35.22354,-77.67107,309.21,0.43,0.38,2022-02-24,07:11,N,nominal,2.0NRT,285.51,1.45,N
35.22063,-77.66981,307.9,0.43,0.38,2022-02-24,07:11,N,nominal,2.0NRT,283.61,0.9,N
35.22407,-77.66888,303.84,0.43,0.38,2022-02-24,07:11,N,nominal,2.0NRT,284,0.9,N
35.68429,-78.89992,295.13,0.39,0.37,2022-02-24,07:11,N,nominal,2.0NRT,284.14,0.37,N
37.18093,-77.44505,297.7,0.41,0.37,2022-02-24,07:11,N,nominal,2.0NRT,275.88,0.88,N
34.56332,-79.23618,302.79,0.4,0.37,2022-02-24,07:11,N,nominal,2.0NRT,284.34,0.27,N
34.37616,-79.88828,295.75,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,282.13,0.34,N
34.15111,-79.56028,303.96,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.08,0.97,N
34.25618,-81.38427,299.95,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,283.79,0.52,N
33.96426,-81.0517,313.42,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,288.08,1.77,N
33.36526,-79.30235,301.45,0.4,0.37,2022-02-24,07:11,N,nominal,2.0NRT,290.66,0.9,N
33.77004,-82.08951,295.5,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,284.88,0.38,N
33.01998,-79.87494,302.99,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.54,0.71,N
33.01595,-79.87155,302.68,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,288.12,0.71,N
33.01525,-79.86738,299.26,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,288.27,0.41,N
33.01473,-79.88485,330.9,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,289.53,4.84,N
33.09093,-80.3448,304.47,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,288.91,0.75,N
33.01193,-79.86816,297.94,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.84,0.35,N
33.01123,-79.86399,298.19,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.7,0.35,N
33.00808,-79.88642,307.61,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,288.65,1.16,N
33.12474,-81.90067,296.49,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,285.85,0.2,N
33.1236,-82.92362,299.97,0.4,0.37,2022-02-24,07:11,N,nominal,2.0NRT,284.88,0.93,N
33.53563,-86.75735,299.27,0.57,0.43,2022-02-24,07:11,N,nominal,2.0NRT,285.29,1.4,N
33.46548,-86.5039,307.98,0.55,0.43,2022-02-24,07:11,N,nominal,2.0NRT,284.7,1.71,N
32.48822,-81.15641,298.42,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,286.66,0.46,N
33.22149,-86.81516,300.11,0.57,0.43,2022-02-24,07:11,N,nominal,2.0NRT,286.05,1.09,N
33.21881,-86.79041,303.6,0.57,0.43,2022-02-24,07:11,N,nominal,2.0NRT,286.05,1.42,N
33.17898,-86.75948,305.12,0.57,0.43,2022-02-24,07:11,N,nominal,2.0NRT,285.91,1.23,N
33.18125,-86.75986,306.92,0.57,0.43,2022-02-24,07:11,N,nominal,2.0NRT,286.09,1.82,N
32.35769,-81.2132,305.34,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.73,0.26,N
32.3544,-81.21392,305.43,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.73,0.43,N
32.00266,-83.32674,298.17,0.4,0.37,2022-02-24,07:11,N,nominal,2.0NRT,287.45,0.3,N
32.43257,-84.97588,303.44,0.46,0.39,2022-02-24,07:11,N,nominal,2.0NRT,287.3,0.73,N
32.3405,-82.40678,319.01,0.39,0.36,2022-02-24,07:11,N,nominal,2.0NRT,287.22,1.55,N
35.34367,-80.82865,296.5,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,281.97,0.45,N
35.34037,-80.82941,295.42,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,282.14,0.53,N
34.87867,-80.45658,298.92,0.38,0.36,2022-02-24,07:11,N,nominal,2.0NRT,281.67,0.64,N
30.19104,-82.58434,299.11,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,287.75,0.24,N
30.66981,-85.57829,316.94,0.47,0.4,2022-02-24,07:13,N,nominal,2.0NRT,286.38,0.97,N
30.28152,-81.98,307.21,0.38,0.36,2022-02-24,07:13,N,nominal,2.0NRT,290.5,1.19,N
30.65954,-83.9816,298.34,0.41,0.37,2022-02-24,07:13,N,nominal,2.0NRT,286.41,0.25,N
30.63527,-83.59063,302,0.4,0.37,2022-02-24,07:13,N,nominal,2.0NRT,287.57,0.86,N
30.63548,-83.58775,300.46,0.4,0.37,2022-02-24,07:13,N,nominal,2.0NRT,287.45,0.47,N
30.63607,-83.59194,302.33,0.4,0.37,2022-02-24,07:13,N,nominal,2.0NRT,287.32,1.16,N
30.85453,-83.60876,297.4,0.4,0.37,2022-02-24,07:13,N,nominal,2.0NRT,287.2,0.32,N
30.85792,-83.60812,300.39,0.4,0.37,2022-02-24,07:13,N,nominal,2.0NRT,287.5,0.32,N
31.24742,-84.59343,300.21,0.43,0.38,2022-02-24,07:13,N,nominal,2.0NRT,286.51,0.5,N
31.431,-84.35512,300.66,0.43,0.38,2022-02-24,07:13,N,nominal,2.0NRT,286.76,0.34,N
31.54244,-83.9679,296.83,0.42,0.37,2022-02-24,07:13,N,nominal,2.0NRT,286.32,0.35,N
31.94989,-83.9712,302.54,0.42,0.38,2022-02-24,07:13,N,nominal,2.0NRT,286.64,0.58,N
31.95049,-83.97565,299.76,0.42,0.38,2022-02-24,07:13,N,nominal,2.0NRT,286.74,0.58,N
25.85907,-80.34667,304.43,0.43,0.38,2022-02-24,07:13,N,nominal,2.0NRT,290.75,0.43,N
30.00168,-81.3977,320.52,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,289.29,1.42,N
26.05498,-80.7474,302.25,0.42,0.38,2022-02-24,07:13,N,nominal,2.0NRT,289.84,0.16,N
27.53121,-82.00636,320.78,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,289.67,1.54,N
28.05938,-82.10468,316.07,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,289.65,1.27,N
27.88991,-80.72356,308.27,0.41,0.37,2022-02-24,07:13,N,nominal,2.0NRT,289.27,0.97,N
30.48682,-90.8212,299.44,0.59,0.53,2022-02-24,07:13,N,nominal,2.0NRT,287.73,0.88,N
29.69037,-82.58469,299.81,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,289.43,0.47,N
30.00232,-81.40168,305.22,0.39,0.36,2022-02-24,07:13,N,nominal,2.0NRT,289.1,1.74,N
25.11459,-78.1536,303.5,0.56,0.43,2022-02-24,07:13,N,nominal,2.0NRT,289.89,1.16,N
25.11563,-78.15908,312.58,0.56,0.43,2022-02-24,07:13,N,nominal,2.0NRT,290.85,1.16,N
25.11849,-78.15269,305.5,0.56,0.43,2022-02-24,07:13,N,nominal,2.0NRT,291.25,1.16,N
22.68088,-82.91125,301.62,0.39,0.36,2022-02-24,07:16,N,nominal,2.0NRT,291.23,0.45,N
22.4494,-81.71814,322.95,0.42,0.38,2022-02-24,07:16,N,nominal,2.0NRT,292.17,2.16,N
22.4501,-81.72218,304.5,0.42,0.38,2022-02-24,07:16,N,nominal,2.0NRT,291.81,1.27,N
22.63938,-82.99314,303.47,0.39,0.36,2022-02-24,07:16,N,nominal,2.0NRT,291.9,0.58,N
22.62061,-82.99579,306.7,0.39,0.36,2022-02-24,07:16,N,nominal,2.0NRT,291.37,1.26,N
22.62401,-83.03789,309.6,0.39,0.36,2022-02-24,07:16,N,nominal,2.0NRT,291.66,0.72,N
22.62069,-83.03851,319.88,0.39,0.36,2022-02-24,07:16,N,nominal,2.0NRT,291.86,1.1,N
21.90072,-79.11032,304.61,0.56,0.43,2022-02-24,07:16,N,nominal,2.0NRT,290.97,0.82,N
21.89781,-79.11649,316.5,0.56,0.43,2022-02-24,07:16,N,nominal,2.0NRT,291.01,1.79,N
21.8939,-79.11732,307.7,0.56,0.43,2022-02-24,07:16,N,nominal,2.0NRT,290.84,1.79,N
