latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.28507,-83.11349,301.48,0.56,0.69,2021-11-01,06:25,N,nominal,2.0NRT,275.85,0.9,N
42.29898,-83.16935,301.22,0.56,0.69,2021-11-01,06:25,N,nominal,2.0NRT,274.84,1.99,N
42.81055,-80.09272,325.29,0.39,0.6,2021-11-01,06:25,N,nominal,2.0NRT,278.72,2.76,N
42.94118,-82.41889,298.42,0.52,0.67,2021-11-01,06:25,N,nominal,2.0NRT,275.41,0.73,N
42.94743,-82.41863,297.93,0.52,0.67,2021-11-01,06:25,N,nominal,2.0NRT,277.43,0.73,N
42.94472,-82.42072,296.96,0.52,0.67,2021-11-01,06:25,N,nominal,2.0NRT,275.47,1.68,N
42.49601,-73.81715,295.4,0.38,0.43,2021-11-01,06:25,N,nominal,2.0NRT,280.49,0.46,N
43.26141,-79.808,332.69,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,280.77,3.78,N
43.26691,-79.80753,295.82,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,279.42,1.56,N
43.2722,-79.80219,302.81,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,280.21,1.25,N
43.27198,-79.79736,321.67,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,278.9,1.25,N
43.26053,-79.80808,315.93,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,278.28,1.41,N
43.26072,-79.81297,300.69,0.39,0.59,2021-11-01,06:25,N,nominal,2.0NRT,276.93,2.79,N
43.26604,-79.80758,307.28,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,279.87,1.41,N
43.27115,-79.79739,313.16,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,277.78,0.69,N
43.27155,-79.80706,295.84,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,279.19,1.97,N
43.27666,-79.79694,301,0.38,0.59,2021-11-01,06:25,N,nominal,2.0NRT,281.38,0.69,N
43.86392,-79.49979,295.81,0.38,0.58,2021-11-01,06:25,N,nominal,2.0NRT,275.04,0.4,N
42.29253,-83.16964,303.64,0.56,0.69,2021-11-01,06:25,N,nominal,2.0NRT,275.46,2,N
46.5779,-80.79534,300.46,0.45,0.63,2021-11-01,06:25,N,nominal,2.0NRT,272.1,1.14,N
46.04435,-73.14164,317.63,0.39,0.44,2021-11-01,06:25,N,nominal,2.0NRT,283.23,1.78,N
45.78192,-73.91423,301.68,0.42,0.45,2021-11-01,06:25,N,nominal,2.0NRT,278.33,0.49,N
45.06941,-83.40705,307.93,0.59,0.7,2021-11-01,06:25,N,nominal,2.0NRT,277.15,2.8,N
39.46963,-84.40028,295.68,0.63,0.72,2021-11-01,06:27,N,nominal,2.0NRT,276.71,1.78,N
39.47089,-84.38905,298.37,0.63,0.72,2021-11-01,06:27,N,nominal,2.0NRT,276.97,1.54,N
39.47112,-84.40422,304.52,0.63,0.72,2021-11-01,06:27,N,nominal,2.0NRT,278.8,1.52,N
39.48401,-84.36564,296.47,0.63,0.72,2021-11-01,06:27,N,nominal,2.0NRT,277.2,1.39,N
39.58986,-75.63372,298.9,0.43,0.46,2021-11-01,06:27,N,nominal,2.0NRT,284.61,0.91,N
41.22765,-83.2098,297.25,0.56,0.69,2021-11-01,06:27,N,nominal,2.0NRT,276.76,1.16,N
40.63615,-74.2197,302.43,0.57,0.43,2021-11-01,06:27,N,nominal,2.0NRT,285.87,1.97,N
40.1544,-74.77158,319.42,0.4,0.44,2021-11-01,06:27,N,nominal,2.0NRT,282.86,1.38,N
40.13723,-74.80823,300.33,0.4,0.44,2021-11-01,06:27,N,nominal,2.0NRT,281.9,0.58,N
40.17666,-75.88818,295.23,0.45,0.47,2021-11-01,06:27,N,nominal,2.0NRT,280.9,1.19,N
40.17538,-75.88395,304,0.45,0.47,2021-11-01,06:27,N,nominal,2.0NRT,279.65,0.8,N
39.93867,-76.81245,297.91,0.5,0.49,2021-11-01,06:27,N,nominal,2.0NRT,279.4,1.77,N
39.93871,-76.81232,298.49,0.5,0.49,2021-11-01,06:27,N,nominal,2.0NRT,279.95,1,N
38.75948,-85.0004,298.82,0.67,0.74,2021-11-01,06:27,N,nominal,2.0NRT,277.99,1.26,N
37.27536,-79.99896,296.25,0.35,0.57,2021-11-01,06:27,N,nominal,2.0NRT,282.75,0.52,N
