latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.83884,-73.24891,307.85,0.33,0.55,2021-10-17,06:05,N,nominal,2.0NRT,283.25,1.04,N
45.83905,-73.25333,297.17,0.33,0.55,2021-10-17,06:05,N,nominal,2.0NRT,281.08,1.04,N
41.43684,-75.59756,300.7,0.4,0.6,2021-10-17,06:08,N,nominal,2.0NRT,279.56,0.78,N
40.72821,-75.30434,295.2,0.38,0.59,2021-10-17,06:08,N,nominal,2.0NRT,281.57,0.82,N
40.71619,-75.39912,298.26,0.39,0.59,2021-10-17,06:08,N,nominal,2.0NRT,282.37,0.71,N
40.6388,-74.2215,295.43,0.33,0.56,2021-10-17,06:08,N,nominal,2.0NRT,285.31,0.63,N
39.96242,-76.59893,295.76,0.44,0.62,2021-10-17,06:08,N,nominal,2.0NRT,279.2,0.37,N
39.94161,-76.81773,311.73,0.45,0.63,2021-10-17,06:08,N,nominal,2.0NRT,281.93,1.96,N
39.82476,-75.4053,295.1,0.38,0.59,2021-10-17,06:08,N,nominal,2.0NRT,285,0.53,N
37.87545,-76.97445,298.97,0.45,0.63,2021-10-17,06:08,N,nominal,2.0NRT,280.46,0.98,N
43.30744,-73.61838,298.19,0.33,0.55,2021-10-17,06:08,N,nominal,2.0NRT,282.44,0.58,N
41.43476,-75.5963,309.96,0.4,0.6,2021-10-17,06:08,N,nominal,2.0NRT,279.43,1.05,N
40.13573,-74.80756,300.96,0.36,0.57,2021-10-17,06:08,N,nominal,2.0NRT,282.53,0.6,N
40.13761,-74.80505,295.74,0.35,0.57,2021-10-17,06:08,N,nominal,2.0NRT,283.11,0.76,N
41.57186,-74.37434,302.48,0.35,0.56,2021-10-17,06:08,N,nominal,2.0NRT,280.65,0.42,N
36.82912,-78.65092,298.89,0.54,0.68,2021-10-17,06:10,N,nominal,2.0NRT,280.45,1.2,N
35.50231,-80.3332,298.37,0.66,0.73,2021-10-17,06:10,N,nominal,2.0NRT,282.71,1.41,N
34.37819,-79.88802,295.35,0.61,0.71,2021-10-17,06:10,N,nominal,2.0NRT,283.97,1.31,N
34.15274,-79.56255,295.54,0.58,0.7,2021-10-17,06:10,N,nominal,2.0NRT,285.33,0.58,N
33.9602,-81.05623,299.1,0.7,0.75,2021-10-17,06:10,N,nominal,2.0NRT,284.66,1.85,N
33.9625,-81.05422,309.9,0.7,0.75,2021-10-17,06:10,N,nominal,2.0NRT,285.34,1.97,N
33.44768,-79.75145,300.48,0.59,0.7,2021-10-17,06:10,N,nominal,2.0NRT,285.05,0.66,N
33.0129,-79.88477,299.37,0.6,0.7,2021-10-17,06:10,N,nominal,2.0NRT,287.46,0.82,N
18.92667,-70.35422,304.52,0.39,0.37,2021-10-17,06:14,N,nominal,2.0NRT,288.49,0.61,N
18.48231,-69.23012,306.2,0.38,0.36,2021-10-17,06:14,N,nominal,2.0NRT,291.83,0.75,N
22.18562,-80.53308,308.34,0.52,0.67,2021-10-17,06:14,N,nominal,2.0NRT,286.75,1.43,N
18.93003,-70.35371,307.7,0.39,0.37,2021-10-17,06:14,N,nominal,2.0NRT,288.85,1.07,N
49.59814,-100.53297,299.33,0.43,0.62,2021-10-17,07:46,N,nominal,2.0NRT,274.49,1.44,N
42.3001,-83.15322,296.95,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,280.86,1.65,N
42.29522,-83.16717,305.29,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,276.56,1,N
42.2905,-83.1628,302.87,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,279.15,0.64,N
40.47158,-75.89189,295.75,0.38,0.59,2021-10-17,07:48,N,nominal,2.0NRT,281.25,0.49,N
40.15415,-74.76881,307.66,0.44,0.62,2021-10-17,07:48,N,nominal,2.0NRT,282.26,0.83,N
40.13952,-74.80427,297.73,0.44,0.62,2021-10-17,07:48,N,nominal,2.0NRT,282.76,0.39,N
41.67918,-83.45537,295.19,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,282.72,1.16,N
41.63227,-83.503,295.85,0.47,0.4,2021-10-17,07:48,N,nominal,2.0NRT,282.78,0.87,N
39.94123,-76.81464,303.24,0.35,0.57,2021-10-17,07:48,N,nominal,2.0NRT,280.18,1.33,N
41.46692,-83.36388,318.73,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,282.99,1.57,N
41.45972,-83.36648,310.78,0.48,0.4,2021-10-17,07:48,N,nominal,2.0NRT,280.37,1.94,N
41.56953,-84.05255,299.15,0.45,0.39,2021-10-17,07:48,N,nominal,2.0NRT,280.61,1.02,N
41.56849,-84.0472,307.8,0.45,0.39,2021-10-17,07:48,N,nominal,2.0NRT,280.6,1.29,N
41.56743,-84.04183,304.9,0.46,0.39,2021-10-17,07:48,N,nominal,2.0NRT,279.7,1.29,N
41.22596,-83.20712,319.2,0.49,0.41,2021-10-17,07:48,N,nominal,2.0NRT,282.5,2.57,N
42.14335,-89.08178,302.78,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,275.57,0.62,N
41.37201,-84.91774,303.2,0.43,0.38,2021-10-17,07:48,N,nominal,2.0NRT,280.49,1.26,N
41.36857,-84.91887,295.65,0.43,0.38,2021-10-17,07:48,N,nominal,2.0NRT,279.07,1.87,N
41.36514,-84.92,327.36,0.43,0.38,2021-10-17,07:48,N,nominal,2.0NRT,279.57,1.87,N
41.36609,-84.92506,310.5,0.43,0.38,2021-10-17,07:48,N,nominal,2.0NRT,278.24,3.44,N
39.55904,-77.17047,307.9,0.35,0.56,2021-10-17,07:48,N,nominal,2.0NRT,282.43,1.05,N
41.64495,-87.13226,318.19,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,280.24,1.7,N
41.64243,-87.13785,335.43,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,286.34,4.67,N
41.64166,-87.13324,316.44,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,282.45,1.95,N
41.63913,-87.13882,336.01,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,283.42,4.67,N
41.63837,-87.13422,328.95,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,282.14,1.95,N
41.6399,-87.14342,314.94,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,279.19,4.67,N
41.63761,-87.12961,305.31,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,280.35,1.95,N
41.63585,-87.13979,327.76,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,283.76,6.26,N
41.68197,-87.42026,303.77,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,283.43,1.08,N
41.68122,-87.41566,296.1,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,282.26,1.08,N
41.67794,-87.41662,310.65,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,284.65,1.08,N
41.67691,-87.43135,305.55,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,280.48,0.79,N
41.67287,-87.42772,302.76,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,279.72,0.79,N
41.62599,-87.14271,308.9,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,280.78,1.37,N
41.67155,-87.46175,324.91,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,279.81,1.22,N
41.66394,-87.47836,299.55,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,283.17,0.8,N
41.64212,-87.40782,323.91,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,286.3,3.32,N
41.62878,-87.36843,314.8,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,281.66,1.42,N
41.62803,-87.36385,301.77,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,280.6,1.42,N
41.61872,-87.32808,335.09,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,282.55,2.61,N
41.61947,-87.33267,301.45,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,281.27,2.61,N
41.61543,-87.32905,330.15,0.39,0.36,2021-10-17,07:48,N,nominal,2.0NRT,283.61,2.61,N
43.85631,-78.91401,295.55,0.44,0.46,2021-10-17,07:48,N,nominal,2.0NRT,279.94,0.95,N
46.73132,-92.07775,305.5,0.51,0.41,2021-10-17,07:48,N,nominal,2.0NRT,280.68,1.71,N
47.44281,-103.09253,298.56,0.55,0.68,2021-10-17,07:48,N,nominal,2.0NRT,274.82,0.66,N
47.5535,-102.54607,295.81,0.52,0.67,2021-10-17,07:48,N,nominal,2.0NRT,276.99,0.74,N
47.91223,-102.44559,306.84,0.52,0.66,2021-10-17,07:48,N,nominal,2.0NRT,275.43,1.33,N
47.73928,-102.38452,299.26,0.51,0.66,2021-10-17,07:48,N,nominal,2.0NRT,278.37,0.79,N
47.91556,-102.44846,307.51,0.52,0.67,2021-10-17,07:48,N,nominal,2.0NRT,276.28,1.09,N
