latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.4058,-155.29184,367,0.56,0.68,2021-11-29,00:24,N,high,2.0NRT,325.63,151.82,D
19.4004,-155.27988,331.13,0.56,0.69,2021-11-29,00:24,N,nominal,2.0NRT,293.44,6.51,D
19.40632,-155.28587,367,0.56,0.69,2021-11-29,00:24,N,high,2.0NRT,307.7,140.21,D
48.18748,-64.92056,296.25,0.52,0.41,2021-11-29,05:59,N,nominal,2.0NRT,269.64,0.94,N
33.01514,-79.88696,327.54,0.73,0.76,2021-11-29,06:03,N,nominal,2.0NRT,279.16,4.93,N
33.00066,-79.87952,297.98,0.72,0.76,2021-11-29,06:03,N,nominal,2.0NRT,277.87,0.79,N
35.5037,-80.33402,295.78,0.79,0.78,2021-11-29,06:03,N,nominal,2.0NRT,274.78,1.12,N
33.01157,-79.88933,324.33,0.73,0.76,2021-11-29,06:03,N,nominal,2.0NRT,278.83,4.02,N
33.00424,-79.88151,302.25,0.73,0.76,2021-11-29,06:03,N,nominal,2.0NRT,279.76,1.83,N
17.93158,-76.9909,303.45,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,288.02,0.67,N
17.93123,-76.98756,313.22,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,288.35,1.47,N
17.92631,-76.99107,302.19,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,288.44,0.67,N
17.9357,-76.98731,302.38,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,287.63,0.28,N
17.93084,-76.99125,306.61,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,288.08,0.98,N
17.93046,-76.9879,305.51,0.35,0.56,2021-11-29,06:07,N,nominal,2.0NRT,288.16,1.14,N
20.46447,-76.91406,302.2,0.37,0.58,2021-11-29,06:07,N,nominal,2.0NRT,289.65,0.61,N
20.46183,-76.91384,302.94,0.37,0.58,2021-11-29,06:07,N,nominal,2.0NRT,289.8,0.63,N
18.92927,-70.35197,336.17,0.44,0.38,2021-11-29,06:07,N,nominal,2.0NRT,292.57,4.82,N
18.92574,-70.35242,334.94,0.44,0.38,2021-11-29,06:07,N,nominal,2.0NRT,291.23,4.38,N
18.92631,-70.35556,328.48,0.44,0.38,2021-11-29,06:07,N,nominal,2.0NRT,289.17,4.14,N
18.92571,-70.35139,330.67,0.44,0.38,2021-11-29,06:07,N,nominal,2.0NRT,291.13,3.69,N
42.81194,-80.09203,314.56,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,270.98,2.01,N
42.80817,-80.09351,304.04,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,272.16,2.01,N
42.8044,-80.09499,303.68,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,270.89,1.79,N
42.80201,-80.10287,303.5,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,269.85,1.97,N
42.80114,-80.1032,299.91,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,268.9,1.51,N
42.9448,-82.41602,301.88,0.44,0.38,2021-11-29,07:41,N,nominal,2.0NRT,270.43,0.74,N
42.31422,-82.04713,296.62,0.46,0.39,2021-11-29,07:41,N,nominal,2.0NRT,270.92,0.88,N
42.39598,-83.55565,300.46,0.42,0.37,2021-11-29,07:41,N,nominal,2.0NRT,267.41,0.42,N
42.29993,-83.15422,301.53,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,272.15,1.62,N
42.29939,-83.17066,295.63,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,269.17,0.65,N
42.29818,-83.15166,304.8,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,273.25,1.15,N
42.29759,-83.16814,307.49,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,270.75,0.96,N
42.29323,-83.16419,308.44,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,271.27,1.53,N
42.28379,-83.11308,303.96,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,270.89,0.76,N
42.27884,-83.12563,298.07,0.43,0.38,2021-11-29,07:41,N,nominal,2.0NRT,271.37,0.95,N
42.80955,-80.09993,299.87,0.54,0.42,2021-11-29,07:41,N,nominal,2.0NRT,268.36,1.74,N
38.83617,-84.23666,313.21,0.44,0.38,2021-11-29,07:43,N,nominal,2.0NRT,276.49,1.92,N
38.8371,-84.24169,298.94,0.44,0.38,2021-11-29,07:43,N,nominal,2.0NRT,269.78,1.4,N
35.77898,-94.51627,299.52,0.38,0.44,2021-11-29,07:43,N,nominal,2.0NRT,274.15,0.68,N
34.55073,-84.51585,304.71,0.48,0.4,2021-11-29,07:43,N,nominal,2.0NRT,272.01,0.91,N
36.19382,-95.81222,296.72,0.45,0.47,2021-11-29,07:43,N,nominal,2.0NRT,275.86,0.54,N
40.92767,-87.34247,295.07,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,266.62,0.43,N
38.59733,-82.83109,304.91,0.49,0.41,2021-11-29,07:43,N,nominal,2.0NRT,275.02,1.36,N
39.75589,-80.77904,307.6,0.38,0.44,2021-11-29,07:43,N,nominal,2.0NRT,270.48,1.09,N
41.12076,-85.35053,328.72,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.51,5.09,N
39.56031,-77.17117,299.03,0.58,0.52,2021-11-29,07:43,N,nominal,2.0NRT,273.71,1.58,N
38.59988,-82.82434,305.99,0.49,0.41,2021-11-29,07:43,N,nominal,2.0NRT,275.66,1.79,N
38.59819,-82.82999,301.81,0.49,0.4,2021-11-29,07:43,N,nominal,2.0NRT,275.43,1.47,N
38.60072,-82.82328,302.44,0.49,0.41,2021-11-29,07:43,N,nominal,2.0NRT,275.5,1.47,N
38.95422,-81.92453,336.49,0.53,0.42,2021-11-29,07:43,N,nominal,2.0NRT,269.83,6.38,N
39.47095,-84.38406,307.46,0.42,0.38,2021-11-29,07:43,N,nominal,2.0NRT,270.15,1.08,N
39.4803,-84.37608,297.73,0.42,0.38,2021-11-29,07:43,N,nominal,2.0NRT,268.75,1.24,N
39.48371,-84.37503,301.59,0.42,0.38,2021-11-29,07:43,N,nominal,2.0NRT,268.68,1.14,N
39.4855,-84.38475,300.76,0.42,0.38,2021-11-29,07:43,N,nominal,2.0NRT,271.44,1.09,N
39.87704,-86.48378,307.43,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.82,1.58,N
39.97477,-86.83482,324.44,0.38,0.36,2021-11-29,07:43,N,nominal,2.0NRT,270.16,1.18,N
37.21787,-88.87923,295.32,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.04,1.06,N
39.97805,-86.83394,302.98,0.38,0.36,2021-11-29,07:43,N,nominal,2.0NRT,270.67,1.18,N
40.46432,-86.15963,299.85,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,265.12,0.49,N
40.9323,-88.6545,298.32,0.4,0.37,2021-11-29,07:43,N,nominal,2.0NRT,266.27,0.77,N
40.73384,-86.43373,296.92,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,262.72,0.94,N
37.92123,-95.18327,312.13,0.44,0.46,2021-11-29,07:43,N,nominal,2.0NRT,270.54,0.87,N
37.79618,-96.87386,295.16,0.54,0.51,2021-11-29,07:43,N,nominal,2.0NRT,278.06,1.26,N
40.17302,-75.88534,298.53,0.33,0.55,2021-11-29,07:43,N,nominal,2.0NRT,271.03,0.48,N
41.47015,-83.36443,302.43,0.43,0.38,2021-11-29,07:43,N,nominal,2.0NRT,272,0.87,N
41.45985,-83.36786,302.65,0.43,0.38,2021-11-29,07:43,N,nominal,2.0NRT,269.83,1.2,N
41.56793,-84.04572,327.53,0.41,0.37,2021-11-29,07:43,N,nominal,2.0NRT,273.47,3.95,N
39.94173,-76.8101,295.36,0.59,0.53,2021-11-29,07:43,N,nominal,2.0NRT,271.18,1.1,N
41.22373,-83.20548,306.23,0.44,0.38,2021-11-29,07:43,N,nominal,2.0NRT,269.93,1.77,N
41.36864,-84.92101,320.85,0.4,0.37,2021-11-29,07:43,N,nominal,2.0NRT,270.75,2.15,N
41.36532,-84.92202,298.76,0.4,0.37,2021-11-29,07:43,N,nominal,2.0NRT,268.35,1.03,N
41.64359,-87.13949,330.02,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.03,2.72,N
41.64219,-87.1303,298.82,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,265,1.58,N
41.68342,-87.42587,342.33,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.1,8.62,N
41.68203,-87.41663,299.31,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,272.21,1.54,N
41.6403,-87.14038,311.13,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,267,2.72,N
41.6396,-87.13579,318.35,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.28,1.58,N
41.6389,-87.1312,314.16,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,267.18,1.58,N
41.63701,-87.14127,333.88,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.32,6.37,N
41.67874,-87.41752,308.14,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.63,1.33,N
41.63561,-87.13209,304.48,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,266.55,1.51,N
41.67752,-87.43225,305.16,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.64,1.28,N
41.67422,-87.43313,299.86,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,268.04,0.98,N
41.62715,-87.14395,297.46,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.7,0.6,N
41.66624,-87.42564,318.74,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.19,1.53,N
41.67177,-87.46261,329.2,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,261.66,1.98,N
41.66555,-87.42104,298.53,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.37,1.53,N
41.64302,-87.40785,312.59,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.5,1.21,N
41.63972,-87.40873,298.69,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,266.08,1.21,N
41.62468,-87.33125,301.48,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,267.59,1.35,N
41.62138,-87.33212,316.59,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.7,1.35,N
41.61809,-87.33302,327.2,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,270.92,4.2,N
41.6174,-87.3284,342.87,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.43,4.2,N
41.61411,-87.32928,299.74,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,269.14,4.2,N
35.93488,-86.37607,304.27,0.41,0.37,2021-11-29,07:43,N,nominal,2.0NRT,271.33,0.97,N
37.1366,-95.61404,304.53,0.45,0.47,2021-11-29,07:43,N,nominal,2.0NRT,272.21,1.29,N
37.81489,-92.58052,295.33,0.49,0.41,2021-11-29,07:43,N,nominal,2.0NRT,269.74,0.97,N
37.88991,-92.62905,303.36,0.5,0.41,2021-11-29,07:43,N,nominal,2.0NRT,271.67,0.84,N
37.91893,-92.81735,296.99,0.51,0.41,2021-11-29,07:43,N,nominal,2.0NRT,272.02,0.91,N
36.37512,-82.95825,304.36,0.53,0.42,2021-11-29,07:43,N,nominal,2.0NRT,272.25,1.5,N
38.02477,-92.94597,299.38,0.52,0.41,2021-11-29,07:43,N,nominal,2.0NRT,271.99,1.04,N
37.97516,-90.06851,307.54,0.41,0.37,2021-11-29,07:43,N,nominal,2.0NRT,274.12,0.93,N
38.00827,-90.08038,312.59,0.41,0.37,2021-11-29,07:43,N,nominal,2.0NRT,272.32,2.24,N
37.33277,-82.72103,305.97,0.52,0.42,2021-11-29,07:43,N,nominal,2.0NRT,270.05,1.28,N
38.69462,-90.12943,302.77,0.41,0.37,2021-11-29,07:43,N,nominal,2.0NRT,270.96,0.91,N
36.35763,-76.80282,314.55,0.37,0.58,2021-11-29,07:43,N,nominal,2.0NRT,278.23,1.41,N
37.38337,-80.66394,328.35,0.44,0.46,2021-11-29,07:43,N,nominal,2.0NRT,275.86,2.74,N
38.74062,-86.45517,297.14,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,272.41,0.8,N
38.99212,-87.72097,295.46,0.38,0.36,2021-11-29,07:43,N,nominal,2.0NRT,268.06,0.64,N
37.2455,-97.00915,303.27,0.54,0.51,2021-11-29,07:43,N,nominal,2.0NRT,274.28,1.47,N
35.79568,-91.74587,297.08,0.44,0.38,2021-11-29,07:43,N,nominal,2.0NRT,273.16,0.8,N
36.51822,-97.84213,300.93,0.59,0.53,2021-11-29,07:43,N,nominal,2.0NRT,275.85,0.94,N
35.64421,-89.93847,305.1,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.64,0.96,N
35.65025,-89.93267,331.8,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,272.38,2.68,N
36.5746,-97.91665,311.22,0.6,0.53,2021-11-29,07:43,N,nominal,2.0NRT,278.79,1.99,N
35.72834,-88.80868,311.7,0.38,0.36,2021-11-29,07:43,N,nominal,2.0NRT,275.41,1.16,N
35.89103,-89.78284,305.9,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.81,1.24,N
35.89769,-89.78136,311.88,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,275.52,1.37,N
38.99937,-87.7237,303.92,0.38,0.36,2021-11-29,07:43,N,nominal,2.0NRT,277.64,1.52,N
35.9361,-89.71475,339.3,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,274.37,6.96,N
35.93943,-89.71401,307.76,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,271.43,6.96,N
35.94608,-89.71253,311.06,0.39,0.36,2021-11-29,07:43,N,nominal,2.0NRT,273.44,1.77,N
29.77358,-93.32854,298.37,0.44,0.38,2021-11-29,07:45,N,nominal,2.0NRT,281.93,0.53,N
29.77437,-93.33066,297.94,0.44,0.38,2021-11-29,07:45,N,nominal,2.0NRT,281.96,0.39,N
29.83613,-93.96429,317.37,0.47,0.4,2021-11-29,07:45,N,nominal,2.0NRT,284.82,2.22,N
29.83249,-93.9649,298.42,0.47,0.4,2021-11-29,07:45,N,nominal,2.0NRT,283.21,1.35,N
29.76148,-93.87343,299.05,0.46,0.39,2021-11-29,07:45,N,nominal,2.0NRT,283.52,1.36,N
29.75847,-93.87885,315.55,0.46,0.39,2021-11-29,07:45,N,nominal,2.0NRT,284.72,1.36,N
29.75486,-93.87947,304.94,0.46,0.39,2021-11-29,07:45,N,nominal,2.0NRT,284.57,1.12,N
29.7472,-94.99989,301.1,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,287.21,1.43,N
29.74534,-95.01675,296.43,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,286.17,2.39,N
29.74337,-95.0005,300.52,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,286.96,1.43,N
29.7402,-95.00652,296.7,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,285.94,1.36,N
29.74246,-95.12286,321.02,0.53,0.42,2021-11-29,07:45,N,nominal,2.0NRT,283.06,1.99,N
29.7264,-95.1198,297.52,0.53,0.42,2021-11-29,07:45,N,nominal,2.0NRT,287.04,0.8,N
29.72269,-95.25558,296.74,0.54,0.42,2021-11-29,07:45,N,nominal,2.0NRT,285.71,0.88,N
29.71622,-95.23392,297.63,0.54,0.42,2021-11-29,07:45,N,nominal,2.0NRT,286.35,1.22,N
29.37714,-94.92192,296.54,0.51,0.41,2021-11-29,07:45,N,nominal,2.0NRT,286.5,0.99,N
29.37526,-94.93844,303.25,0.51,0.41,2021-11-29,07:45,N,nominal,2.0NRT,287.81,2.02,N
29.37334,-94.92252,300.36,0.51,0.41,2021-11-29,07:45,N,nominal,2.0NRT,286.96,0.99,N
29.36951,-94.89084,298.5,0.51,0.41,2021-11-29,07:45,N,nominal,2.0NRT,287.06,0.82,N
29.68251,-98.18421,306.63,0.52,0.5,2021-11-29,07:45,N,nominal,2.0NRT,280.71,1.4,N
29.68314,-98.17977,295.06,0.52,0.5,2021-11-29,07:45,N,nominal,2.0NRT,279.57,1.43,N
29.57625,-98.03634,316.43,0.51,0.49,2021-11-29,07:45,N,nominal,2.0NRT,280.19,2.73,N
29.57575,-98.03104,310.44,0.51,0.49,2021-11-29,07:45,N,nominal,2.0NRT,280.96,2.73,N
29.57631,-98.03312,331.47,0.51,0.49,2021-11-29,07:45,N,nominal,2.0NRT,282.57,3.77,N
29.34216,-97.11169,305.11,0.45,0.47,2021-11-29,07:45,N,nominal,2.0NRT,281.16,1.23,N
29.43024,-98.34356,299.57,0.53,0.5,2021-11-29,07:45,N,nominal,2.0NRT,279.37,0.72,N
29.07074,-95.75165,298.39,0.56,0.43,2021-11-29,07:45,N,nominal,2.0NRT,287.14,1.25,N
29.06678,-95.75226,295.61,0.56,0.43,2021-11-29,07:45,N,nominal,2.0NRT,284.23,1.25,N
29.12993,-97.54502,300.65,0.47,0.48,2021-11-29,07:45,N,nominal,2.0NRT,279.96,0.68,N
28.87267,-97.89328,308.57,0.49,0.49,2021-11-29,07:45,N,nominal,2.0NRT,280.61,0.9,N
28.86817,-97.89385,299.65,0.49,0.49,2021-11-29,07:45,N,nominal,2.0NRT,281.02,0.77,N
28.7036,-96.54269,303.01,0.41,0.45,2021-11-29,07:45,N,nominal,2.0NRT,284.03,1.12,N
28.70267,-96.53428,296.45,0.41,0.45,2021-11-29,07:45,N,nominal,2.0NRT,282.06,0.55,N
28.51351,-96.79535,295.82,0.42,0.45,2021-11-29,07:45,N,nominal,2.0NRT,283.9,0.76,N
28.53789,-98.9596,305.52,0.56,0.52,2021-11-29,07:45,N,nominal,2.0NRT,279.03,0.97,N
32.92493,-94.92841,295.15,0.56,0.43,2021-11-29,07:45,N,nominal,2.0NRT,275.6,1.5,N
32.31478,-90.1339,324.54,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,278.07,2.44,N
32.99363,-93.19126,298.59,0.47,0.4,2021-11-29,07:45,N,nominal,2.0NRT,277.66,0.93,N
32.99726,-93.19061,301.66,0.47,0.4,2021-11-29,07:45,N,nominal,2.0NRT,276.25,0.71,N
33.43965,-93.75097,302.29,0.5,0.41,2021-11-29,07:45,N,nominal,2.0NRT,276.5,0.91,N
32.17951,-85.02491,295.93,0.5,0.41,2021-11-29,07:45,N,nominal,2.0NRT,280.59,1.01,N
32.432,-84.97375,299.82,0.5,0.41,2021-11-29,07:45,N,nominal,2.0NRT,275.19,0.77,N
33.09114,-86.8034,308.26,0.42,0.38,2021-11-29,07:45,N,nominal,2.0NRT,279.08,2.36,N
33.09455,-86.80254,303.24,0.42,0.38,2021-11-29,07:45,N,nominal,2.0NRT,277.11,1.25,N
33.104,-86.79556,298.79,0.42,0.38,2021-11-29,07:45,N,nominal,2.0NRT,276.19,0.52,N
33.10478,-86.79997,301.24,0.42,0.38,2021-11-29,07:45,N,nominal,2.0NRT,277.26,1.41,N
33.22921,-87.51373,298.43,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,276.01,2,N
33.23256,-87.51292,329.33,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,281.28,2,N
33.23518,-87.50785,320.72,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,279.71,1.26,N
33.23853,-87.50704,303.06,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,278.98,1.26,N
33.44044,-88.57144,327.11,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,278.13,4.01,N
33.18138,-86.75525,313.51,0.42,0.38,2021-11-29,07:45,N,nominal,2.0NRT,277.37,1.65,N
33.21826,-86.79023,309.21,0.42,0.37,2021-11-29,07:45,N,nominal,2.0NRT,277.66,1.53,N
33.2222,-86.81233,304.4,0.42,0.37,2021-11-29,07:45,N,nominal,2.0NRT,276.98,1.35,N
34.35472,-93.94009,296.62,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,277.56,0.73,N
34.3592,-93.94507,306.23,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,279.53,1.32,N
34.36148,-93.94833,300.44,0.52,0.42,2021-11-29,07:45,N,nominal,2.0NRT,279.1,2.01,N
33.58308,-86.77843,305.83,0.41,0.37,2021-11-29,07:45,N,nominal,2.0NRT,277.11,0.66,N
35.66566,-101.43929,297.5,0.46,0.64,2021-11-29,07:45,N,nominal,2.0NRT,280.97,1.03,N
35.69785,-101.36909,300.74,0.46,0.63,2021-11-29,07:45,N,nominal,2.0NRT,283.96,1.9,N
33.00515,-79.87932,300.67,0.6,0.53,2021-11-29,07:45,N,nominal,2.0NRT,281.19,1.82,N
33.01616,-79.88243,324.95,0.6,0.53,2021-11-29,07:45,N,nominal,2.0NRT,280.76,5.04,N
34.8035,-88.32495,296.35,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,273.6,0.71,N
34.80679,-88.32417,295.4,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,273.42,0.43,N
34.63834,-87.0826,301.34,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,276,1.16,N
34.64317,-87.09039,295.7,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,275.51,0.59,N
34.87749,-88.4245,303.28,0.38,0.36,2021-11-29,07:45,N,nominal,2.0NRT,272.97,0.66,N
30.47739,-91.20183,295.89,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,280.98,0.37,N
30.48439,-91.17952,303.11,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,288.84,1.97,N
30.54169,-91.91391,295.67,0.4,0.37,2021-11-29,07:45,N,nominal,2.0NRT,279.76,0.51,N
30.32775,-91.2366,302.59,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,281.93,0.53,N
30.33044,-91.27786,303.85,0.39,0.36,2021-11-29,07:45,N,nominal,2.0NRT,282.17,0.66,N
