latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.25213,-71.88184,300.93,0.48,0.4,2021-12-03,06:26,N,nominal,2.0NRT,272.8,1.24,N
35.30704,-85.97655,296.4,0.73,0.76,2021-12-03,06:29,N,nominal,2.0NRT,278.03,1.23,N
30.1867,-83.28934,297.97,0.47,0.64,2021-12-03,06:29,N,nominal,2.0NRT,283.4,0.67,N
35.87993,-80.0541,296.39,0.34,0.56,2021-12-03,06:29,N,nominal,2.0NRT,281.13,0.29,N
35.5045,-80.32921,312.97,0.35,0.57,2021-12-03,06:29,N,nominal,2.0NRT,283.24,1.26,N
35.34272,-80.82656,298.98,0.37,0.58,2021-12-03,06:29,N,nominal,2.0NRT,282.46,0.63,N
35.30788,-85.68238,311.61,0.7,0.75,2021-12-03,06:29,N,nominal,2.0NRT,279.63,2.42,N
32.61346,-84.0992,295.42,0.55,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.72,0.8,N
32.37886,-80.57755,310.19,0.34,0.56,2021-12-03,06:29,N,nominal,2.0NRT,284.94,0.86,N
31.31889,-85.17207,295.19,0.62,0.71,2021-12-03,06:29,N,nominal,2.0NRT,282.92,1.12,N
31.08141,-84.69737,301,0.58,0.69,2021-12-03,06:29,N,nominal,2.0NRT,282.01,1.33,N
31.08175,-84.69734,304.57,0.57,0.69,2021-12-03,06:29,N,nominal,2.0NRT,282.57,2.1,N
30.44193,-81.79823,296.69,0.38,0.59,2021-12-03,06:29,N,nominal,2.0NRT,282,0.27,N
30.28349,-81.98151,296.13,0.39,0.59,2021-12-03,06:29,N,nominal,2.0NRT,284.38,0.94,N
30.28374,-81.97915,302.57,0.39,0.59,2021-12-03,06:29,N,nominal,2.0NRT,286.02,1.11,N
38.83547,-84.23901,305.49,0.61,0.71,2021-12-03,06:29,N,nominal,2.0NRT,276.96,1.66,N
37.44068,-82.73115,299.89,0.5,0.66,2021-12-03,06:29,N,nominal,2.0NRT,281.16,1.38,N
37.38137,-80.66084,312.43,0.38,0.59,2021-12-03,06:29,N,nominal,2.0NRT,282.88,2.02,N
37.18147,-77.44747,307.22,0.51,0.49,2021-12-03,06:29,N,nominal,2.0NRT,280.53,1.55,N
37.53646,-83.33061,295.88,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,279.04,0.81,N
38.18906,-81.11869,296.07,0.41,0.61,2021-12-03,06:29,N,nominal,2.0NRT,278.37,0.64,N
38.59613,-82.83228,296.59,0.51,0.66,2021-12-03,06:29,N,nominal,2.0NRT,278.61,1.55,N
38.6003,-82.82691,302.7,0.51,0.66,2021-12-03,06:29,N,nominal,2.0NRT,278.93,1.22,N
38.83281,-84.24249,308.27,0.61,0.71,2021-12-03,06:29,N,nominal,2.0NRT,276.34,2.66,N
39.10533,-79.70538,299.42,0.35,0.57,2021-12-03,06:29,N,nominal,2.0NRT,270.05,0.52,N
39.93956,-76.81676,297.85,0.5,0.49,2021-12-03,06:29,N,nominal,2.0NRT,266.18,1.25,N
39.93949,-76.81561,300.35,0.5,0.49,2021-12-03,06:29,N,nominal,2.0NRT,265.99,1.22,N
40.23148,-76.83527,297.67,0.51,0.49,2021-12-03,06:29,N,nominal,2.0NRT,268.19,1.38,N
40.06964,-74.77033,297.66,0.4,0.44,2021-12-03,06:29,N,nominal,2.0NRT,276.52,0.48,N
40.02394,-74.24876,297.13,0.56,0.43,2021-12-03,06:29,N,nominal,2.0NRT,277.98,0.52,N
40.05446,-74.45167,295.72,0.38,0.43,2021-12-03,06:29,N,nominal,2.0NRT,278.13,0.38,N
40.13861,-74.80466,298.47,0.4,0.44,2021-12-03,06:29,N,nominal,2.0NRT,277.71,0.61,N
40.15168,-74.76885,320.66,0.4,0.44,2021-12-03,06:29,N,nominal,2.0NRT,277.03,1.09,N
40.48102,-74.32628,301.63,0.57,0.43,2021-12-03,06:29,N,nominal,2.0NRT,277.31,2.05,N
41.2146,-80.51105,297.24,0.4,0.6,2021-12-03,06:29,N,nominal,2.0NRT,273.99,0.56,N
41.21759,-80.51075,306.56,0.4,0.6,2021-12-03,06:29,N,nominal,2.0NRT,274.35,1.27,N
41.43623,-75.5924,311.49,0.45,0.47,2021-12-03,06:29,N,nominal,2.0NRT,270.2,1.75,N
42.30448,-83.15576,305.57,0.56,0.69,2021-12-03,06:29,N,nominal,2.0NRT,272.35,3.38,N
37.44037,-82.73126,307.06,0.5,0.66,2021-12-03,06:29,N,nominal,2.0NRT,281.21,1.15,N
37.40333,-82.15741,307.45,0.46,0.64,2021-12-03,06:29,N,nominal,2.0NRT,280.82,1.22,N
37.40308,-82.15182,300.15,0.46,0.64,2021-12-03,06:29,N,nominal,2.0NRT,280.79,1.22,N
37.27436,-79.99915,295.82,0.35,0.57,2021-12-03,06:29,N,nominal,2.0NRT,283.3,0.32,N
37.39053,-83.41939,295.75,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.64,1.97,N
37.37846,-83.44009,300.4,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.46,1.56,N
37.37805,-83.42698,297.7,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.46,0.86,N
37.37784,-83.41999,297.72,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.65,0.86,N
37.38831,-83.41789,299.26,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.97,1.56,N
37.37635,-83.43836,295.41,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,279.17,0.98,N
37.37588,-83.42533,297.12,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.95,1.32,N
37.23434,-82.03913,308.47,0.45,0.63,2021-12-03,06:29,N,nominal,2.0NRT,280.26,1.78,N
37.25615,-83.06538,300.24,0.52,0.67,2021-12-03,06:29,N,nominal,2.0NRT,281.16,0.6,N
37.25171,-83.06574,299.17,0.52,0.67,2021-12-03,06:29,N,nominal,2.0NRT,280.78,1.07,N
37.03443,-83.46991,300.59,0.54,0.68,2021-12-03,06:29,N,nominal,2.0NRT,280.43,0.5,N
36.35487,-76.80835,324.79,0.46,0.47,2021-12-03,06:29,N,nominal,2.0NRT,279.64,2.71,N
36.3544,-76.80318,314.29,0.46,0.47,2021-12-03,06:29,N,nominal,2.0NRT,278.38,2.71,N
36.68752,-83.91366,295.79,0.57,0.69,2021-12-03,06:29,N,nominal,2.0NRT,281.6,1.23,N
36.53609,-83.62865,303.91,0.55,0.68,2021-12-03,06:29,N,nominal,2.0NRT,277.73,0.69,N
36.52969,-83.62827,303.25,0.55,0.68,2021-12-03,06:29,N,nominal,2.0NRT,279.85,0.92,N
36.53477,-83.62627,313,0.55,0.68,2021-12-03,06:29,N,nominal,2.0NRT,278.27,1.52,N
28.35245,-82.56544,296.58,0.41,0.6,2021-12-03,06:31,N,nominal,2.0NRT,283.85,0.47,N
33.96339,-81.05301,296.51,0.37,0.58,2021-12-03,06:31,N,nominal,2.0NRT,282.41,0.83,N
33.96313,-81.04894,307.79,0.37,0.58,2021-12-03,06:31,N,nominal,2.0NRT,283.87,1,N
33.53067,-86.75682,296.85,0.78,0.78,2021-12-03,06:31,N,nominal,2.0NRT,282.21,1.12,N
33.01672,-79.88465,311.84,0.63,0.54,2021-12-03,06:31,N,nominal,2.0NRT,284.89,2.43,N
33.53089,-86.75646,298.18,0.78,0.78,2021-12-03,06:31,N,nominal,2.0NRT,282.13,1.27,N
33.39748,-83.02378,295.58,0.48,0.65,2021-12-03,06:31,N,nominal,2.0NRT,280.23,0.72,N
34.34793,-82.77724,298.06,0.47,0.64,2021-12-03,06:31,N,nominal,2.0NRT,284,0.85,N
28.21056,-81.313,309.54,0.34,0.56,2021-12-03,06:31,N,nominal,2.0NRT,283.41,0.73,N
27.80119,-82.4063,300.34,0.39,0.59,2021-12-03,06:31,N,nominal,2.0NRT,285.17,0.78,N
