latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.82024,-71.77522,333.31,0.4,0.37,2021-12-02,06:44,N,nominal,2.0NRT,259.69,3.45,N
39.48393,-84.3791,298.5,0.35,0.57,2021-12-02,06:46,N,nominal,2.0NRT,273.13,1.48,N
39.97774,-86.83743,296.84,0.48,0.64,2021-12-02,06:46,N,nominal,2.0NRT,271.23,0.95,N
38.99956,-87.72559,300.08,0.52,0.67,2021-12-02,06:46,N,nominal,2.0NRT,282.15,1.34,N
41.67008,-87.45234,299.61,0.53,0.67,2021-12-02,06:46,N,nominal,2.0NRT,272.66,2.72,N
41.67039,-87.4655,301.11,0.53,0.67,2021-12-02,06:46,N,nominal,2.0NRT,271.24,1.78,N
41.6172,-87.33157,295.9,0.52,0.67,2021-12-02,06:46,N,nominal,2.0NRT,264.71,0.61,N
34.63872,-87.08588,323.07,0.45,0.63,2021-12-02,06:48,N,nominal,2.0NRT,282.4,3.36,N
34.639,-87.09093,296.84,0.45,0.63,2021-12-02,06:48,N,nominal,2.0NRT,281.64,1.87,N
34.24085,-84.79879,302.13,0.33,0.55,2021-12-02,06:48,N,nominal,2.0NRT,280.54,0.75,N
33.90355,-82.88078,298.74,0.51,0.49,2021-12-02,06:48,N,nominal,2.0NRT,277.76,1.05,N
33.90358,-82.8819,299.78,0.51,0.49,2021-12-02,06:48,N,nominal,2.0NRT,276.81,0.94,N
33.73658,-86.15467,296,0.39,0.59,2021-12-02,06:48,N,nominal,2.0NRT,280.24,0.64,N
33.01321,-79.88252,325.26,0.52,0.41,2021-12-02,06:48,N,nominal,2.0NRT,283.1,2.98,N
33.01386,-79.88808,315.46,0.52,0.41,2021-12-02,06:48,N,nominal,2.0NRT,282.43,3.64,N
33.00494,-79.87825,313.96,0.52,0.41,2021-12-02,06:48,N,nominal,2.0NRT,284.77,2.57,N
33.54603,-86.80436,313.26,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,283.03,1.78,N
33.477,-85.75022,303.03,0.37,0.58,2021-12-02,06:48,N,nominal,2.0NRT,282.89,1.22,N
33.53173,-86.75819,312.07,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,283.41,1.31,N
33.24596,-86.82047,297.38,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,280.6,0.47,N
33.22155,-86.81354,299.59,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,282.1,1.29,N
33.2201,-86.79003,299.93,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,281.99,0.6,N
33.17802,-86.75723,297.55,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,280.57,0.61,N
33.10432,-86.80093,303.62,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,282.26,1.16,N
33.09321,-86.80663,304.77,0.42,0.61,2021-12-02,06:48,N,nominal,2.0NRT,281.68,1.55,N
33.19257,-88.81506,295.56,0.55,0.68,2021-12-02,06:48,N,nominal,2.0NRT,282.37,1.07,N
32.32227,-80.81998,300.31,0.56,0.43,2021-12-02,06:48,N,nominal,2.0NRT,282.31,0.89,N
35.64853,-89.93433,303.33,0.66,0.73,2021-12-02,06:48,N,nominal,2.0NRT,278.86,1.46,N
34.69573,-85.5104,297.81,0.37,0.58,2021-12-02,06:48,N,nominal,2.0NRT,279.7,0.35,N
34.15071,-79.55865,301.99,0.51,0.41,2021-12-02,06:48,N,nominal,2.0NRT,281.41,0.69,N
34.80346,-88.32745,302.08,0.53,0.67,2021-12-02,06:48,N,nominal,2.0NRT,280.98,1.58,N
34.80667,-88.32594,298.12,0.53,0.67,2021-12-02,06:48,N,nominal,2.0NRT,280.21,0.74,N
34.34641,-82.77732,296.98,0.51,0.49,2021-12-02,06:48,N,nominal,2.0NRT,278.73,0.74,N
34.6373,-87.08469,332.32,0.45,0.63,2021-12-02,06:48,N,nominal,2.0NRT,281.67,3.37,N
37.38507,-83.42351,306.01,0.59,0.53,2021-12-02,06:48,N,nominal,2.0NRT,279.08,1.79,N
37.3807,-83.4314,306.84,0.59,0.53,2021-12-02,06:48,N,nominal,2.0NRT,278.6,2.49,N
36.35674,-76.80515,305.49,0.42,0.38,2021-12-02,06:48,N,nominal,2.0NRT,274.95,1.13,N
35.50393,-80.32871,308.22,0.39,0.44,2021-12-02,06:48,N,nominal,2.0NRT,281.82,1.57,N
35.12493,-79.17959,298.55,0.51,0.41,2021-12-02,06:48,N,nominal,2.0NRT,280.69,0.97,N
35.12569,-79.18008,296.99,0.51,0.41,2021-12-02,06:48,N,nominal,2.0NRT,281,0.77,N
35.12503,-79.17455,296.48,0.5,0.41,2021-12-02,06:48,N,nominal,2.0NRT,280.71,0.77,N
35.0957,-79.21954,315.68,0.51,0.41,2021-12-02,06:48,N,nominal,2.0NRT,279.18,1.84,N
35.72941,-88.81461,296.79,0.57,0.69,2021-12-02,06:48,N,nominal,2.0NRT,281.34,1.13,N
35.72969,-88.81409,296.28,0.57,0.69,2021-12-02,06:48,N,nominal,2.0NRT,281.27,0.95,N
30.32656,-91.23853,300.56,0.72,0.76,2021-12-02,06:50,N,nominal,2.0NRT,286.92,2.21,N
