latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.06157,-71.09671,306.16,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,280.6,1.92,N
19.05557,-71.09844,319.31,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,282.04,2.82,N
19.06159,-71.09745,298.27,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,280.78,2.46,N
19.06112,-71.09261,302.57,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,279.32,1.32,N
19.0556,-71.09919,317.54,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,281.57,2.46,N
19.05513,-71.09431,295.41,0.5,0.66,2022-01-07,05:35,N,nominal,2.0NRT,280.03,1.32,N
19.57126,-72.60989,303.84,0.63,0.72,2022-01-07,05:35,N,nominal,2.0NRT,289.02,1.15,N
46.51693,-84.39603,326.97,0.41,0.45,2022-01-07,07:09,N,nominal,2.0NRT,250.2,3.31,N
41.66927,-87.45591,301.42,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,257.88,1.43,N
41.68002,-87.41721,301.94,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,267.2,1.74,N
41.6805,-87.42332,299.02,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,257.92,1.74,N
41.68505,-87.42271,335.65,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,261.74,1.74,N
42.80234,-80.09801,297.39,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,264.85,1.9,N
41.64275,-87.4103,301.01,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,266.3,1.88,N
42.80302,-80.10288,327.1,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,266.59,1.9,N
42.80569,-80.09713,323.21,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,268.72,1.9,N
42.80769,-80.08652,309.29,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,262.28,1.22,N
43.25984,-79.8179,295.63,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,264.21,0.75,N
43.26183,-79.80725,316.2,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,267.56,2.42,N
43.26852,-79.80547,319.23,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,269.05,1.39,N
43.27187,-79.8046,295.25,0.4,0.37,2022-01-07,07:09,N,nominal,2.0NRT,267.8,1.39,N
41.66233,-87.42593,299.05,0.5,0.49,2022-01-07,07:09,N,nominal,2.0NRT,259.64,1.29,N
41.18045,-87.85815,323.96,0.52,0.5,2022-01-07,07:09,N,nominal,2.0NRT,256.77,2.61,N
