latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40398,-155.29163,367,0.35,0.56,2021-11-03,00:09,N,low,2.0NRT,357.12,146,D
19.40956,-155.28891,367,0.35,0.56,2021-11-03,00:09,N,high,2.0NRT,320.76,49.97,D
19.40472,-155.28458,367,0.35,0.56,2021-11-03,00:09,N,high,2.0NRT,320.22,46.22,D
19.40507,-155.2812,356.12,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,306.87,46.22,D
19.40361,-155.29521,343.2,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,308.09,65.1,D
19.40436,-155.28802,367,0.35,0.56,2021-11-03,00:09,N,low,2.0NRT,378.1,146,D
19.40992,-155.2854,346.95,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,311.93,34.19,D
19.40918,-155.29253,343.75,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,305.89,49.97,D
19.39982,-155.28079,334.6,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,301.99,46.22,D
19.39876,-155.29106,332.61,0.35,0.56,2021-11-03,00:09,N,nominal,2.0NRT,302.53,146,D
48.18603,-64.92271,301.73,0.47,0.48,2021-11-03,05:48,N,nominal,2.0NRT,275.2,1.78,N
40.15161,-74.77219,297.12,0.62,0.72,2021-11-03,05:50,N,nominal,2.0NRT,275.3,0.77,N
18.92623,-70.35416,341.1,0.43,0.46,2021-11-03,05:55,N,nominal,2.0NRT,293.63,10.52,N
18.93047,-70.35381,317.47,0.43,0.46,2021-11-03,05:55,N,nominal,2.0NRT,291.22,2.31,N
41.67742,-87.42095,302.14,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,277.04,1.4,N
41.67873,-87.43196,307.66,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,274.78,1.57,N
41.681,-87.42018,310.91,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,281.07,2.69,N
41.68166,-87.42567,313.99,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,274.63,3.54,N
41.68232,-87.43118,297.97,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,273.65,3.54,N
41.68525,-87.4249,329.71,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,280.04,3.54,N
41.36554,-84.92113,327.29,0.39,0.36,2021-11-03,07:29,N,nominal,2.0NRT,273.02,1.52,N
41.36887,-84.92027,308.74,0.39,0.36,2021-11-03,07:29,N,nominal,2.0NRT,273.72,1.52,N
48.18543,-64.92004,303.02,0.43,0.62,2021-11-03,07:29,N,nominal,2.0NRT,274.25,1.13,N
46.04493,-73.13902,298.29,0.44,0.46,2021-11-03,07:29,N,nominal,2.0NRT,275.08,1,N
46.52502,-84.37164,306.97,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,272.29,3.39,N
46.52233,-84.37797,327.17,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,273.53,5.71,N
46.52162,-84.37259,328.16,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,274.58,3.39,N
46.51892,-84.37892,295.13,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,271.74,1.1,N
46.51765,-84.39597,328.78,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,271.14,3.7,N
46.51424,-84.39691,296.62,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,268.26,1.08,N
46.50813,-84.40418,302.01,0.41,0.37,2021-11-03,07:29,N,nominal,2.0NRT,268.69,1.2,N
41.37152,-84.91475,295.55,0.39,0.36,2021-11-03,07:29,N,nominal,2.0NRT,274.61,0.91,N
39.93911,-76.81347,300.14,0.41,0.45,2021-11-03,07:29,N,nominal,2.0NRT,273.44,0.55,N
41.22418,-83.21047,305.1,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,273.09,1.25,N
41.22747,-83.20955,295.09,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,272.47,0.8,N
39.9626,-76.59587,297.95,0.42,0.45,2021-11-03,07:29,N,nominal,2.0NRT,272.74,0.93,N
40.83346,-79.93468,307.23,0.45,0.39,2021-11-03,07:29,N,nominal,2.0NRT,272.32,1.33,N
41.46038,-83.36824,296.7,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,271.77,0.63,N
41.46694,-83.3664,311.22,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,273.9,1.49,N
40.23061,-76.83974,305.17,0.41,0.45,2021-11-03,07:29,N,nominal,2.0NRT,275.68,0.85,N
41.47022,-83.36548,304.8,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,273.99,0.79,N
41.63401,-83.49812,297.25,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,276.79,0.5,N
42.31846,-88.02711,299.31,0.49,0.4,2021-11-03,07:29,N,nominal,2.0NRT,269.18,0.84,N
41.46335,-81.67184,301.42,0.4,0.37,2021-11-03,07:29,N,nominal,2.0NRT,277.77,3.04,N
41.46416,-81.67652,341.07,0.4,0.37,2021-11-03,07:29,N,nominal,2.0NRT,277.6,3.04,N
41.47373,-81.66677,296.15,0.4,0.37,2021-11-03,07:29,N,nominal,2.0NRT,274.15,0.94,N
39.99813,-74.27799,318.37,0.55,0.51,2021-11-03,07:29,N,nominal,2.0NRT,275.78,3.7,N
39.99967,-74.28424,331.91,0.55,0.51,2021-11-03,07:29,N,nominal,2.0NRT,275.6,5.66,N
40.15655,-74.77097,298.52,0.51,0.5,2021-11-03,07:29,N,nominal,2.0NRT,278.97,1.7,N
40.15242,-74.77233,296.88,0.51,0.5,2021-11-03,07:29,N,nominal,2.0NRT,275.46,0.85,N
40.15682,-74.7705,300.55,0.51,0.5,2021-11-03,07:29,N,nominal,2.0NRT,277.74,0.63,N
40.89175,-77.71091,313.68,0.54,0.42,2021-11-03,07:29,N,nominal,2.0NRT,273.64,2.63,N
40.48011,-74.32458,304.3,0.53,0.5,2021-11-03,07:29,N,nominal,2.0NRT,274.27,1.55,N
40.48457,-74.32269,312.31,0.53,0.5,2021-11-03,07:29,N,nominal,2.0NRT,275.47,1.55,N
40.48345,-74.32276,320.77,0.53,0.5,2021-11-03,07:29,N,nominal,2.0NRT,275.09,2.41,N
42.28014,-83.10822,318.54,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,277.84,1.46,N
42.28415,-83.1119,309.87,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,274.45,1.46,N
42.29217,-83.16271,323.77,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,275.51,2.01,N
42.2969,-83.17101,319.97,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,277.39,1.77,N
42.298,-83.15621,301.2,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,277.58,0.94,N
42.36283,-83.13277,325.97,0.38,0.36,2021-11-03,07:29,N,nominal,2.0NRT,272.31,2.3,N
42.31209,-82.05002,311.78,0.39,0.36,2021-11-03,07:29,N,nominal,2.0NRT,271.64,1.07,N
40.81364,-73.94165,298.39,0.54,0.51,2021-11-03,07:29,N,nominal,2.0NRT,275.76,0.96,N
41.39408,-75.73389,302.07,0.43,0.46,2021-11-03,07:29,N,nominal,2.0NRT,272.12,0.96,N
41.43825,-75.59482,309.24,0.44,0.46,2021-11-03,07:29,N,nominal,2.0NRT,272.57,0.88,N
43.18578,-84.8435,315.23,0.4,0.37,2021-11-03,07:29,N,nominal,2.0NRT,270.95,1.71,N
42.94585,-82.41578,302.1,0.39,0.36,2021-11-03,07:29,N,nominal,2.0NRT,272.32,1.41,N
42.81882,-81.32556,295.68,0.4,0.37,2021-11-03,07:29,N,nominal,2.0NRT,270.83,0.54,N
41.66107,-87.62469,307.63,0.46,0.39,2021-11-03,07:29,N,nominal,2.0NRT,277.58,2.56,N
