latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20.00407,-155.78204,354.95,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,306.9,39.98,D
19.40746,-155.2822,339.78,0.55,0.51,2021-11-30,00:05,N,nominal,2.0NRT,305.36,17.15,D
19.40685,-155.28755,367,0.54,0.51,2021-11-30,00:05,N,high,2.0NRT,347.8,273.01,D
19.40215,-155.28693,352.01,0.54,0.51,2021-11-30,00:05,N,nominal,2.0NRT,318.97,44.47,D
19.40276,-155.2816,326.14,0.55,0.51,2021-11-30,00:05,N,nominal,2.0NRT,295.41,5.53,D
19.40335,-155.27637,325.03,0.55,0.51,2021-11-30,00:05,N,nominal,2.0NRT,293.02,5.53,D
19.39683,-155.29185,325.71,0.54,0.51,2021-11-30,00:05,N,nominal,2.0NRT,290.66,44.47,D
20.00706,-155.79646,329.61,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,303.16,16.38,D
20.00867,-155.78259,353.19,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,318.59,34.18,D
20.00921,-155.77792,355.01,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,310.95,17.03,D
20.0076,-155.79185,367,0.51,0.5,2021-11-30,00:05,N,high,2.0NRT,306.66,16.38,D
20.00813,-155.78723,367,0.51,0.5,2021-11-30,00:05,N,high,2.0NRT,308.88,34.18,D
20.00247,-155.79599,336.31,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,302.62,26.9,D
20.00301,-155.79132,356.43,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,309.92,26.9,D
20.00354,-155.78671,353.39,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,316.45,39.98,D
19.4109,-155.29388,331.72,0.54,0.51,2021-11-30,00:05,N,nominal,2.0NRT,290.84,273.01,D
20.01225,-155.78514,343.71,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,303.93,16.47,D
20.01275,-155.7805,349.51,0.52,0.5,2021-11-30,00:05,N,nominal,2.0NRT,305.97,16.47,D
20.01327,-155.77583,351.61,0.52,0.5,2021-11-30,00:05,N,nominal,2.0NRT,305.45,11.52,D
20.00665,-155.7939,356.85,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,307.6,33.45,D
20.00715,-155.78923,354.23,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,311.64,33.45,D
20.00765,-155.78461,357.2,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,314.03,42.29,D
20.00816,-155.77995,354.89,0.52,0.5,2021-11-30,00:05,N,nominal,2.0NRT,315.23,42.29,D
20.00205,-155.7934,356.45,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,305.96,33.45,D
20.00256,-155.78873,353.2,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,309.01,33.45,D
20.00306,-155.78407,354.81,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,309.48,42.29,D
20.01326,-155.78311,353.57,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,302.94,34.18,D
20.0138,-155.77847,331.13,0.51,0.5,2021-11-30,00:05,N,nominal,2.0NRT,302.47,17.03,D
