latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40626,-155.28329,355.07,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,292.66,12.35,D
19.40539,-155.29225,367,0.43,0.62,2021-12-26,00:15,N,high,2.0NRT,313.23,16.06,D
19.40007,-155.28712,341.1,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,291.6,7.02,D
19.40496,-155.29675,325.13,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,287.84,8.66,D
19.40048,-155.28282,325.26,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,289.81,5.66,D
19.40584,-155.28766,357.31,0.43,0.62,2021-12-26,00:15,N,low,2.0NRT,295.12,16.06,D
19.41199,-155.28418,345.47,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,292.83,12.35,D
19.41155,-155.28868,330.2,0.43,0.62,2021-12-26,00:15,N,nominal,2.0NRT,294.31,16.06,D
48.18831,-64.92142,300,0.4,0.44,2021-12-26,05:52,N,nominal,2.0NRT,268.78,0.99,N
39.58463,-75.63705,296.01,0.57,0.69,2021-12-26,05:57,N,nominal,2.0NRT,282.57,1.1,N
39.93829,-76.81583,309.66,0.66,0.73,2021-12-26,05:57,N,nominal,2.0NRT,279.62,1.78,N
39.93846,-76.81364,304.66,0.66,0.73,2021-12-26,05:57,N,nominal,2.0NRT,279.11,2.08,N
39.59113,-75.63675,295.39,0.57,0.69,2021-12-26,05:57,N,nominal,2.0NRT,281.96,0.86,N
22.18119,-79.29223,300.36,0.69,0.75,2021-12-26,05:59,N,nominal,2.0NRT,286.75,1.2,N
18.92576,-70.3513,303.02,0.52,0.42,2021-12-26,06:01,N,nominal,2.0NRT,289.33,0.89,N
19.27748,-71.97513,300.4,0.44,0.46,2021-12-26,06:01,N,nominal,2.0NRT,288.5,0.71,N
18.93028,-70.35596,309.16,0.52,0.42,2021-12-26,06:01,N,nominal,2.0NRT,288.14,1.95,N
18.92961,-70.35089,301.62,0.52,0.42,2021-12-26,06:01,N,nominal,2.0NRT,288.38,0.78,N
18.92642,-70.35636,303.41,0.52,0.42,2021-12-26,06:01,N,nominal,2.0NRT,288.01,1,N
41.62704,-87.14564,311.16,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,276.9,1.18,N
41.67054,-87.46361,304.71,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,272.8,0.95,N
41.67333,-87.43238,306.41,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,275.25,1.35,N
41.67244,-87.43088,301.54,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,273.5,1.07,N
41.6731,-87.43584,301.12,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,276.25,1.07,N
41.63573,-87.13167,303.74,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,275.17,1.21,N
41.63639,-87.13652,306.17,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,273.65,1.65,N
41.63705,-87.14138,315.87,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,278.47,1.65,N
41.63911,-87.13084,302.96,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,273.17,1.01,N
41.63977,-87.1357,303.93,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,276.51,1.51,N
41.64043,-87.14056,302.45,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,273.49,1.51,N
41.67793,-87.41936,309.01,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,279.15,1.73,N
41.68134,-87.41856,307.47,0.41,0.37,2021-12-26,07:35,N,nominal,2.0NRT,280.39,1.73,N
