latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.92817,-70.35608,340.3,0.69,0.74,2021-11-10,05:25,N,nominal,2.0NRT,290.18,8.68,N
18.92766,-70.35631,341.88,0.69,0.74,2021-11-10,05:25,N,nominal,2.0NRT,289.98,8.38,N
38.00642,-90.08045,295.64,0.47,0.64,2021-11-10,06:58,N,nominal,2.0NRT,281.96,1.41,N
38.00951,-90.08123,309.56,0.47,0.64,2021-11-10,06:58,N,nominal,2.0NRT,283.16,1.92,N
35.64758,-89.93761,311.91,0.44,0.62,2021-11-10,06:58,N,nominal,2.0NRT,282.1,2.34,N
35.64731,-89.93264,301.08,0.44,0.62,2021-11-10,06:58,N,nominal,2.0NRT,281.3,1.31,N
35.45612,-91.08791,295.83,0.51,0.66,2021-11-10,06:58,N,nominal,2.0NRT,281.7,0.87,N
35.44994,-91.0884,297.03,0.51,0.66,2021-11-10,06:58,N,nominal,2.0NRT,281.3,1.29,N
35.45135,-91.08722,312.07,0.51,0.66,2021-11-10,06:58,N,nominal,2.0NRT,281.29,1.63,N
46.5205,-84.3711,309.7,0.56,0.51,2021-11-10,06:58,N,nominal,2.0NRT,277.08,3.89,N
46.51716,-84.3941,329.62,0.56,0.51,2021-11-10,06:58,N,nominal,2.0NRT,274.74,3.66,N
46.67637,-89.15236,297.86,0.47,0.64,2021-11-10,06:58,N,nominal,2.0NRT,269.03,0.19,N
45.07093,-83.4048,304.5,0.49,0.48,2021-11-10,06:58,N,nominal,2.0NRT,276.42,2.13,N
45.07426,-83.40368,301.39,0.49,0.48,2021-11-10,06:58,N,nominal,2.0NRT,276.62,1,N
43.86624,-79.49906,302.21,0.48,0.4,2021-11-10,06:58,N,nominal,2.0NRT,275.7,0.93,N
42.31291,-82.05237,302.37,0.39,0.44,2021-11-10,06:58,N,nominal,2.0NRT,277.58,0.49,N
42.30042,-83.15565,319.71,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278.6,2.41,N
42.2975,-83.17269,303.78,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,277.3,0.78,N
42.29889,-83.15768,295.24,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,279.08,1.64,N
42.2984,-83.15228,309.68,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,277.72,0.92,N
42.29557,-83.16926,305.38,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,277.5,1.26,N
42.2908,-83.16452,319.91,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,277.94,2.22,N
42.28167,-83.11108,310.63,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,280.47,1.17,N
41.75079,-81.28389,298.24,0.54,0.42,2021-11-10,06:58,N,nominal,2.0NRT,280.27,1.02,N
41.89182,-83.35429,297.74,0.45,0.47,2021-11-10,06:58,N,nominal,2.0NRT,280.18,0.78,N
41.67947,-83.45592,295.62,0.45,0.47,2021-11-10,06:58,N,nominal,2.0NRT,281.66,1.44,N
41.56979,-84.0464,301.41,0.48,0.48,2021-11-10,06:58,N,nominal,2.0NRT,279.32,1.19,N
41.56533,-84.04708,300.64,0.48,0.48,2021-11-10,06:58,N,nominal,2.0NRT,278.06,1.19,N
41.00474,-78.86295,297.78,0.43,0.38,2021-11-10,06:58,N,nominal,2.0NRT,274.06,0.71,N
41.46923,-83.36919,311.36,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278.57,2.16,N
41.46877,-83.36381,301.52,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278.9,1.63,N
41.46729,-83.36464,316.83,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,280.69,3.7,N
41.45869,-83.36597,305.04,0.44,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278.01,1.36,N
41.6822,-87.42142,306.51,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,284.61,1.39,N
41.67374,-87.46697,299.13,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,280.27,1.25,N
41.67352,-87.46249,303.47,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,279.56,0.98,N
41.67329,-87.45801,308.83,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,280.64,0.98,N
41.66794,-87.45853,297.07,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,279.05,1.37,N
41.66368,-87.48137,299.43,0.36,0.58,2021-11-10,06:58,N,nominal,2.0NRT,283.07,1.09,N
41.64112,-87.14127,313.27,0.35,0.57,2021-11-10,06:58,N,nominal,2.0NRT,280.73,1.08,N
41.63585,-87.14176,318.51,0.35,0.57,2021-11-10,06:58,N,nominal,2.0NRT,281.12,1.08,N
41.63563,-87.13744,307.99,0.35,0.56,2021-11-10,06:58,N,nominal,2.0NRT,279.22,1.08,N
41.63037,-87.13801,311.31,0.35,0.56,2021-11-10,06:58,N,nominal,2.0NRT,278.15,1.78,N
46.52098,-84.37859,328.45,0.56,0.51,2021-11-10,06:58,N,nominal,2.0NRT,276.61,3.89,N
41.63858,-87.40807,297.22,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,279.55,1.74,N
41.62555,-87.14716,299.63,0.35,0.57,2021-11-10,06:58,N,nominal,2.0NRT,281.41,0.89,N
41.63649,-87.14171,327.86,0.35,0.56,2021-11-10,06:58,N,nominal,2.0NRT,282.2,3.05,N
41.63098,-87.13795,319.33,0.35,0.56,2021-11-10,06:58,N,nominal,2.0NRT,279.44,2.31,N
41.64074,-87.40757,304.63,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,281.57,1.83,N
41.62621,-87.14706,301.05,0.35,0.56,2021-11-10,06:58,N,nominal,2.0NRT,281.63,0.93,N
41.62792,-87.36902,303.35,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,281.08,1.21,N
41.6214,-87.34756,295.88,0.36,0.57,2021-11-10,06:58,N,nominal,2.0NRT,279.86,0.81,N
41.62045,-87.33001,314.51,0.35,0.57,2021-11-10,06:58,N,nominal,2.0NRT,283.77,1.31,N
41.61514,-87.33053,302.24,0.35,0.57,2021-11-10,06:58,N,nominal,2.0NRT,283.01,1.31,N
41.2272,-83.20745,304.07,0.43,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278.38,0.88,N
41.22295,-83.20809,305.96,0.43,0.46,2021-11-10,06:58,N,nominal,2.0NRT,278,1.06,N
40.05535,-74.45218,316.58,0.4,0.37,2021-11-10,06:58,N,nominal,2.0NRT,279.52,1.52,N
40.83348,-79.93708,306.14,0.46,0.39,2021-11-10,06:58,N,nominal,2.0NRT,278.34,1.38,N
