latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.28281,-83.11291,321.27,0.39,0.6,2022-02-15,06:37,N,nominal,2.0NRT,264.37,1.51,N
42.2847,-83.11285,321.41,0.39,0.6,2022-02-15,06:37,N,nominal,2.0NRT,263.44,1.92,N
41.45155,-81.67766,342.19,0.33,0.55,2022-02-15,06:37,N,nominal,2.0NRT,266.18,3.59,N
40.15163,-74.7681,305.25,0.45,0.39,2022-02-15,06:37,N,nominal,2.0NRT,260.55,0.33,N
40.39279,-79.85688,328.34,0.51,0.5,2022-02-15,06:37,N,nominal,2.0NRT,267.95,5.78,N
46.49206,-81.03343,330.44,0.34,0.56,2022-02-15,06:37,N,nominal,2.0NRT,255.27,3.44,N
42.81336,-80.09394,300.69,0.56,0.51,2022-02-15,06:37,N,nominal,2.0NRT,261.02,3.48,N
42.80428,-80.10218,306.35,0.56,0.51,2022-02-15,06:37,N,nominal,2.0NRT,263.03,3.55,N
32.76385,-83.89285,296.12,0.36,0.57,2022-02-15,06:39,N,nominal,2.0NRT,273.89,0.84,N
38.60136,-82.82659,298.48,0.35,0.57,2022-02-15,06:39,N,nominal,2.0NRT,270.01,1.34,N
32.76414,-83.89671,304.86,0.36,0.57,2022-02-15,06:39,N,nominal,2.0NRT,274.49,0.84,N
32.76714,-83.89606,312.97,0.36,0.57,2022-02-15,06:39,N,nominal,2.0NRT,273.93,1.08,N
33.43967,-88.57373,310.57,0.68,0.74,2022-02-15,06:39,N,nominal,2.0NRT,274.14,3.42,N
39.42342,-74.54414,297.16,0.44,0.38,2022-02-15,06:39,N,nominal,2.0NRT,263.78,0.27,N
38.83774,-84.24114,322.77,0.43,0.62,2022-02-15,06:39,N,nominal,2.0NRT,271.69,2.84,N
37.31865,-77.54063,311.6,0.55,0.42,2022-02-15,06:39,N,nominal,2.0NRT,265.52,2.79,N
37.38262,-80.66397,312.35,0.53,0.5,2022-02-15,06:39,N,nominal,2.0NRT,268.36,2.31,N
37.23405,-82.04025,297.58,0.63,0.54,2022-02-15,06:39,N,nominal,2.0NRT,269.91,1.7,N
36.35761,-76.80753,295.36,0.49,0.41,2022-02-15,06:39,N,nominal,2.0NRT,271.6,1.18,N
36.35453,-76.81371,304.95,0.49,0.41,2022-02-15,06:39,N,nominal,2.0NRT,272.27,1.25,N
35.98106,-83.95779,301.54,0.39,0.59,2022-02-15,06:39,N,nominal,2.0NRT,271.01,0.97,N
35.50461,-80.33272,295.87,0.48,0.48,2022-02-15,06:39,N,nominal,2.0NRT,271.63,0.78,N
35.21133,-79.31133,308.56,0.42,0.45,2022-02-15,06:39,N,nominal,2.0NRT,270.46,1.37,N
34.54933,-79.26225,315.52,0.41,0.45,2022-02-15,06:39,N,nominal,2.0NRT,273.71,1.42,N
35.03386,-88.30256,327.63,0.67,0.74,2022-02-15,06:39,N,nominal,2.0NRT,273.16,4.5,N
34.37737,-79.88726,332.96,0.44,0.46,2022-02-15,06:39,N,nominal,2.0NRT,274.89,2.56,N
34.63886,-87.08387,346.75,0.57,0.69,2022-02-15,06:39,N,nominal,2.0NRT,274.57,6.83,N
34.63909,-87.09034,316.59,0.57,0.69,2022-02-15,06:39,N,nominal,2.0NRT,275.3,8.73,N
34.63877,-87.08354,346.85,0.57,0.69,2022-02-15,06:39,N,nominal,2.0NRT,274.65,5.97,N
34.63905,-87.09,319.09,0.57,0.69,2022-02-15,06:39,N,nominal,2.0NRT,275.47,5.97,N
34.34577,-82.77781,303.81,0.32,0.55,2022-02-15,06:39,N,nominal,2.0NRT,273.86,0.9,N
33.40771,-80.82654,303.49,0.49,0.48,2022-02-15,06:39,N,nominal,2.0NRT,270.74,1.21,N
34.24305,-84.79876,297.35,0.42,0.61,2022-02-15,06:39,N,nominal,2.0NRT,274.71,0.69,N
33.54298,-86.8067,303.28,0.54,0.68,2022-02-15,06:39,N,nominal,2.0NRT,274.83,1.06,N
33.53442,-86.75875,301.1,0.54,0.67,2022-02-15,06:39,N,nominal,2.0NRT,276.37,0.86,N
33.01401,-79.8862,339.08,0.43,0.46,2022-02-15,06:39,N,nominal,2.0NRT,278.63,7.15,N
33.15497,-81.45413,295.28,0.52,0.5,2022-02-15,06:39,N,nominal,2.0NRT,271.68,0.74,N
33.00462,-79.8782,298.42,0.43,0.46,2022-02-15,06:39,N,nominal,2.0NRT,277.08,0.83,N
33.43906,-88.57082,303.95,0.68,0.74,2022-02-15,06:39,N,nominal,2.0NRT,273.89,1.19,N
38.5963,-82.83134,296.49,0.36,0.57,2022-02-15,06:39,N,nominal,2.0NRT,270.28,1.26,N
32.05047,-84.14701,312.25,0.37,0.58,2022-02-15,06:41,N,nominal,2.0NRT,275.92,1.26,N
