latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.4091,-155.28416,367,0.68,0.74,2022-02-06,00:28,N,high,2.0NRT,314.85,124.73,D
19.40181,-155.28757,367,0.68,0.74,2022-02-06,00:28,N,high,2.0NRT,294.95,106.12,D
19.40928,-155.2814,367,0.68,0.74,2022-02-06,00:28,N,high,2.0NRT,303.07,106.12,D
19.40167,-155.29048,367,0.68,0.74,2022-02-06,00:28,N,high,2.0NRT,302.46,48.29,D
19.40853,-155.29153,367,0.68,0.74,2022-02-06,00:28,N,high,2.0NRT,300.45,63.15,D
36.59698,-79.09457,305.09,0.58,0.7,2022-02-06,06:07,N,nominal,2.0NRT,266.67,1.89,N
39.83041,-80.17488,332.83,0.69,0.74,2022-02-06,06:07,N,nominal,2.0NRT,259.59,5.54,N
40.39658,-79.85635,330.05,0.67,0.74,2022-02-06,06:07,N,nominal,2.0NRT,264.69,4.3,N
36.35616,-76.80489,304.36,0.43,0.62,2022-02-06,06:07,N,nominal,2.0NRT,271.3,1.52,N
36.35641,-76.80991,302.6,0.43,0.62,2022-02-06,06:07,N,nominal,2.0NRT,271.18,1.93,N
36.60192,-79.09568,302.33,0.58,0.7,2022-02-06,06:07,N,nominal,2.0NRT,267.25,0.88,N
33.96386,-81.05329,303.68,0.72,0.76,2022-02-06,06:09,N,nominal,2.0NRT,272.88,1.21,N
33.96111,-81.05304,302.84,0.72,0.76,2022-02-06,06:09,N,nominal,2.0NRT,272.92,1.72,N
20.84638,-77.75984,308.89,0.35,0.56,2022-02-06,06:12,N,nominal,2.0NRT,288.83,0.61,N
20.988,-77.44112,298.2,0.33,0.55,2022-02-06,06:12,N,nominal,2.0NRT,287.73,0.3,N
22.67745,-82.95745,299.01,0.77,0.77,2022-02-06,06:12,N,nominal,2.0NRT,284.64,1.07,N
22.44322,-80.57703,299.31,0.55,0.68,2022-02-06,06:12,N,nominal,2.0NRT,287.8,1.19,N
22.44693,-80.5778,301.77,0.55,0.68,2022-02-06,06:12,N,nominal,2.0NRT,287.99,1.23,N
22.26283,-80.87718,309.87,0.57,0.69,2022-02-06,06:12,N,nominal,2.0NRT,289.63,2.1,N
22.26241,-80.8779,311.48,0.57,0.69,2022-02-06,06:12,N,nominal,2.0NRT,290.03,1.81,N
21.9028,-79.47535,315.92,0.46,0.63,2022-02-06,06:12,N,nominal,2.0NRT,288.1,1.24,N
21.73352,-78.71032,298.73,0.41,0.6,2022-02-06,06:12,N,nominal,2.0NRT,288.24,1.14,N
21.72827,-78.71497,317.73,0.41,0.6,2022-02-06,06:12,N,nominal,2.0NRT,289.26,1.14,N
21.72264,-78.71563,313.24,0.41,0.6,2022-02-06,06:12,N,nominal,2.0NRT,288.9,1.19,N
