latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.53203,-68.44137,323.22,0.53,0.67,2022-01-13,05:25,N,nominal,2.0NRT,286.45,3.06,N
49.65156,-69.04764,326.88,0.42,0.37,2022-01-13,06:56,N,nominal,2.0NRT,248.1,3.51,N
33.43991,-88.56855,306.65,0.36,0.57,2022-01-13,06:58,N,nominal,2.0NRT,271.35,1.35,N
32.00537,-82.24188,297.46,0.47,0.4,2022-01-13,06:58,N,nominal,2.0NRT,276.56,0.81,N
32.12563,-82.98687,302.75,0.51,0.41,2022-01-13,06:58,N,nominal,2.0NRT,278,1.09,N
40.48097,-74.32318,304.51,0.39,0.36,2022-01-13,06:58,N,nominal,2.0NRT,257.24,1.33,N
41.56936,-84.04526,316.84,0.49,0.49,2022-01-13,06:58,N,nominal,2.0NRT,271.77,2.14,N
41.56487,-84.04594,310.86,0.49,0.49,2022-01-13,06:58,N,nominal,2.0NRT,269.23,2.14,N
41.56807,-84.04504,329.03,0.49,0.49,2022-01-13,06:58,N,nominal,2.0NRT,272.09,4.58,N
40.23761,-74.11861,299.71,0.4,0.37,2022-01-13,06:58,N,nominal,2.0NRT,268.28,0.55,N
41.36808,-84.92061,302.94,0.54,0.51,2022-01-13,06:58,N,nominal,2.0NRT,271.04,3.1,N
41.22683,-83.21072,297.6,0.44,0.46,2022-01-13,06:58,N,nominal,2.0NRT,271.1,1.48,N
40.1539,-74.76962,311.31,0.39,0.36,2022-01-13,06:58,N,nominal,2.0NRT,260.21,1.04,N
40.02409,-74.24869,295.51,0.4,0.37,2022-01-13,06:58,N,nominal,2.0NRT,267.77,0.47,N
40.62972,-83.62035,315.78,0.46,0.47,2022-01-13,06:58,N,nominal,2.0NRT,271.04,1.4,N
40.73643,-86.43291,295.49,0.32,0.55,2022-01-13,06:58,N,nominal,2.0NRT,271.17,0.79,N
39.97372,-86.83659,330.23,0.33,0.55,2022-01-13,06:58,N,nominal,2.0NRT,266.38,2.04,N
39.97725,-86.83452,318.85,0.33,0.55,2022-01-13,06:58,N,nominal,2.0NRT,268.03,1.85,N
39.4733,-84.40359,298.04,0.49,0.48,2022-01-13,06:58,N,nominal,2.0NRT,272.39,2,N
38.02701,-77.79559,299.71,0.39,0.36,2022-01-13,06:58,N,nominal,2.0NRT,270.28,0.5,N
38.75718,-84.99389,304.24,0.51,0.49,2022-01-13,06:58,N,nominal,2.0NRT,266.11,1.45,N
37.6774,-78.01495,334.56,0.39,0.36,2022-01-13,06:58,N,nominal,2.0NRT,267.66,4.03,N
38.69798,-90.13949,303.45,0.48,0.65,2022-01-13,06:58,N,nominal,2.0NRT,274.51,1.86,N
38.69778,-90.13374,306.51,0.48,0.65,2022-01-13,06:58,N,nominal,2.0NRT,278.1,1.86,N
