latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
38.99337,-84.01539,306.49,0.61,0.71,2022-02-21,06:26,N,nominal,2.0NRT,273.62,3.64,N
38.83456,-84.24165,316.32,0.63,0.72,2022-02-21,06:26,N,nominal,2.0NRT,276,2.68,N
38.38855,-75.94386,317.36,0.45,0.47,2022-02-21,06:26,N,nominal,2.0NRT,273.35,1.85,N
38.3756,-75.94582,320.07,0.45,0.47,2022-02-21,06:26,N,nominal,2.0NRT,272.94,2.15,N
38.37861,-75.94695,310.78,0.45,0.47,2022-02-21,06:26,N,nominal,2.0NRT,272.85,0.98,N
38.3743,-75.9476,314.28,0.45,0.47,2022-02-21,06:26,N,nominal,2.0NRT,272.58,1.18,N
38.83245,-84.24053,311.89,0.63,0.72,2022-02-21,06:26,N,nominal,2.0NRT,275.73,1.73,N
38.76249,-85.00364,299.61,0.69,0.74,2022-02-21,06:26,N,nominal,2.0NRT,273.73,1.45,N
38.59809,-82.82822,300.3,0.53,0.67,2022-02-21,06:26,N,nominal,2.0NRT,276.66,1.93,N
40.39282,-79.85738,327.12,0.38,0.58,2022-02-21,06:26,N,nominal,2.0NRT,274.73,1.76,N
40.39259,-79.85275,302.5,0.38,0.58,2022-02-21,06:26,N,nominal,2.0NRT,270.83,1.76,N
39.96401,-76.59808,296.62,0.5,0.49,2022-02-21,06:26,N,nominal,2.0NRT,268.11,0.68,N
39.93929,-76.81608,297.03,0.52,0.5,2022-02-21,06:26,N,nominal,2.0NRT,269.31,1.15,N
39.42356,-74.54395,298.75,0.39,0.44,2022-02-21,06:26,N,nominal,2.0NRT,272.09,0.45,N
39.48162,-84.38755,303.01,0.64,0.72,2022-02-21,06:26,N,nominal,2.0NRT,274.9,1.46,N
39.46799,-84.38801,309.8,0.64,0.72,2022-02-21,06:26,N,nominal,2.0NRT,273.61,1.51,N
39.46682,-84.38969,299.69,0.64,0.72,2022-02-21,06:26,N,nominal,2.0NRT,272.58,1.15,N
38.90826,-78.29648,305.05,0.6,0.53,2022-02-21,06:26,N,nominal,2.0NRT,274.73,1.67,N
38.90332,-78.29713,300.29,0.6,0.53,2022-02-21,06:26,N,nominal,2.0NRT,275.59,1.58,N
38.77836,-79.39211,295.04,0.34,0.56,2022-02-21,06:26,N,nominal,2.0NRT,270.75,0.83,N
43.26346,-79.81134,297.94,0.39,0.6,2022-02-21,06:26,N,nominal,2.0NRT,269.23,1.94,N
43.06686,-80.85963,296.22,0.44,0.63,2022-02-21,06:26,N,nominal,2.0NRT,270.85,0.77,N
42.94645,-82.4181,297.01,0.53,0.67,2022-02-21,06:26,N,nominal,2.0NRT,271.84,1.47,N
42.80776,-80.09929,330.36,0.4,0.6,2022-02-21,06:26,N,nominal,2.0NRT,274.9,2.38,N
42.80755,-80.09419,300.52,0.4,0.6,2022-02-21,06:26,N,nominal,2.0NRT,273.48,2.38,N
42.80233,-80.10492,324.16,0.4,0.6,2022-02-21,06:26,N,nominal,2.0NRT,272.55,2.38,N
