latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.26423,-79.81216,305.95,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,275.05,1.99,N
43.26982,-79.80001,297.77,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,274.91,1.42,N
43.27001,-79.80585,301.16,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,277.51,2.56,N
43.2756,-79.79384,295.93,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,276.38,1.42,N
43.27578,-79.79969,311.5,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,275.22,1.42,N
43.29349,-79.98587,296.64,0.47,0.64,2021-12-14,06:20,N,nominal,2.0NRT,272.79,0.82,N
43.26717,-79.80862,305.91,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,278.42,2.82,N
43.27298,-79.80238,296.4,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,276.63,2.45,N
43.27283,-79.79652,329.5,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,275.84,2.45,N
43.49049,-79.62476,295.27,0.45,0.63,2021-12-14,06:20,N,nominal,2.0NRT,273.53,0.62,N
43.85315,-78.91253,305.44,0.42,0.61,2021-12-14,06:20,N,nominal,2.0NRT,272.32,1.06,N
44.05273,-77.12286,300.01,0.34,0.56,2021-12-14,06:20,N,nominal,2.0NRT,274.19,0.75,N
44.1674,-76.8028,295.76,0.33,0.55,2021-12-14,06:20,N,nominal,2.0NRT,273.83,0.6,N
45.8361,-73.24921,329.4,0.46,0.47,2021-12-14,06:20,N,nominal,2.0NRT,276.41,2.31,N
46.04458,-73.1407,309.51,0.46,0.47,2021-12-14,06:20,N,nominal,2.0NRT,276.66,1.94,N
46.57668,-80.79052,307.98,0.54,0.68,2021-12-14,06:20,N,nominal,2.0NRT,269.92,1.94,N
40.63402,-74.22053,296.32,0.45,0.47,2021-12-14,06:20,N,nominal,2.0NRT,278.29,2.09,N
41.45916,-81.67446,298.02,0.56,0.69,2021-12-14,06:20,N,nominal,2.0NRT,262.01,2.81,N
41.45324,-81.67596,302.48,0.56,0.69,2021-12-14,06:20,N,nominal,2.0NRT,260.64,1.01,N
41.46784,-83.36665,304.21,0.69,0.74,2021-12-14,06:20,N,nominal,2.0NRT,272.67,1.46,N
41.45969,-81.67576,302.86,0.56,0.69,2021-12-14,06:20,N,nominal,2.0NRT,262.59,1.01,N
41.56726,-84.04661,303.67,0.74,0.76,2021-12-14,06:20,N,nominal,2.0NRT,272.02,1.63,N
41.56868,-84.04823,299.58,0.74,0.76,2021-12-14,06:20,N,nominal,2.0NRT,272.31,2.04,N
41.43565,-75.59589,308.87,0.55,0.51,2021-12-14,06:20,N,nominal,2.0NRT,270.91,1,N
42.28286,-83.11558,306.09,0.67,0.74,2021-12-14,06:20,N,nominal,2.0NRT,271.96,1.3,N
42.29004,-83.1667,299.83,0.68,0.74,2021-12-14,06:20,N,nominal,2.0NRT,271.1,1.56,N
42.29608,-83.17001,300.94,0.68,0.74,2021-12-14,06:20,N,nominal,2.0NRT,272.18,2.66,N
42.80233,-80.10152,322.01,0.48,0.64,2021-12-14,06:20,N,nominal,2.0NRT,274.27,2.98,N
42.80803,-80.08908,302.22,0.48,0.64,2021-12-14,06:20,N,nominal,2.0NRT,273.42,1.9,N
42.80819,-80.09505,314.92,0.48,0.64,2021-12-14,06:20,N,nominal,2.0NRT,275.68,2.98,N
42.80836,-80.10109,328.6,0.48,0.64,2021-12-14,06:20,N,nominal,2.0NRT,274.96,2.98,N
42.94402,-82.41682,300.41,0.62,0.72,2021-12-14,06:20,N,nominal,2.0NRT,272.14,2.21,N
43.26405,-79.80626,308.69,0.46,0.64,2021-12-14,06:20,N,nominal,2.0NRT,275.82,1.99,N
39.58879,-75.63462,297.47,0.52,0.5,2021-12-14,06:22,N,nominal,2.0NRT,278.11,1.6,N
36.32938,-79.83287,295.43,0.41,0.61,2021-12-14,06:22,N,nominal,2.0NRT,273.47,0.73,N
36.35675,-76.80835,323.42,0.56,0.52,2021-12-14,06:22,N,nominal,2.0NRT,278.64,4.17,N
35.50204,-80.3327,295.36,0.43,0.62,2021-12-14,06:22,N,nominal,2.0NRT,275.71,0.82,N
37.0537,-80.64069,312.41,0.47,0.64,2021-12-14,06:22,N,nominal,2.0NRT,275.23,2.18,N
37.05082,-80.6396,298.75,0.47,0.64,2021-12-14,06:22,N,nominal,2.0NRT,274.85,1.53,N
37.05103,-80.64462,300.5,0.47,0.64,2021-12-14,06:22,N,nominal,2.0NRT,272.31,1.82,N
37.23386,-82.04066,300.71,0.56,0.69,2021-12-14,06:22,N,nominal,2.0NRT,273.16,1.34,N
37.3807,-80.66169,313.76,0.47,0.64,2021-12-14,06:22,N,nominal,2.0NRT,274.52,1.72,N
37.38285,-80.66496,297.54,0.47,0.64,2021-12-14,06:22,N,nominal,2.0NRT,272.21,1.24,N
38.83294,-84.24471,297.28,0.74,0.76,2021-12-14,06:22,N,nominal,2.0NRT,266.27,2.4,N
38.83479,-84.24345,302.87,0.74,0.76,2021-12-14,06:22,N,nominal,2.0NRT,267.16,1.86,N
39.58636,-75.63423,295.38,0.52,0.5,2021-12-14,06:22,N,nominal,2.0NRT,277.42,2.17,N
39.94095,-76.81461,301.83,0.61,0.53,2021-12-14,06:22,N,nominal,2.0NRT,271.48,1.77,N
40.15135,-74.77086,305.67,0.48,0.48,2021-12-14,06:22,N,nominal,2.0NRT,270.57,1.5,N
36.35624,-76.80198,295.96,0.56,0.52,2021-12-14,06:22,N,nominal,2.0NRT,276.65,1.95,N
35.5024,-80.3303,304.95,0.43,0.62,2021-12-14,06:22,N,nominal,2.0NRT,275.47,1.25,N
35.44531,-81.49582,314.63,0.5,0.66,2021-12-14,06:22,N,nominal,2.0NRT,271.18,1.62,N
35.44598,-81.49617,311.34,0.5,0.66,2021-12-14,06:22,N,nominal,2.0NRT,271.36,1.54,N
35.34137,-80.82853,296.81,0.46,0.64,2021-12-14,06:22,N,nominal,2.0NRT,274.85,0.63,N
34.70537,-77.56766,306.57,0.6,0.53,2021-12-14,06:22,N,nominal,2.0NRT,276.06,1.73,N
34.8414,-79.74227,303.79,0.4,0.6,2021-12-14,06:22,N,nominal,2.0NRT,273.22,1.21,N
34.83764,-79.74377,304.92,0.4,0.6,2021-12-14,06:22,N,nominal,2.0NRT,273.52,1.26,N
34.83051,-82.28444,297.47,0.55,0.68,2021-12-14,06:22,N,nominal,2.0NRT,275.68,0.71,N
34.15147,-79.56045,297.81,0.38,0.59,2021-12-14,06:22,N,nominal,2.0NRT,280.95,0.75,N
33.93424,-78.62943,326.8,0.34,0.56,2021-12-14,06:22,N,nominal,2.0NRT,280.09,1.64,N
33.74097,-82.97485,310.95,0.59,0.7,2021-12-14,06:22,N,nominal,2.0NRT,273.88,1.26,N
33.74337,-82.97572,302.57,0.59,0.7,2021-12-14,06:22,N,nominal,2.0NRT,273.73,1.1,N
33.73679,-82.97617,300.82,0.59,0.7,2021-12-14,06:22,N,nominal,2.0NRT,273.44,1.1,N
33.70372,-84.19034,367,0.7,0.75,2021-12-14,06:22,N,high,2.0NRT,276.45,10.91,N
33.70394,-84.19835,314.19,0.7,0.75,2021-12-14,06:22,N,nominal,2.0NRT,273.53,10.91,N
27.23704,-82.39556,296.66,0.49,0.65,2021-12-14,06:24,N,nominal,2.0NRT,286.37,0.33,N
32.12063,-82.67645,297.16,0.56,0.68,2021-12-14,06:24,N,nominal,2.0NRT,278.68,0.79,N
30.28051,-81.9801,295.79,0.49,0.65,2021-12-14,06:24,N,nominal,2.0NRT,284.63,0.33,N
27.23808,-82.39803,297,0.49,0.65,2021-12-14,06:24,N,nominal,2.0NRT,286.57,0.45,N
22.81016,-81.37815,308.86,0.38,0.58,2021-12-14,06:26,N,nominal,2.0NRT,289.67,0.79,N
19.65649,-71.49771,303.24,0.39,0.36,2021-12-14,06:26,N,nominal,2.0NRT,291.26,0.37,N
19.75188,-72.20533,335.99,0.38,0.36,2021-12-14,06:26,N,nominal,2.0NRT,293.6,2.94,N
19.75131,-72.20168,311.84,0.38,0.36,2021-12-14,06:26,N,nominal,2.0NRT,291.45,2.94,N
19.31194,-71.69356,307.01,0.39,0.36,2021-12-14,06:26,N,nominal,2.0NRT,289.33,0.73,N
