latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.26193,-79.80997,335.32,0.38,0.43,2022-01-24,06:50,N,nominal,2.0NRT,263.91,6.29,N
35.34598,-78.80756,297.33,0.43,0.38,2022-01-24,06:52,N,nominal,2.0NRT,269.88,0.46,N
37.16042,-87.7018,308.24,0.43,0.62,2022-01-24,06:52,N,nominal,2.0NRT,266.59,1.15,N
36.35551,-76.81158,304.21,0.39,0.36,2022-01-24,06:52,N,nominal,2.0NRT,273.01,0.83,N
36.35487,-76.80721,324.42,0.39,0.36,2022-01-24,06:52,N,nominal,2.0NRT,272.24,2.96,N
36.8426,-76.46393,297.74,0.39,0.36,2022-01-24,06:52,N,nominal,2.0NRT,270,0.8,N
37.38385,-80.66248,298.39,0.54,0.42,2022-01-24,06:52,N,nominal,2.0NRT,271.25,1.17,N
40.17421,-75.8976,298.08,0.4,0.37,2022-01-24,06:52,N,nominal,2.0NRT,266.64,0.7,N
40.15235,-74.77119,313.93,0.39,0.36,2022-01-24,06:52,N,nominal,2.0NRT,267.38,1.67,N
41.36665,-84.92249,335.47,0.33,0.55,2022-01-24,06:52,N,nominal,2.0NRT,256.21,3.05,N
42.80209,-80.10204,324.82,0.39,0.44,2022-01-24,06:52,N,nominal,2.0NRT,257.25,1.99,N
42.80566,-80.09646,306.83,0.39,0.44,2022-01-24,06:52,N,nominal,2.0NRT,260.18,1.52,N
42.80971,-80.09573,302.89,0.39,0.44,2022-01-24,06:52,N,nominal,2.0NRT,256.99,1.52,N
42.80533,-80.10035,297.03,0.39,0.44,2022-01-24,06:52,N,nominal,2.0NRT,256.42,1.03,N
42.80938,-80.0996,299.4,0.39,0.44,2022-01-24,06:52,N,nominal,2.0NRT,254.94,1.03,N
34.34755,-82.77852,296.51,0.43,0.46,2022-01-24,06:54,N,nominal,2.0NRT,274.4,0.67,N
34.15159,-79.55972,305.24,0.45,0.39,2022-01-24,06:54,N,nominal,2.0NRT,275.08,1.24,N
34.37491,-79.88634,300.59,0.47,0.39,2022-01-24,06:54,N,nominal,2.0NRT,272.68,0.95,N
34.29757,-79.05601,300.92,0.43,0.38,2022-01-24,06:54,N,nominal,2.0NRT,270.26,0.92,N
35.64852,-89.93301,304.04,0.55,0.68,2022-01-24,06:54,N,nominal,2.0NRT,270.88,1.03,N
35.72697,-88.81187,319.6,0.48,0.65,2022-01-24,06:54,N,nominal,2.0NRT,271.4,2,N
35.72858,-88.81097,312.2,0.48,0.65,2022-01-24,06:54,N,nominal,2.0NRT,270.53,1.3,N
32.59929,-86.49295,308.86,0.33,0.55,2022-01-24,06:54,N,nominal,2.0NRT,273.05,0.98,N
33.23141,-87.5153,314.66,0.38,0.59,2022-01-24,06:54,N,nominal,2.0NRT,273.69,2.78,N
33.23113,-87.51109,335.62,0.38,0.59,2022-01-24,06:54,N,nominal,2.0NRT,273.19,2.78,N
33.18164,-86.75698,299.24,0.35,0.57,2022-01-24,06:54,N,nominal,2.0NRT,273.07,0.69,N
33.23101,-87.51428,344.71,0.39,0.59,2022-01-24,06:54,N,nominal,2.0NRT,275,4.65,N
33.21587,-86.79169,308.64,0.35,0.57,2022-01-24,06:54,N,nominal,2.0NRT,272.88,1.53,N
33.22277,-86.81432,306.33,0.35,0.57,2022-01-24,06:54,N,nominal,2.0NRT,274.21,1.43,N
33.43781,-88.57133,326.15,0.45,0.63,2022-01-24,06:54,N,nominal,2.0NRT,271.54,2.88,N
33.4442,-88.5806,299.3,0.45,0.63,2022-01-24,06:54,N,nominal,2.0NRT,272.4,1.65,N
33.4495,-88.57017,295.26,0.45,0.63,2022-01-24,06:54,N,nominal,2.0NRT,274.92,1.82,N
33.54338,-86.80576,303.93,0.35,0.57,2022-01-24,06:54,N,nominal,2.0NRT,272.92,0.9,N
33.01304,-79.88532,331.92,0.45,0.39,2022-01-24,06:54,N,nominal,2.0NRT,277.22,5.7,N
33.73291,-86.15369,296.25,0.32,0.55,2022-01-24,06:54,N,nominal,2.0NRT,272.51,0.34,N
34.64032,-87.08356,306.62,0.37,0.58,2022-01-24,06:54,N,nominal,2.0NRT,272.15,1.61,N
34.64086,-87.09196,301.82,0.38,0.58,2022-01-24,06:54,N,nominal,2.0NRT,271.15,0.98,N
30.34166,-88.48946,297.72,0.41,0.61,2022-01-24,06:54,N,nominal,2.0NRT,279.73,1.3,N
30.93764,-88.01554,298.87,0.39,0.59,2022-01-24,06:54,N,nominal,2.0NRT,270.15,0.75,N
30.94288,-88.0108,304.04,0.39,0.59,2022-01-24,06:54,N,nominal,2.0NRT,271.97,0.75,N
30.94318,-88.01498,296.55,0.39,0.59,2022-01-24,06:54,N,nominal,2.0NRT,270.59,0.75,N
30.87456,-84.77095,304.96,0.5,0.49,2022-01-24,06:54,N,nominal,2.0NRT,271.67,1.91,N
30.8791,-84.77032,330.76,0.5,0.49,2022-01-24,06:54,N,nominal,2.0NRT,274.17,1.91,N
31.15094,-87.98627,330.01,0.39,0.59,2022-01-24,06:54,N,nominal,2.0NRT,275.75,3.77,N
33.09119,-86.80583,295.13,0.35,0.57,2022-01-24,06:54,N,nominal,2.0NRT,273.91,0.85,N
30.11526,-93.29804,295.85,0.79,0.78,2022-01-24,06:54,N,nominal,2.0NRT,275.43,0.93,N
29.99584,-90.39859,298.36,0.53,0.67,2022-01-24,06:54,N,nominal,2.0NRT,281.13,3.05,N
30.00245,-90.40377,299.79,0.53,0.67,2022-01-24,06:54,N,nominal,2.0NRT,282.93,3.26,N
30.26104,-93.2865,338.92,0.79,0.78,2022-01-24,06:54,N,nominal,2.0NRT,287.66,44.19,N
30.26134,-93.29514,323.65,0.79,0.78,2022-01-24,06:54,N,nominal,2.0NRT,276.36,44.19,N
30.21012,-91.01831,295.41,0.58,0.7,2022-01-24,06:54,N,nominal,2.0NRT,275.48,0.89,N
29.50232,-82.55763,328.83,0.55,0.42,2022-01-24,06:54,N,nominal,2.0NRT,276.42,7.86,N
29.5018,-82.55683,330.43,0.55,0.43,2022-01-24,06:54,N,nominal,2.0NRT,274.3,4.34,N
29.50572,-82.55621,309.27,0.55,0.43,2022-01-24,06:54,N,nominal,2.0NRT,273.17,1.32,N
30.48422,-91.18207,295.61,0.6,0.7,2022-01-24,06:54,N,nominal,2.0NRT,282.53,2.21,N
22.15822,-84.3668,302.76,0.56,0.43,2022-01-24,06:56,N,nominal,2.0NRT,287.08,0.89,N
22.16219,-84.36623,334.59,0.56,0.43,2022-01-24,06:56,N,nominal,2.0NRT,287.44,3.63,N
21.59077,-78.27376,328.77,0.39,0.36,2022-01-24,06:56,N,nominal,2.0NRT,291.24,1.77,N
22.24375,-80.52242,297.09,0.39,0.37,2022-01-24,06:56,N,nominal,2.0NRT,286.66,0.29,N
21.98232,-78.42767,300.45,0.39,0.36,2022-01-24,06:56,N,nominal,2.0NRT,289.71,0.5,N
22.37927,-80.26883,298.84,0.39,0.36,2022-01-24,06:56,N,nominal,2.0NRT,287.1,0.53,N
23.15029,-81.88074,304.25,0.44,0.38,2022-01-24,06:56,N,nominal,2.0NRT,288.29,0.6,N
25.85797,-80.3466,302.69,0.41,0.37,2022-01-24,06:56,N,nominal,2.0NRT,280.37,0.53,N
