latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.31956,-71.99531,297.96,0.34,0.56,2022-01-01,05:48,N,nominal,2.0NRT,284.22,0.74,N
18.31247,-71.97821,300.39,0.34,0.56,2022-01-01,05:48,N,nominal,2.0NRT,285.71,0.6,N
18.51579,-72.28788,304.63,0.36,0.57,2022-01-01,05:48,N,nominal,2.0NRT,291.2,0.51,N
18.33507,-71.99219,297.33,0.34,0.56,2022-01-01,05:48,N,nominal,2.0NRT,282.92,0.92,N
18.33472,-71.98888,295.07,0.34,0.56,2022-01-01,05:48,N,nominal,2.0NRT,282.86,1.06,N
18.32531,-71.99972,352.88,0.35,0.56,2022-01-01,05:48,N,nominal,2.0NRT,286.67,3.05,N
18.32568,-72.00322,308.79,0.35,0.56,2022-01-01,05:48,N,nominal,2.0NRT,283.82,3.29,N
18.32494,-71.99621,310.52,0.34,0.56,2022-01-01,05:48,N,nominal,2.0NRT,285,3.05,N
18.31209,-71.97933,297.97,0.34,0.56,2022-01-01,05:50,N,nominal,2.0NRT,285.27,0.41,N
18.26284,-71.72854,297.56,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,285.22,0.72,N
18.26245,-71.72516,308.36,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,285.33,0.72,N
18.25902,-71.69481,295.56,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,284.32,2.14,N
18.25445,-71.70007,349.87,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,289.56,7.05,N
18.25406,-71.69664,321.27,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,287.4,2.14,N
18.24947,-71.70183,309.53,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,286.73,1.47,N
18.24908,-71.69837,297.44,0.33,0.55,2022-01-01,05:50,N,nominal,2.0NRT,286.56,1.38,N
33.1054,-86.80116,299.34,0.42,0.37,2022-01-01,07:26,N,nominal,2.0NRT,287.9,1.08,N
28.70467,-82.04708,300.66,0.46,0.39,2022-01-01,07:26,N,nominal,2.0NRT,289.11,1.03,N
29.93398,-89.97694,310.48,0.52,0.41,2022-01-01,07:26,N,nominal,2.0NRT,292.92,2.22,N
29.99557,-90.40422,302.61,0.54,0.42,2022-01-01,07:26,N,nominal,2.0NRT,292.41,1.34,N
29.99946,-90.40359,317.8,0.54,0.42,2022-01-01,07:26,N,nominal,2.0NRT,294.14,1.8,N
30.00012,-90.40926,309.59,0.54,0.42,2022-01-01,07:26,N,nominal,2.0NRT,291.94,1.8,N
30.00336,-90.40299,308.55,0.54,0.42,2022-01-01,07:26,N,nominal,2.0NRT,292.94,1.8,N
28.70743,-81.79667,300.37,0.47,0.4,2022-01-01,07:26,N,nominal,2.0NRT,290.12,0.6,N
33.99229,-88.47186,317.08,0.49,0.4,2022-01-01,07:26,N,nominal,2.0NRT,284.51,1.85,N
30.07798,-90.91682,301.13,0.39,0.44,2022-01-01,07:26,N,nominal,2.0NRT,290.95,0.46,N
30.06181,-90.59764,304.84,0.56,0.43,2022-01-01,07:26,N,nominal,2.0NRT,294.61,3.65,N
30.61883,-95.7212,305.95,0.37,0.58,2022-01-01,07:26,N,nominal,2.0NRT,290.63,1.22,N
29.05208,-82.00894,300.1,0.46,0.39,2022-01-01,07:26,N,nominal,2.0NRT,288.69,0.67,N
30.94003,-88.01549,312.59,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,291.23,1.58,N
31.77785,-94.67064,301.29,0.33,0.55,2022-01-01,07:26,N,nominal,2.0NRT,287.65,0.93,N
31.14769,-87.98299,316.76,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,291.35,1.58,N
31.1483,-87.98756,319.16,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,291.5,1.52,N
31.15181,-87.98692,301.24,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,291.14,1.52,N
31.16174,-87.98045,302.16,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,291.57,0.81,N
31.58071,-87.48935,304.4,0.42,0.38,2022-01-01,07:26,N,nominal,2.0NRT,294.12,1.22,N
32.7516,-93.91698,298.57,0.61,0.54,2022-01-01,07:26,N,nominal,2.0NRT,285.97,1.12,N
31.81161,-82.50771,302.32,0.41,0.37,2022-01-01,07:26,N,nominal,2.0NRT,290.04,0.63,N
32.5676,-86.32261,303.83,0.4,0.37,2022-01-01,07:26,N,nominal,2.0NRT,288.79,0.71,N
32.5686,-86.32352,301.48,0.4,0.37,2022-01-01,07:26,N,nominal,2.0NRT,289.19,0.68,N
32.43138,-84.97648,305.38,0.38,0.36,2022-01-01,07:26,N,nominal,2.0NRT,289.73,1.09,N
33.442,-88.58141,307.89,0.48,0.4,2022-01-01,07:26,N,nominal,2.0NRT,289.49,0.93,N
33.44074,-88.57095,334.01,0.48,0.4,2022-01-01,07:26,N,nominal,2.0NRT,290.68,6.86,N
33.4457,-88.58075,306.47,0.48,0.4,2022-01-01,07:26,N,nominal,2.0NRT,289.86,1.19,N
33.21867,-86.79058,312.51,0.42,0.37,2022-01-01,07:26,N,nominal,2.0NRT,288.84,1.82,N
33.99599,-88.47121,319.58,0.49,0.4,2022-01-01,07:26,N,nominal,2.0NRT,284.82,1.85,N
33.01337,-79.88333,306.75,0.5,0.41,2022-01-01,07:26,N,nominal,2.0NRT,288.94,1.42,N
33.01404,-79.88172,305.91,0.5,0.41,2022-01-01,07:26,N,nominal,2.0NRT,288.67,1.16,N
34.63832,-87.08532,329.76,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,276.85,3.14,N
34.64245,-87.08942,296.77,0.44,0.38,2022-01-01,07:26,N,nominal,2.0NRT,276.34,0.68,N
33.44813,-88.56963,309.21,0.48,0.4,2022-01-01,07:26,N,nominal,2.0NRT,290.56,1.52,N
