latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41.76999,-70.51004,296.39,0.43,0.38,2021-10-16,06:25,N,nominal,2.0NRT,286.22,0.44,N
40.48018,-74.32245,306.66,0.39,0.44,2021-10-16,06:25,N,nominal,2.0NRT,288.51,0.48,N
40.89188,-77.71276,315.31,0.58,0.52,2021-10-16,06:25,N,nominal,2.0NRT,287.32,4.75,N
40.63829,-74.22137,299.85,0.38,0.43,2021-10-16,06:25,N,nominal,2.0NRT,286.92,1.72,N
40.63484,-74.22509,299.93,0.38,0.43,2021-10-16,06:25,N,nominal,2.0NRT,287.09,1.91,N
42.04954,-73.97613,298.88,0.39,0.44,2021-10-16,06:25,N,nominal,2.0NRT,286.86,0.7,N
36.35644,-76.80842,320.84,0.46,0.47,2021-10-16,06:27,N,nominal,2.0NRT,289.91,1.83,N
36.35595,-76.80318,303.44,0.46,0.47,2021-10-16,06:27,N,nominal,2.0NRT,289.26,1.83,N
35.96259,-79.44221,301.13,0.32,0.55,2021-10-16,06:27,N,nominal,2.0NRT,288.84,0.38,N
35.57777,-79.80435,298.12,0.33,0.55,2021-10-16,06:27,N,nominal,2.0NRT,288,0.27,N
35.50369,-80.3309,310.85,0.36,0.57,2021-10-16,06:27,N,nominal,2.0NRT,289.33,1.16,N
35.3437,-80.82932,305.81,0.38,0.59,2021-10-16,06:27,N,nominal,2.0NRT,290.44,1.12,N
40.30448,-79.87554,304.74,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,288.77,1.65,N
40.30473,-79.88004,303.97,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,288.27,1.25,N
40.39243,-79.86068,298.95,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,286.77,1.49,N
40.39195,-79.85164,331.83,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,287.45,3.86,N
40.39219,-79.85621,320.1,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,287.74,1.49,N
40.39758,-79.85531,299.44,0.37,0.58,2021-10-16,06:27,N,nominal,2.0NRT,286.48,1.49,N
38.9431,-77.84763,331.2,0.56,0.52,2021-10-16,06:27,N,nominal,2.0NRT,288.91,4.76,N
33.9101,-85.6798,297.37,0.69,0.74,2021-10-16,06:27,N,nominal,2.0NRT,286.89,0.82,N
33.90865,-85.67364,297.84,0.69,0.74,2021-10-16,06:27,N,nominal,2.0NRT,287.48,1.15,N
33.89548,-81.33804,299.08,0.39,0.59,2021-10-16,06:27,N,nominal,2.0NRT,288.1,0.41,N
33.88873,-80.64081,301.22,0.36,0.57,2021-10-16,06:27,N,nominal,2.0NRT,290.29,0.62,N
33.95967,-81.05212,302.89,0.38,0.59,2021-10-16,06:27,N,nominal,2.0NRT,289.57,0.77,N
35.34285,-80.82727,309.62,0.38,0.59,2021-10-16,06:27,N,nominal,2.0NRT,290.3,1.06,N
37.22727,-77.70918,307.91,0.53,0.5,2021-10-16,06:27,N,nominal,2.0NRT,288.25,1.11,N
34.37785,-79.88754,314.54,0.33,0.55,2021-10-16,06:27,N,nominal,2.0NRT,289.55,0.66,N
34.37273,-79.88806,309.3,0.33,0.55,2021-10-16,06:27,N,nominal,2.0NRT,288.89,0.66,N
33.96513,-81.05164,310.57,0.38,0.59,2021-10-16,06:27,N,nominal,2.0NRT,290.87,0.77,N
34.24006,-84.79893,298.54,0.62,0.71,2021-10-16,06:27,N,nominal,2.0NRT,287.14,0.66,N
