latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.90155,-70.27044,300.83,0.34,0.56,2021-10-24,05:42,N,nominal,2.0NRT,283.61,0.49,N
18.90675,-70.26988,302.82,0.34,0.56,2021-10-24,05:42,N,nominal,2.0NRT,283.28,0.49,N
18.90254,-70.271,307.65,0.34,0.56,2021-10-24,05:42,N,nominal,2.0NRT,284.06,1.21,N
42.80428,-80.09908,317.69,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,277.53,1.6,N
42.80684,-80.09348,319.87,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,277.75,1.6,N
42.80756,-80.09814,311.66,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,278.07,1.6,N
42.81013,-80.09254,311.46,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,276.98,2.52,N
43.06832,-80.85683,305.64,0.39,0.36,2021-10-24,07:16,N,nominal,2.0NRT,275.72,1.07,N
44.23961,-90.92518,325.22,0.33,0.55,2021-10-24,07:16,N,nominal,2.0NRT,269.19,1.81,N
44.24152,-90.92522,324.06,0.33,0.55,2021-10-24,07:16,N,nominal,2.0NRT,269.46,1.71,N
42.05056,-73.97799,302.66,0.54,0.42,2021-10-24,07:16,N,nominal,2.0NRT,276.2,1.02,N
43.1209,-79.17194,301.48,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,275.67,0.46,N
43.25925,-79.78338,297.61,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,278.49,0.43,N
43.2629,-79.80685,321.36,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,279.64,1.34,N
43.26618,-79.8059,297,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,279.37,1.34,N
43.26946,-79.80493,327.48,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,281.71,2.81,N
43.27274,-79.80398,332.53,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,282.42,2.81,N
43.27456,-79.79362,314.37,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,283.23,1.21,N
43.27529,-79.79832,303.15,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,280.85,1.21,N
44.50303,-89.53497,316.98,0.56,0.52,2021-10-24,07:16,N,nominal,2.0NRT,270.54,2.6,N
43.49287,-79.62493,302.88,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,279.87,0.86,N
45.07231,-83.40331,308.45,0.46,0.39,2021-10-24,07:16,N,nominal,2.0NRT,278.47,1.81,N
46.72842,-92.07961,299.05,0.39,0.59,2021-10-24,07:16,N,nominal,2.0NRT,273.54,1.18,N
46.73397,-92.07919,297.46,0.39,0.59,2021-10-24,07:16,N,nominal,2.0NRT,277.94,1.25,N
48.25429,-79.02303,320.49,0.39,0.36,2021-10-24,07:16,N,nominal,2.0NRT,275.4,1.48,N
48.7313,-94.40861,305.76,0.51,0.66,2021-10-24,07:16,N,nominal,2.0NRT,267.78,1.68,N
42.9436,-82.41692,302.22,0.41,0.37,2021-10-24,07:16,N,nominal,2.0NRT,275.58,0.96,N
42.81788,-81.32786,295.43,0.39,0.36,2021-10-24,07:16,N,nominal,2.0NRT,274.2,0.69,N
42.99596,-82.57231,295.61,0.42,0.38,2021-10-24,07:16,N,nominal,2.0NRT,273.49,0.4,N
42.96774,-81.87053,298.1,0.4,0.37,2021-10-24,07:16,N,nominal,2.0NRT,273.72,0.64,N
43.45668,-85.42747,301.08,0.53,0.42,2021-10-24,07:16,N,nominal,2.0NRT,272.32,1.08,N
42.80223,-80.1014,317.56,0.38,0.36,2021-10-24,07:16,N,nominal,2.0NRT,278.86,2.15,N
48.72703,-94.40718,307.96,0.51,0.66,2021-10-24,07:16,N,nominal,2.0NRT,267.93,1.6,N
46.90956,-93.60446,312.74,0.46,0.64,2021-10-24,07:16,N,nominal,2.0NRT,266.82,1.45,N
41.46282,-81.67728,338.34,0.39,0.36,2021-10-24,07:18,N,nominal,2.0NRT,280.21,4.17,N
41.4728,-81.67473,297.35,0.39,0.36,2021-10-24,07:18,N,nominal,2.0NRT,278.29,0.69,N
40.89178,-77.71088,313.39,0.42,0.37,2021-10-24,07:18,N,nominal,2.0NRT,277.47,2.16,N
40.63596,-74.22275,301.48,0.56,0.43,2021-10-24,07:18,N,nominal,2.0NRT,283.11,2.4,N
42.26667,-83.43812,302.93,0.44,0.38,2021-10-24,07:18,N,nominal,2.0NRT,274.47,0.54,N
42.27753,-83.12737,304.89,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,277.64,1.46,N
42.28248,-83.1102,311.07,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,280.44,0.82,N
42.29325,-83.16637,326.64,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,278.19,2.54,N
42.29739,-83.17075,308.42,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,277.66,1.3,N
42.29887,-83.15437,328.6,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,281.35,4.28,N
42.30169,-83.14835,302.49,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,276.45,0.67,N
42.30301,-83.15872,299.8,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,279.46,2.29,N
42.31195,-82.05116,313.31,0.4,0.37,2021-10-24,07:18,N,nominal,2.0NRT,274.98,1.51,N
41.39394,-75.73489,309.98,0.47,0.4,2021-10-24,07:18,N,nominal,2.0NRT,278.03,1.18,N
41.46713,-83.36583,316.06,0.43,0.38,2021-10-24,07:18,N,nominal,2.0NRT,279.96,2.1,N
