latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.41239,-155.28624,367,0.56,0.69,2021-11-13,00:24,N,high,2.0NRT,306.13,89.12,D
19.40604,-155.28513,367,0.56,0.69,2021-11-13,00:24,N,high,2.0NRT,313.72,89.12,D
19.40553,-155.29106,367,0.56,0.69,2021-11-13,00:24,N,high,2.0NRT,349.4,114.85,D
19.40501,-155.29703,340.06,0.56,0.69,2021-11-13,00:24,N,nominal,2.0NRT,305.46,114.85,D
45.83749,-73.24872,310.01,0.39,0.59,2021-11-13,05:59,N,nominal,2.0NRT,278.29,1.8,N
45.83769,-73.25396,315.95,0.39,0.59,2021-11-13,05:59,N,nominal,2.0NRT,275.51,2.49,N
41.43689,-75.59714,300.49,0.48,0.65,2021-11-13,06:01,N,nominal,2.0NRT,274.42,1.03,N
40.15166,-74.76971,305.42,0.42,0.61,2021-11-13,06:01,N,nominal,2.0NRT,277.4,1.25,N
39.9367,-76.81736,297.96,0.54,0.68,2021-11-13,06:01,N,nominal,2.0NRT,274.72,1.26,N
39.59104,-75.63557,296.86,0.47,0.64,2021-11-13,06:01,N,nominal,2.0NRT,281.7,1.08,N
39.58506,-75.63597,296.21,0.47,0.64,2021-11-13,06:01,N,nominal,2.0NRT,281.08,1.08,N
33.01131,-79.88665,325.12,0.73,0.76,2021-11-13,06:03,N,nominal,2.0NRT,282.03,4.73,N
33.004,-79.87887,296.88,0.72,0.76,2021-11-13,06:03,N,nominal,2.0NRT,282.16,1.08,N
33.01551,-79.89025,307.23,0.73,0.76,2021-11-13,06:03,N,nominal,2.0NRT,281.19,3.7,N
33.01525,-79.88204,305.95,0.72,0.76,2021-11-13,06:03,N,nominal,2.0NRT,281.11,3.09,N
18.92539,-70.35479,333.31,0.44,0.38,2021-11-13,06:07,N,nominal,2.0NRT,292.63,4.79,N
18.92894,-70.35444,336.72,0.44,0.38,2021-11-13,06:07,N,nominal,2.0NRT,299.63,26.77,N
20.80771,-77.5866,309.26,0.41,0.61,2021-11-13,06:07,N,nominal,2.0NRT,291.06,0.91,N
21.30961,-77.76691,304.62,0.43,0.62,2021-11-13,06:07,N,nominal,2.0NRT,290.11,0.98,N
40.63773,-74.21891,299.34,0.38,0.59,2021-11-13,07:41,N,nominal,2.0NRT,282.75,1.68,N
46.52088,-84.37532,332.26,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,280.37,8.02,N
46.52254,-84.3643,306.62,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,272.55,0.78,N
46.52334,-84.36926,296.72,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,274.62,0.78,N
45.83821,-73.24831,338.85,0.61,0.53,2021-11-13,07:41,N,nominal,2.0NRT,277.42,5.01,N
46.52001,-84.39127,324,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,272.69,1.81,N
46.04336,-73.14327,296.17,0.61,0.53,2021-11-13,07:41,N,nominal,2.0NRT,276.47,2.01,N
46.51841,-84.38137,295.16,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,271.55,0.97,N
46.51674,-84.39238,326.99,0.38,0.36,2021-11-13,07:41,N,nominal,2.0NRT,273.54,1.81,N
45.07381,-83.40448,298.73,0.4,0.37,2021-11-13,07:41,N,nominal,2.0NRT,276.33,1.11,N
