latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
30.61667,-82.64963,309.51,0.42,0.38,2022-02-03,07:05,N,nominal,2.0NRT,270.17,1.87,N
30.76141,-84.43189,295.34,0.49,0.4,2022-02-03,07:05,N,nominal,2.0NRT,270.83,0.59,N
33.09095,-80.34392,305.27,0.39,0.36,2022-02-03,07:05,N,nominal,2.0NRT,281.61,0.71,N
31.87866,-82.01248,295.39,0.41,0.37,2022-02-03,07:05,N,nominal,2.0NRT,267.38,1.15,N
25.39538,-80.73052,300.81,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,288.52,0.77,N
25.39475,-80.72668,303.83,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,288.03,0.43,N
23.0609,-81.94531,324.14,0.38,0.36,2022-02-03,07:07,N,nominal,2.0NRT,289.93,1.61,N
23.01312,-82.74461,306.85,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,290.99,0.68,N
23.0098,-82.74521,304.22,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,290.53,0.68,N
22.70333,-81.05784,331.54,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,289.34,2.86,N
22.6927,-82.01511,301.74,0.38,0.36,2022-02-03,07:07,N,nominal,2.0NRT,289.36,0.4,N
35.54961,-76.64003,296.35,0.41,0.37,2022-02-03,07:07,N,nominal,2.0NRT,276.42,0.59,N
29.49873,-81.75826,299.6,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,281.9,0.89,N
29.49598,-81.76295,321.03,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,282.28,2.06,N
29.31931,-82.91393,306.27,0.42,0.37,2022-02-03,07:07,N,nominal,2.0NRT,270.21,0.87,N
29.9373,-89.97738,306.56,0.33,0.55,2022-02-03,07:07,N,nominal,2.0NRT,283.34,1.01,N
29.93218,-89.978,296.99,0.33,0.55,2022-02-03,07:07,N,nominal,2.0NRT,282.28,0.25,N
29.93476,-89.97757,312.68,0.33,0.55,2022-02-03,07:07,N,nominal,2.0NRT,283.55,1.58,N
29.9318,-89.94327,296.3,0.32,0.55,2022-02-03,07:07,N,nominal,2.0NRT,283.98,0.66,N
28.21697,-81.22859,296.47,0.38,0.36,2022-02-03,07:07,N,nominal,2.0NRT,284.36,0.24,N
27.68973,-81.34393,297.98,0.38,0.36,2022-02-03,07:07,N,nominal,2.0NRT,286.71,0.54,N
27.68913,-81.34005,296.82,0.38,0.36,2022-02-03,07:07,N,nominal,2.0NRT,286.35,0.61,N
27.65195,-81.51939,296.83,0.39,0.36,2022-02-03,07:07,N,nominal,2.0NRT,285.89,0.41,N
27.63006,-82.47806,304.04,0.4,0.37,2022-02-03,07:07,N,nominal,2.0NRT,286.68,0.36,N
