latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.83551,-73.24953,311.19,0.45,0.39,2021-11-11,06:37,N,nominal,2.0NRT,274.19,1.77,N
45.83906,-73.24867,312.76,0.45,0.39,2021-11-11,06:37,N,nominal,2.0NRT,276.87,1.77,N
46.57587,-80.78991,308.22,0.32,0.54,2021-11-11,06:37,N,nominal,2.0NRT,269.18,1.08,N
46.5761,-80.79407,296.98,0.32,0.54,2021-11-11,06:37,N,nominal,2.0NRT,268.95,1.29,N
46.04149,-73.14216,306.4,0.45,0.39,2021-11-11,06:37,N,nominal,2.0NRT,274.25,0.78,N
46.04503,-73.14128,305.94,0.45,0.39,2021-11-11,06:37,N,nominal,2.0NRT,276.71,1.79,N
47.75109,-79.95189,329.49,0.59,0.53,2021-11-11,06:37,N,nominal,2.0NRT,266.66,4.16,N
48.25245,-79.02061,311.28,0.54,0.51,2021-11-11,06:37,N,nominal,2.0NRT,270.03,1.88,N
48.18726,-64.92188,298.71,0.42,0.38,2021-11-11,06:37,N,nominal,2.0NRT,272.21,0.97,N
45.78078,-73.91241,304.93,0.47,0.4,2021-11-11,06:37,N,nominal,2.0NRT,268.71,0.92,N
40.13739,-74.80609,298.06,0.44,0.39,2021-11-11,06:39,N,nominal,2.0NRT,271.29,0.52,N
38.75679,-84.99348,305.63,0.45,0.63,2021-11-11,06:39,N,nominal,2.0NRT,281.07,1.08,N
38.76297,-84.99928,296.08,0.45,0.63,2021-11-11,06:39,N,nominal,2.0NRT,280.86,1.08,N
38.75417,-84.99365,295.4,0.45,0.63,2021-11-11,06:39,N,nominal,2.0NRT,281.53,1.33,N
40.15469,-74.77037,316.46,0.44,0.38,2021-11-11,06:39,N,nominal,2.0NRT,273.38,2.26,N
40.48203,-74.32446,302.25,0.43,0.38,2021-11-11,06:39,N,nominal,2.0NRT,269.46,0.83,N
41.63229,-87.1413,303.96,0.61,0.71,2021-11-11,06:39,N,nominal,2.0NRT,275.35,2.32,N
41.63542,-87.14304,299.31,0.61,0.71,2021-11-11,06:39,N,nominal,2.0NRT,274.95,0.98,N
41.64209,-87.14294,295.08,0.61,0.71,2021-11-11,06:39,N,nominal,2.0NRT,274.98,0.98,N
37.18245,-77.45034,296.14,0.52,0.42,2021-11-11,06:39,N,nominal,2.0NRT,281.84,1.9,N
38.76031,-84.99958,297.82,0.45,0.63,2021-11-11,06:39,N,nominal,2.0NRT,281.52,1.61,N
38.83792,-84.2425,300.36,0.41,0.61,2021-11-11,06:39,N,nominal,2.0NRT,278.6,0.46,N
39.09866,-79.7202,313.69,0.48,0.48,2021-11-11,06:39,N,nominal,2.0NRT,271.17,1.11,N
39.58916,-75.63341,297.22,0.47,0.4,2021-11-11,06:39,N,nominal,2.0NRT,282.05,1.37,N
39.94031,-76.81541,298.17,0.53,0.42,2021-11-11,06:39,N,nominal,2.0NRT,269.94,1.07,N
39.9635,-76.59787,299.51,0.52,0.41,2021-11-11,06:39,N,nominal,2.0NRT,274.16,1.04,N
40.30593,-79.87605,295.94,0.5,0.49,2021-11-11,06:39,N,nominal,2.0NRT,274.73,1.71,N
40.39125,-79.8521,312.1,0.5,0.49,2021-11-11,06:39,N,nominal,2.0NRT,269.7,2.16,N
40.39175,-79.8581,310.91,0.5,0.49,2021-11-11,06:39,N,nominal,2.0NRT,271.86,2.16,N
40.39627,-79.85735,296.53,0.5,0.49,2021-11-11,06:39,N,nominal,2.0NRT,270.04,1.12,N
33.23811,-87.51154,297.43,0.57,0.69,2021-11-11,06:41,N,nominal,2.0NRT,284.1,0.89,N
33.2319,-87.51839,322.14,0.57,0.69,2021-11-11,06:41,N,nominal,2.0NRT,284.4,3.96,N
33.23165,-87.51212,298.62,0.57,0.69,2021-11-11,06:41,N,nominal,2.0NRT,283.73,2.06,N
33.23194,-87.51614,329.05,0.57,0.69,2021-11-11,06:41,N,nominal,2.0NRT,284.59,1.91,N
33.23165,-87.50977,295.06,0.57,0.69,2021-11-11,06:41,N,nominal,2.0NRT,283.55,1.91,N
32.96318,-88.29358,307.25,0.63,0.72,2021-11-11,06:41,N,nominal,2.0NRT,283.67,2.08,N
32.96711,-88.29209,301.73,0.63,0.72,2021-11-11,06:41,N,nominal,2.0NRT,283.19,1.06,N
33.00549,-79.87854,299.93,0.41,0.45,2021-11-11,06:41,N,nominal,2.0NRT,277.04,1.49,N
32.96038,-88.29246,296.28,0.63,0.72,2021-11-11,06:41,N,nominal,2.0NRT,283.02,1.06,N
32.54297,-82.43504,296.64,0.57,0.52,2021-11-11,06:41,N,nominal,2.0NRT,282.19,0.6,N
33.00641,-79.8875,295.65,0.41,0.45,2021-11-11,06:41,N,nominal,2.0NRT,278.38,0.82,N
33.01472,-79.88623,337.99,0.41,0.45,2021-11-11,06:41,N,nominal,2.0NRT,279.12,3.6,N
33.46538,-80.72247,296.3,0.47,0.47,2021-11-11,06:41,N,nominal,2.0NRT,275.9,1.2,N
34.53437,-88.96231,300.44,0.7,0.75,2021-11-11,06:41,N,nominal,2.0NRT,282.51,1.21,N
34.64124,-87.0844,305.13,0.55,0.68,2021-11-11,06:41,N,nominal,2.0NRT,282.42,1.48,N
34.6415,-87.09065,303.92,0.55,0.68,2021-11-11,06:41,N,nominal,2.0NRT,283.37,1.48,N
34.85597,-78.61916,327.78,0.56,0.43,2021-11-11,06:41,N,nominal,2.0NRT,277.06,5.39,N
34.74254,-77.09167,302.07,0.48,0.4,2021-11-11,06:41,N,nominal,2.0NRT,280.31,0.68,N
35.31786,-80.11447,296.68,0.45,0.47,2021-11-11,06:41,N,nominal,2.0NRT,281.57,1.04,N
35.32218,-80.11378,342.89,0.45,0.47,2021-11-11,06:41,N,nominal,2.0NRT,283.47,5.98,N
36.29539,-87.71043,301.31,0.61,0.71,2021-11-11,06:41,N,nominal,2.0NRT,282.33,1.49,N
35.71359,-78.836,296.79,0.39,0.44,2021-11-11,06:41,N,nominal,2.0NRT,276.8,0.29,N
35.91532,-77.51418,296.31,0.51,0.41,2021-11-11,06:41,N,nominal,2.0NRT,276.91,0.69,N
36.35168,-80.38498,298.3,0.48,0.48,2021-11-11,06:41,N,nominal,2.0NRT,286.53,1.59,N
36.35637,-76.80605,307.32,0.48,0.4,2021-11-11,06:41,N,nominal,2.0NRT,283,0.94,N
36.74894,-79.45962,301.8,0.43,0.46,2021-11-11,06:41,N,nominal,2.0NRT,271.03,0.79,N
36.76025,-78.55465,299.95,0.39,0.44,2021-11-11,06:41,N,nominal,2.0NRT,279.43,0.61,N
36.78186,-78.56452,305.46,0.39,0.44,2021-11-11,06:41,N,nominal,2.0NRT,278.9,1.67,N
36.7859,-78.56383,322.8,0.39,0.44,2021-11-11,06:41,N,nominal,2.0NRT,282.13,1.67,N
37.38115,-80.66455,304.2,0.51,0.49,2021-11-11,06:41,N,nominal,2.0NRT,276.71,2.12,N
37.27359,-79.99709,300.35,0.47,0.48,2021-11-11,06:41,N,nominal,2.0NRT,272.52,1.21,N
37.23322,-82.03873,314.75,0.61,0.53,2021-11-11,06:41,N,nominal,2.0NRT,280.63,2.78,N
29.99729,-90.39835,301.41,0.79,0.78,2021-11-11,06:44,N,nominal,2.0NRT,288.05,1.97,N
30.34458,-88.48936,300.61,0.62,0.71,2021-11-11,06:44,N,nominal,2.0NRT,288.94,2.2,N
31.15434,-88.22329,300.65,0.6,0.71,2021-11-11,06:44,N,nominal,2.0NRT,285.13,2.16,N
26.27936,-80.16089,301.62,0.54,0.42,2021-11-11,06:44,N,nominal,2.0NRT,291.49,0.54,N
26.28855,-80.1686,301.97,0.54,0.42,2021-11-11,06:44,N,nominal,2.0NRT,291.44,0.47,N
31.14984,-87.99199,295.46,0.58,0.7,2021-11-11,06:44,N,nominal,2.0NRT,279.08,1.85,N
31.14952,-87.98569,303.05,0.58,0.7,2021-11-11,06:44,N,nominal,2.0NRT,266.38,1.85,N
28.20656,-81.31184,299.12,0.44,0.46,2021-11-11,06:44,N,nominal,2.0NRT,285.21,0.66,N
21.03387,-87.71728,302.27,0.45,0.63,2021-11-11,06:46,N,nominal,2.0NRT,287.59,0.47,N
18.66701,-88.50056,299.23,0.48,0.64,2021-11-11,06:46,N,nominal,2.0NRT,286.59,0.41,N
17.99468,-88.23852,300.18,0.45,0.63,2021-11-11,06:46,N,nominal,2.0NRT,286.44,0.5,N
18.92619,-70.35316,297.93,0.48,0.48,2021-11-11,06:46,N,nominal,2.0NRT,285.44,0.56,N
21.03489,-87.71686,301.01,0.45,0.63,2021-11-11,06:46,N,nominal,2.0NRT,287.69,0.53,N
47.75427,-79.94662,334.84,0.35,0.57,2021-11-11,08:17,N,nominal,2.0NRT,268.23,2.67,N
47.74942,-79.94993,296.26,0.35,0.57,2021-11-11,08:17,N,nominal,2.0NRT,266.2,0.72,N
48.25464,-79.01974,299.05,0.37,0.58,2021-11-11,08:17,N,nominal,2.0NRT,268.52,0.47,N
48.2524,-79.02187,307.96,0.37,0.58,2021-11-11,08:17,N,nominal,2.0NRT,268.53,1.08,N
47.52538,-102.87373,296.62,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,270.27,0.56,N
47.50004,-103.06223,333.32,0.47,0.47,2021-11-11,08:20,N,nominal,2.0NRT,273.86,2.15,N
47.4443,-103.09057,307.3,0.47,0.47,2021-11-11,08:20,N,nominal,2.0NRT,271.18,1.38,N
47.44544,-103.08968,310.72,0.47,0.47,2021-11-11,08:20,N,nominal,2.0NRT,271.36,1.08,N
41.46637,-83.36472,303.78,0.38,0.59,2021-11-11,08:20,N,nominal,2.0NRT,264.86,1.37,N
44.62225,-103.64396,328.66,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,272.61,4.45,N
44.62249,-103.64455,328.61,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,272.33,3.69,N
42.14293,-89.08066,295.4,0.39,0.44,2021-11-11,08:20,N,nominal,2.0NRT,280.56,0.53,N
41.63783,-87.14281,326.69,0.49,0.49,2021-11-11,08:20,N,nominal,2.0NRT,265.72,2.57,N
41.63216,-87.13898,299.41,0.49,0.49,2021-11-11,08:20,N,nominal,2.0NRT,263.68,2.57,N
42.23916,-95.85552,295.68,0.38,0.36,2021-11-11,08:20,N,nominal,2.0NRT,273.8,0.53,N
47.9312,-102.52528,311.01,0.45,0.47,2021-11-11,08:20,N,nominal,2.0NRT,271.43,1.13,N
47.9355,-102.52451,302.38,0.45,0.47,2021-11-11,08:20,N,nominal,2.0NRT,271.42,1.13,N
48.06505,-102.83867,296.72,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,270.71,0.57,N
48.06546,-102.83811,301.49,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,270.81,0.74,N
48.06526,-102.78168,296.25,0.46,0.47,2021-11-11,08:20,N,nominal,2.0NRT,270.72,0.67,N
