latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.94233,-76.81664,295.7,0.79,0.78,2021-12-05,05:50,N,nominal,2.0NRT,271.59,1.32,N
36.35406,-76.80248,298.34,0.77,0.77,2021-12-05,05:50,N,nominal,2.0NRT,276.84,1.53,N
36.35431,-76.80819,307.02,0.77,0.77,2021-12-05,05:50,N,nominal,2.0NRT,277.07,2.37,N
40.15128,-74.7694,297.44,0.62,0.72,2021-12-05,05:50,N,nominal,2.0NRT,272.19,0.78,N
18.00685,-66.65414,303.05,0.41,0.37,2021-12-05,05:57,N,nominal,2.0NRT,291.82,0.28,N
18.42354,-70.12393,307.07,0.41,0.45,2021-12-05,05:57,N,nominal,2.0NRT,290.25,0.6,N
19.67793,-71.69769,299.96,0.53,0.5,2021-12-05,05:57,N,nominal,2.0NRT,286.35,1.46,N
45.8382,-73.24862,321.62,0.44,0.46,2021-12-05,07:28,N,nominal,2.0NRT,266.34,2.89,N
40.39564,-79.85874,307.64,0.45,0.39,2021-12-05,07:30,N,nominal,2.0NRT,269.77,2.87,N
40.39462,-79.8535,340.14,0.46,0.39,2021-12-05,07:30,N,nominal,2.0NRT,271.94,2.87,N
39.58947,-75.63506,296.59,0.48,0.48,2021-12-05,07:30,N,nominal,2.0NRT,278.25,1.51,N
39.94073,-76.81372,307.08,0.41,0.45,2021-12-05,07:30,N,nominal,2.0NRT,273.13,1.69,N
39.96342,-76.59629,299.69,0.42,0.45,2021-12-05,07:30,N,nominal,2.0NRT,270.65,0.84,N
40.15503,-74.76805,303.66,0.51,0.5,2021-12-05,07:30,N,nominal,2.0NRT,272.22,1.4,N
45.07151,-83.40524,300.37,0.39,0.36,2021-12-05,07:30,N,nominal,2.0NRT,262.21,1.06,N
42.49518,-73.81437,298.03,0.5,0.49,2021-12-05,07:30,N,nominal,2.0NRT,271.33,0.76,N
39.36744,-81.52431,300.62,0.42,0.37,2021-12-05,07:30,N,nominal,2.0NRT,269.17,0.63,N
39.5593,-77.17194,297.46,0.41,0.45,2021-12-05,07:30,N,nominal,2.0NRT,271.52,1.12,N
40.30382,-79.87436,304.09,0.46,0.39,2021-12-05,07:30,N,nominal,2.0NRT,268.42,1.95,N
40.39379,-79.85584,347.2,0.46,0.39,2021-12-05,07:30,N,nominal,2.0NRT,274.08,7.6,N
40.3911,-79.85464,319.37,0.46,0.39,2021-12-05,07:30,N,nominal,2.0NRT,270.48,2.87,N
34.34598,-82.77715,303.61,0.43,0.38,2021-12-05,07:33,N,nominal,2.0NRT,280.28,1.27,N
34.15264,-79.55759,298.2,0.4,0.44,2021-12-05,07:33,N,nominal,2.0NRT,284.51,0.49,N
36.51641,-97.83825,309.5,0.44,0.63,2021-12-05,07:33,N,nominal,2.0NRT,280.36,1.95,N
36.5208,-97.83819,304.25,0.44,0.63,2021-12-05,07:33,N,nominal,2.0NRT,281,1.42,N
34.37371,-79.88543,299.78,0.57,0.43,2021-12-05,07:33,N,nominal,2.0NRT,281.89,1,N
34.9103,-81.38772,296.23,0.48,0.4,2021-12-05,07:33,N,nominal,2.0NRT,278.02,0.57,N
34.97009,-80.87444,308.55,0.5,0.41,2021-12-05,07:33,N,nominal,2.0NRT,280.56,1.72,N
35.50577,-80.32987,301.74,0.52,0.41,2021-12-05,07:33,N,nominal,2.0NRT,280.69,1.31,N
36.87853,-85.65572,302.81,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.27,0.59,N
36.43583,-82.54152,302.91,0.42,0.37,2021-12-05,07:33,N,nominal,2.0NRT,277.34,0.49,N
36.68244,-83.90636,300.7,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,278.35,0.98,N
36.68604,-83.92794,306.32,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,279.25,1.27,N
36.68503,-83.90121,303.44,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,279.6,0.72,N
36.68576,-83.90556,305.63,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,280.14,0.98,N
35.97876,-78.89767,319.59,0.4,0.44,2021-12-05,07:33,N,nominal,2.0NRT,279.21,2.01,N
35.97966,-78.90197,313.61,0.39,0.44,2021-12-05,07:33,N,nominal,2.0NRT,279.05,2.01,N
36.89952,-83.54973,299.17,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.74,0.62,N
37.02563,-83.37411,295.39,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.85,1.03,N
37.02638,-83.37855,325.22,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,279.09,2.95,N
37.07925,-83.67091,298.28,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.52,0.96,N
37.08698,-83.65528,304.15,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,278.34,1.12,N
37.21057,-83.4024,303.06,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,275.88,0.89,N
37.21207,-83.41123,296.13,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.71,0.97,N
37.21282,-83.41563,298.69,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.03,0.64,N
37.21389,-83.40154,307.15,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,277.81,0.89,N
37.21539,-83.41035,303.22,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,277.42,0.97,N
37.21614,-83.41474,300.98,0.39,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.17,0.64,N
37.27082,-83.30801,306.42,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.99,1.07,N
37.3252,-83.52799,301.91,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,276.19,1.29,N
37.32851,-83.52715,317.08,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,278.24,2.38,N
37.33255,-83.53069,319.46,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,278.56,2.26,N
37.33374,-83.52805,311.24,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.93,1.82,N
37.33448,-83.53243,301.23,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.46,0.61,N
37.36077,-83.4015,309.83,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,275.78,1.38,N
37.36964,-83.41297,315.77,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.83,1.87,N
37.37186,-83.42612,299.39,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,275.88,0.77,N
37.3726,-83.43051,301.08,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,275.68,0.62,N
37.3722,-83.40767,298.36,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,276.44,0.71,N
37.37591,-83.42964,295.74,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,276.09,0.62,N
37.37552,-83.40679,315.42,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.59,1.55,N
37.38809,-83.48137,306.43,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,274.81,0.92,N
37.3914,-83.48048,298.74,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.08,0.92,N
37.39652,-83.42875,301.64,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,275.59,0.78,N
37.39984,-83.42789,301.66,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,276.58,1.07,N
37.40241,-83.42261,306.32,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,277.28,1.07,N
37.47367,-82.70813,302.38,0.41,0.37,2021-12-05,07:33,N,nominal,2.0NRT,276.32,0.74,N
36.35173,-76.81141,301.51,0.5,0.49,2021-12-05,07:33,N,nominal,2.0NRT,278.15,1.26,N
36.35486,-76.80447,298.23,0.5,0.49,2021-12-05,07:33,N,nominal,2.0NRT,278.71,0.97,N
36.3561,-76.80984,309.58,0.5,0.49,2021-12-05,07:33,N,nominal,2.0NRT,280.03,2.27,N
38.36662,-85.38459,305.23,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,273.56,0.92,N
38.58057,-85.41036,308.14,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,272.83,1.09,N
38.73831,-86.45816,300.22,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,275.48,0.94,N
38.98982,-87.72024,296.87,0.44,0.38,2021-12-05,07:33,N,nominal,2.0NRT,271.74,0.76,N
38.99751,-87.72384,297.88,0.44,0.38,2021-12-05,07:33,N,nominal,2.0NRT,278.72,1.4,N
38.86871,-85.87511,296.65,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,271.11,0.69,N
38.59364,-83.31091,299.64,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,273.31,0.57,N
38.59745,-82.83065,307.54,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,280.49,1.61,N
38.60001,-82.82523,304.6,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,278.34,1.1,N
38.83577,-84.23997,341.21,0.38,0.36,2021-12-05,07:33,N,nominal,2.0NRT,280.63,4.53,N
38.95208,-81.92947,310.76,0.41,0.37,2021-12-05,07:33,N,nominal,2.0NRT,271.52,1.42,N
38.95545,-81.92845,326.75,0.41,0.37,2021-12-05,07:33,N,nominal,2.0NRT,273.6,4.36,N
39.47239,-84.40095,306.69,0.38,0.36,2021-12-05,07:33,N,nominal,2.0NRT,278.9,1.46,N
39.46965,-84.3832,327.94,0.38,0.36,2021-12-05,07:33,N,nominal,2.0NRT,274.33,3.9,N
39.4866,-84.36037,298.62,0.38,0.36,2021-12-05,07:33,N,nominal,2.0NRT,273.43,1.28,N
39.97482,-86.8369,322.45,0.42,0.38,2021-12-05,07:33,N,nominal,2.0NRT,255.51,3.19,N
39.4821,-84.37537,317.79,0.38,0.36,2021-12-05,07:33,N,nominal,2.0NRT,271.51,1.24,N
33.23317,-87.51316,296.09,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,284.53,1.32,N
33.23256,-87.50893,303.38,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,284.55,1.32,N
33.22983,-87.51385,328.31,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,285.57,2.57,N
32.42953,-84.97289,299.84,0.39,0.36,2021-12-05,07:33,N,nominal,2.0NRT,281.95,0.81,N
32.38556,-81.85469,313.38,0.5,0.41,2021-12-05,07:33,N,nominal,2.0NRT,284.47,1.7,N
32.81746,-82.2566,324.14,0.47,0.4,2021-12-05,07:33,N,nominal,2.0NRT,283.28,3.18,N
34.9977,-97.89273,305.04,0.44,0.62,2021-12-05,07:33,N,nominal,2.0NRT,279.26,0.93,N
35.09595,-96.74733,298.47,0.38,0.58,2021-12-05,07:33,N,nominal,2.0NRT,282.43,0.49,N
35.09737,-96.74934,302.53,0.38,0.58,2021-12-05,07:33,N,nominal,2.0NRT,282.27,0.82,N
35.35198,-101.9938,301.83,0.74,0.76,2021-12-05,07:33,N,nominal,2.0NRT,275.34,1.12,N
33.59534,-83.66949,296.26,0.41,0.37,2021-12-05,07:33,N,nominal,2.0NRT,282.1,0.69,N
33.00583,-79.87778,301.03,0.4,0.44,2021-12-05,07:33,N,nominal,2.0NRT,283.57,1.39,N
33.01158,-79.88506,305.76,0.4,0.44,2021-12-05,07:33,N,nominal,2.0NRT,283.78,2.82,N
33.01559,-79.88388,336.5,0.4,0.44,2021-12-05,07:33,N,nominal,2.0NRT,284.65,2.82,N
31.64757,-83.28195,299.46,0.44,0.39,2021-12-05,07:33,N,nominal,2.0NRT,282.32,0.53,N
33.2359,-87.50824,328.71,0.4,0.37,2021-12-05,07:33,N,nominal,2.0NRT,286.75,1.32,N
33.59887,-81.7181,316.5,0.48,0.4,2021-12-05,07:33,N,nominal,2.0NRT,282.41,2.46,N
33.60249,-81.71707,305.27,0.48,0.4,2021-12-05,07:33,N,nominal,2.0NRT,281.75,1.44,N
33.43005,-80.43919,299.85,0.56,0.43,2021-12-05,07:33,N,nominal,2.0NRT,282.97,0.43,N
33.96349,-81.05111,303.53,0.51,0.41,2021-12-05,07:33,N,nominal,2.0NRT,283.06,1.5,N
29.86514,-93.97747,304.69,0.46,0.47,2021-12-05,07:35,N,nominal,2.0NRT,289.45,0.83,N
29.85931,-93.96378,302.13,0.46,0.47,2021-12-05,07:35,N,nominal,2.0NRT,291.28,0.85,N
29.8371,-93.96203,306.6,0.46,0.47,2021-12-05,07:35,N,nominal,2.0NRT,288.83,1.03,N
28.05353,-82.10661,295.16,0.57,0.43,2021-12-05,07:35,N,nominal,2.0NRT,284.27,0.72,N
29.83276,-93.96265,300.85,0.46,0.47,2021-12-05,07:35,N,nominal,2.0NRT,288.03,1.03,N
29.76063,-93.87408,304.79,0.45,0.47,2021-12-05,07:35,N,nominal,2.0NRT,288.45,1.45,N
29.76014,-93.86941,301.37,0.45,0.47,2021-12-05,07:35,N,nominal,2.0NRT,289.22,0.64,N
29.86225,-94.91145,299.67,0.52,0.5,2021-12-05,07:35,N,nominal,2.0NRT,289.59,0.9,N
29.75682,-93.87938,316.84,0.45,0.47,2021-12-05,07:35,N,nominal,2.0NRT,290.55,2.54,N
29.73219,-93.81184,304.31,0.44,0.46,2021-12-05,07:35,N,nominal,2.0NRT,287.3,0.91,N
