latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.2787,-66.0159,303.02,0.48,0.4,2021-11-16,06:44,N,nominal,2.0NRT,274.8,0.88,N
39.87531,-86.48817,303.17,0.46,0.63,2021-11-16,06:46,N,nominal,2.0NRT,274.46,1.31,N
39.87218,-86.48637,296.56,0.46,0.63,2021-11-16,06:46,N,nominal,2.0NRT,272.31,0.87,N
39.42355,-74.54169,295.58,0.39,0.36,2021-11-16,06:46,N,nominal,2.0NRT,273.4,0.57,N
39.94061,-76.81398,311.59,0.45,0.39,2021-11-16,06:46,N,nominal,2.0NRT,273.82,2.14,N
39.96511,-76.59705,302.79,0.45,0.39,2021-11-16,06:46,N,nominal,2.0NRT,269.72,1.28,N
39.87732,-75.16189,297.41,0.41,0.37,2021-11-16,06:46,N,nominal,2.0NRT,274.07,0.52,N
40.2285,-76.83886,296.84,0.46,0.39,2021-11-16,06:46,N,nominal,2.0NRT,274.43,1.39,N
40.02438,-74.24959,295.12,0.39,0.36,2021-11-16,06:46,N,nominal,2.0NRT,273.05,0.54,N
40.1382,-74.80708,302.19,0.4,0.37,2021-11-16,06:46,N,nominal,2.0NRT,274.89,0.76,N
41.18144,-87.85659,309.36,0.55,0.68,2021-11-16,06:46,N,nominal,2.0NRT,271.05,1.64,N
40.15378,-74.76939,327.01,0.4,0.37,2021-11-16,06:46,N,nominal,2.0NRT,274.67,2.62,N
40.89162,-77.71073,315.41,0.5,0.41,2021-11-16,06:46,N,nominal,2.0NRT,273.25,2.49,N
40.46614,-74.38743,302.47,0.4,0.37,2021-11-16,06:46,N,nominal,2.0NRT,273.82,0.8,N
40.46742,-74.39009,302.2,0.4,0.37,2021-11-16,06:46,N,nominal,2.0NRT,273.41,0.41,N
40.89108,-77.71059,312.43,0.5,0.41,2021-11-16,06:46,N,nominal,2.0NRT,272.31,2.73,N
40.48079,-74.38682,296.14,0.4,0.37,2021-11-16,06:46,N,nominal,2.0NRT,272.98,0.6,N
41.61556,-87.32893,297.08,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,273.57,1.61,N
41.62197,-87.3351,295.24,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,272.55,1.61,N
41.62907,-87.3671,306.29,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,273.11,2.97,N
41.62941,-87.37996,299.95,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,271.12,2.04,N
41.63527,-87.14329,297.56,0.51,0.66,2021-11-16,06:46,N,nominal,2.0NRT,273.43,1.4,N
41.64278,-87.41187,296.47,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,272,2.53,N
41.64145,-87.14304,297.41,0.51,0.66,2021-11-16,06:46,N,nominal,2.0NRT,272.66,1.4,N
41.66191,-87.42381,316.36,0.52,0.67,2021-11-16,06:46,N,nominal,2.0NRT,271.91,3.4,N
