latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.92563,-70.35623,338.97,0.7,0.75,2021-10-25,05:25,N,nominal,2.0NRT,288.96,3.58,N
18.93271,-70.35677,299.66,0.7,0.75,2021-10-25,05:25,N,nominal,2.0NRT,288.21,3.58,N
48.25216,-79.02477,311.41,0.52,0.41,2021-10-25,06:57,N,nominal,2.0NRT,274.66,1.36,N
45.49675,-68.04298,310.1,0.52,0.41,2021-10-25,06:57,N,nominal,2.0NRT,272.06,2.01,N
45.99278,-66.20963,309.62,0.4,0.44,2021-10-25,06:57,N,nominal,2.0NRT,273.8,1.39,N
40.31175,-80.60412,299.8,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,285.21,1.41,N
40.3087,-80.61062,299.14,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,282.58,1.41,N
40.31163,-80.61046,320.22,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,284.16,2.35,N
46.51498,-84.39734,306.61,0.56,0.52,2021-10-25,06:59,N,nominal,2.0NRT,272.08,3.15,N
46.51979,-84.39671,319.26,0.56,0.52,2021-10-25,06:59,N,nominal,2.0NRT,271.76,3.15,N
46.51934,-84.38926,321.11,0.56,0.52,2021-10-25,06:59,N,nominal,2.0NRT,271.39,3.15,N
45.78247,-73.91199,309.4,0.38,0.36,2021-10-25,06:59,N,nominal,2.0NRT,270.41,0.8,N
45.82189,-73.26391,306.12,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,276.67,0.93,N
45.83664,-73.24862,296.68,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,276.35,1.06,N
45.83744,-73.25352,309.53,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,275.74,1.06,N
45.8399,-73.24752,303.15,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,277.35,1.1,N
46.04496,-73.14313,305.55,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,280.02,1.99,N
40.89217,-77.70866,319.08,0.4,0.37,2021-10-25,06:59,N,nominal,2.0NRT,283.25,2.24,N
45.30491,-74.99409,297.52,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,271.83,0.41,N
40.31095,-80.6047,309.69,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,285,2,N
39.59148,-75.63239,297.69,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,283.21,0.51,N
39.91273,-80.79766,300.91,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,283.46,0.4,N
39.96382,-76.59651,312.75,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,284.39,1.01,N
40.45337,-80.2817,296.63,0.47,0.4,2021-10-25,06:59,N,nominal,2.0NRT,281.35,0.97,N
37.6361,-91.61286,311.82,0.56,0.69,2021-10-25,06:59,N,nominal,2.0NRT,282.31,3.42,N
37.63591,-91.60622,308.25,0.56,0.69,2021-10-25,06:59,N,nominal,2.0NRT,281.98,2.41,N
37.63543,-91.61271,309.78,0.56,0.69,2021-10-25,06:59,N,nominal,2.0NRT,282.23,2.17,N
37.6352,-91.60606,310.4,0.56,0.69,2021-10-25,06:59,N,nominal,2.0NRT,281.98,2.17,N
36.85627,-83.86054,297.62,0.42,0.45,2021-10-25,06:59,N,nominal,2.0NRT,284.43,0.62,N
36.92424,-90.78859,304.47,0.5,0.66,2021-10-25,06:59,N,nominal,2.0NRT,285.05,0.66,N
35.97911,-83.95462,327.72,0.42,0.45,2021-10-25,06:59,N,nominal,2.0NRT,285.32,1.7,N
34.94374,-85.70452,297.29,0.5,0.49,2021-10-25,06:59,N,nominal,2.0NRT,285.94,0.75,N
34.23852,-84.79761,295.54,0.44,0.46,2021-10-25,06:59,N,nominal,2.0NRT,285.47,0.71,N
34.50077,-94.37778,339.77,0.77,0.77,2021-10-25,06:59,N,nominal,2.0NRT,286.62,6.77,N
34.4935,-94.37828,367,0.77,0.77,2021-10-25,06:59,N,high,2.0NRT,287.42,14.35,N
34.49994,-94.38177,322.32,0.77,0.77,2021-10-25,06:59,N,nominal,2.0NRT,285.64,7.44,N
34.49973,-94.37282,337.4,0.77,0.77,2021-10-25,06:59,N,nominal,2.0NRT,286.54,7.44,N
34.49247,-94.37316,326.2,0.77,0.77,2021-10-25,06:59,N,nominal,2.0NRT,285.73,5.01,N
34.49268,-94.38218,308.66,0.77,0.77,2021-10-25,06:59,N,nominal,2.0NRT,285.83,5.01,N
33.73385,-86.15617,300.18,0.52,0.5,2021-10-25,06:59,N,nominal,2.0NRT,285.34,0.86,N
40.39437,-79.85464,336.17,0.46,0.39,2021-10-25,06:59,N,nominal,2.0NRT,287.54,4.12,N
39.94878,-76.76846,297.31,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,281.87,0.52,N
39.93904,-76.81767,300.91,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,281.65,1.35,N
40.34438,-79.89822,308.54,0.46,0.39,2021-10-25,06:59,N,nominal,2.0NRT,284.3,1.1,N
39.93836,-76.81317,308.8,0.39,0.36,2021-10-25,06:59,N,nominal,2.0NRT,281.55,1.15,N
40.30462,-79.8812,297.46,0.46,0.39,2021-10-25,06:59,N,nominal,2.0NRT,283.63,1.88,N
40.30396,-79.87579,319.45,0.46,0.39,2021-10-25,06:59,N,nominal,2.0NRT,287.76,1.88,N
40.34203,-80.60385,304.3,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,284.16,0.93,N
40.3124,-80.60989,322.05,0.49,0.4,2021-10-25,06:59,N,nominal,2.0NRT,284.8,1.41,N
29.83608,-93.96655,303.75,0.68,0.74,2021-10-25,07:01,N,nominal,2.0NRT,289.4,1.29,N
29.8368,-93.96493,301.97,0.68,0.74,2021-10-25,07:01,N,nominal,2.0NRT,290.25,1.31,N
29.76374,-93.88245,301.59,0.67,0.74,2021-10-25,07:01,N,nominal,2.0NRT,290.05,1.47,N
29.75684,-93.88294,308,0.67,0.74,2021-10-25,07:01,N,nominal,2.0NRT,290.96,1.47,N
29.74231,-95.01048,300.81,0.78,0.78,2021-10-25,07:01,N,nominal,2.0NRT,290.34,3.62,N
29.75751,-93.88356,307.29,0.67,0.74,2021-10-25,07:01,N,nominal,2.0NRT,290.81,2.72,N
29.75715,-93.87626,303.01,0.67,0.73,2021-10-25,07:01,N,nominal,2.0NRT,290.68,1.98,N
29.70754,-95.063,309.61,0.78,0.78,2021-10-25,07:01,N,nominal,2.0NRT,290.25,1.85,N
29.37111,-94.92239,301.83,0.77,0.77,2021-10-25,07:01,N,nominal,2.0NRT,290.73,3.26,N
29.70691,-95.06062,307.97,0.78,0.78,2021-10-25,07:01,N,nominal,2.0NRT,290.07,1.61,N
39.0789,-79.69221,305.7,0.44,0.38,2021-10-25,07:01,N,nominal,2.0NRT,279.77,0.93,N
38.59795,-82.82567,320.16,0.39,0.44,2021-10-25,07:01,N,nominal,2.0NRT,287.52,1.88,N
38.59842,-82.83019,303.91,0.39,0.44,2021-10-25,07:01,N,nominal,2.0NRT,287.73,2.04,N
38.83585,-90.06509,303.75,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,286.42,1.14,N
38.82194,-90.01513,295.82,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,283.01,0.58,N
38.82008,-90.01575,298.34,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,283.03,0.56,N
38.69796,-90.13221,299.44,0.48,0.64,2021-10-25,07:01,N,nominal,2.0NRT,285.23,1.58,N
38.69232,-90.14404,317.99,0.48,0.65,2021-10-25,07:01,N,nominal,2.0NRT,284.87,3.45,N
38.69212,-90.13836,296.27,0.48,0.64,2021-10-25,07:01,N,nominal,2.0NRT,283.39,1.58,N
38.69718,-90.13405,304.13,0.48,0.64,2021-10-25,07:01,N,nominal,2.0NRT,285.53,1.66,N
38.69162,-90.14585,303.57,0.48,0.64,2021-10-25,07:01,N,nominal,2.0NRT,284.15,1.38,N
38.69139,-90.14017,309.75,0.48,0.64,2021-10-25,07:01,N,nominal,2.0NRT,283.86,1.38,N
37.73829,-83.12693,319.89,0.39,0.44,2021-10-25,07:01,N,nominal,2.0NRT,284.96,1.88,N
38.0102,-90.08482,300.8,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,284.8,0.78,N
38.00998,-90.07931,295.87,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,285.05,0.78,N
37.96785,-90.07642,304.52,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,284.92,0.94,N
37.96577,-90.07706,308.94,0.47,0.64,2021-10-25,07:01,N,nominal,2.0NRT,285.28,2,N
37.2337,-82.04055,324.94,0.52,0.41,2021-10-25,07:01,N,nominal,2.0NRT,286.34,2.06,N
37.23301,-82.03446,306.71,0.52,0.41,2021-10-25,07:01,N,nominal,2.0NRT,284.77,2.06,N
33.5845,-86.78113,298.01,0.56,0.51,2021-10-25,07:01,N,nominal,2.0NRT,287.39,0.63,N
33.54306,-86.80535,308.7,0.56,0.51,2021-10-25,07:01,N,nominal,2.0NRT,287.7,1.73,N
33.53405,-86.75688,318.85,0.55,0.51,2021-10-25,07:01,N,nominal,2.0NRT,288.15,2.81,N
33.42051,-87.69906,300.46,0.63,0.54,2021-10-25,07:01,N,nominal,2.0NRT,287.45,1.3,N
33.42117,-87.69878,300.99,0.63,0.54,2021-10-25,07:01,N,nominal,2.0NRT,287.4,0.76,N
33.44057,-88.57043,317.2,0.35,0.57,2021-10-25,07:01,N,nominal,2.0NRT,274.55,1.62,N
33.2459,-86.82083,297.76,0.56,0.51,2021-10-25,07:01,N,nominal,2.0NRT,287.09,0.69,N
33.24599,-86.82069,299.16,0.56,0.51,2021-10-25,07:01,N,nominal,2.0NRT,287.31,0.68,N
33.17793,-86.7559,297.39,0.55,0.51,2021-10-25,07:01,N,nominal,2.0NRT,286.07,0.65,N
