latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
36.94628,-78.36721,296.38,0.44,0.62,2022-02-11,06:14,N,nominal,2.0NRT,273.29,0.83,N
36.80466,-78.70831,298.66,0.46,0.63,2022-02-11,06:14,N,nominal,2.0NRT,273.97,0.57,N
36.35811,-76.80697,316.92,0.35,0.57,2022-02-11,06:14,N,nominal,2.0NRT,280.32,0.97,N
36.3528,-76.80745,296.15,0.35,0.57,2022-02-11,06:14,N,nominal,2.0NRT,276.58,0.97,N
36.35655,-76.80626,318.68,0.35,0.57,2022-02-11,06:14,N,nominal,2.0NRT,279.4,1.92,N
41.43622,-75.59718,299.37,0.34,0.56,2022-02-11,06:14,N,nominal,2.0NRT,267.18,0.73,N
41.21704,-80.51113,298.68,0.6,0.71,2022-02-11,06:14,N,nominal,2.0NRT,268.14,1.26,N
40.89335,-77.70996,311.59,0.43,0.62,2022-02-11,06:14,N,nominal,2.0NRT,269.34,1.94,N
40.89384,-77.70973,311.47,0.43,0.62,2022-02-11,06:14,N,nominal,2.0NRT,269.47,1.28,N
40.3954,-79.85986,299.02,0.55,0.68,2022-02-11,06:14,N,nominal,2.0NRT,271.58,1.91,N
40.39524,-79.85279,304.66,0.55,0.68,2022-02-11,06:14,N,nominal,2.0NRT,269.66,1.59,N
40.40343,-81.11171,298.08,0.64,0.72,2022-02-11,06:14,N,nominal,2.0NRT,265.29,0.52,N
40.40308,-81.10838,295.34,0.64,0.72,2022-02-11,06:14,N,nominal,2.0NRT,265.34,1.44,N
39.93868,-76.8147,299.07,0.38,0.59,2022-02-11,06:14,N,nominal,2.0NRT,269.77,0.99,N
39.93834,-76.81664,295.36,0.38,0.59,2022-02-11,06:14,N,nominal,2.0NRT,269.55,0.85,N
39.58984,-75.63392,295.22,0.33,0.55,2022-02-11,06:14,N,nominal,2.0NRT,277.51,1.2,N
39.58471,-75.63448,295.42,0.33,0.55,2022-02-11,06:14,N,nominal,2.0NRT,277.43,1.17,N
39.70749,-80.3341,306.87,0.58,0.7,2022-02-11,06:14,N,nominal,2.0NRT,269.14,2.32,N
37.83052,-81.83776,298.75,0.68,0.74,2022-02-11,06:14,N,nominal,2.0NRT,272.77,1.28,N
37.38147,-80.66462,305.1,0.59,0.7,2022-02-11,06:14,N,nominal,2.0NRT,272.73,1.58,N
37.38309,-80.66375,305.74,0.59,0.7,2022-02-11,06:14,N,nominal,2.0NRT,272.5,1.67,N
36.9521,-78.36693,299.67,0.44,0.62,2022-02-11,06:14,N,nominal,2.0NRT,271.2,0.83,N
33.01474,-79.88796,306.09,0.49,0.65,2022-02-11,06:16,N,nominal,2.0NRT,279.41,1.33,N
33.27017,-80.91365,304.25,0.57,0.69,2022-02-11,06:16,N,nominal,2.0NRT,276.47,1.23,N
23.0865,-81.2757,296.38,0.49,0.65,2022-02-11,06:18,N,nominal,2.0NRT,286.19,1.62,N
18.92635,-70.35632,315.77,0.38,0.36,2022-02-11,06:20,N,nominal,2.0NRT,291.13,7.08,N
18.92578,-70.35268,328.5,0.38,0.36,2022-02-11,06:20,N,nominal,2.0NRT,292.93,7.08,N
18.92908,-70.3521,320.09,0.38,0.36,2022-02-11,06:20,N,nominal,2.0NRT,294.89,7.08,N
20.50527,-75.98077,315.66,0.42,0.45,2022-02-11,06:20,N,nominal,2.0NRT,288.71,1.8,N
20.50945,-75.98017,322.69,0.42,0.45,2022-02-11,06:20,N,nominal,2.0NRT,289.55,1.6,N
21.00509,-76.51183,307.81,0.46,0.47,2022-02-11,06:20,N,nominal,2.0NRT,289.02,1.6,N
21.00561,-76.51627,302.56,0.46,0.47,2022-02-11,06:20,N,nominal,2.0NRT,288.32,0.91,N
20.4974,-75.98604,300,0.42,0.45,2022-02-11,06:20,N,nominal,2.0NRT,288.53,0.67,N
20.49692,-75.98199,301.05,0.42,0.45,2022-02-11,06:20,N,nominal,2.0NRT,288.37,0.36,N
20.50109,-75.98138,320.72,0.42,0.45,2022-02-11,06:20,N,nominal,2.0NRT,289.42,1.8,N
18.55489,-69.25349,302.53,0.4,0.37,2022-02-11,06:20,N,nominal,2.0NRT,289.05,0.76,N
18.92966,-70.35573,329.78,0.38,0.36,2022-02-11,06:20,N,nominal,2.0NRT,292.5,7.08,N
41.47084,-83.36803,296.53,0.55,0.43,2022-02-11,07:54,N,nominal,2.0NRT,270.4,1.11,N
42.8079,-80.09631,306.83,0.48,0.48,2022-02-11,07:54,N,nominal,2.0NRT,270.26,1.96,N
42.80515,-80.0975,304.87,0.48,0.48,2022-02-11,07:54,N,nominal,2.0NRT,269.41,2.17,N
40.89076,-77.71041,311.63,0.35,0.57,2022-02-11,07:54,N,nominal,2.0NRT,269.43,0.94,N
41.219,-80.50812,296.75,0.5,0.49,2022-02-11,07:54,N,nominal,2.0NRT,266.42,0.77,N
41.21859,-80.5103,303.9,0.5,0.49,2022-02-11,07:54,N,nominal,2.0NRT,267.34,1.44,N
39.58804,-75.63581,300.07,0.48,0.65,2022-02-11,07:54,N,nominal,2.0NRT,278.21,1.7,N
39.58612,-75.63712,295.44,0.48,0.65,2022-02-11,07:54,N,nominal,2.0NRT,275.23,2.16,N
41.46703,-83.36948,297.9,0.55,0.43,2022-02-11,07:54,N,nominal,2.0NRT,269.21,1.11,N
40.39464,-79.8566,320.69,0.57,0.52,2022-02-11,07:54,N,nominal,2.0NRT,272.77,1.92,N
40.39303,-79.85022,296.22,0.57,0.52,2022-02-11,07:54,N,nominal,2.0NRT,269.36,1.92,N
40.39419,-79.85631,321.32,0.57,0.52,2022-02-11,07:54,N,nominal,2.0NRT,272.82,4.07,N
40.3926,-79.84991,296.04,0.57,0.52,2022-02-11,07:54,N,nominal,2.0NRT,269.48,1.16,N
39.56183,-77.17172,297.15,0.41,0.6,2022-02-11,07:54,N,nominal,2.0NRT,272.49,0.84,N
39.43386,-77.97648,295.69,0.37,0.58,2022-02-11,07:54,N,nominal,2.0NRT,273.77,0.7,N
39.71015,-80.33418,300.08,0.56,0.52,2022-02-11,07:54,N,nominal,2.0NRT,269.43,1.29,N
39.97721,-86.83462,313.97,0.43,0.38,2022-02-11,07:54,N,nominal,2.0NRT,273.39,1.53,N
39.97376,-86.8357,309.14,0.43,0.38,2022-02-11,07:54,N,nominal,2.0NRT,272.58,1.33,N
39.48492,-84.38493,304.46,0.54,0.42,2022-02-11,07:54,N,nominal,2.0NRT,270.09,1.25,N
39.48363,-84.37874,305.42,0.54,0.42,2022-02-11,07:54,N,nominal,2.0NRT,268.48,1.25,N
39.47982,-84.38007,297.13,0.54,0.42,2022-02-11,07:54,N,nominal,2.0NRT,267.64,1.2,N
39.4684,-84.38409,295.13,0.54,0.42,2022-02-11,07:54,N,nominal,2.0NRT,267.01,1.05,N
39.87522,-86.48789,297.98,0.44,0.39,2022-02-11,07:54,N,nominal,2.0NRT,270.16,0.89,N
38.8378,-84.24157,312.25,0.57,0.43,2022-02-11,07:54,N,nominal,2.0NRT,271.6,1.62,N
38.83393,-84.24303,302.3,0.57,0.43,2022-02-11,07:54,N,nominal,2.0NRT,268.59,1.62,N
37.79508,-96.87316,297.06,0.57,0.43,2022-02-11,07:56,N,nominal,2.0NRT,279.31,1.28,N
36.21666,-86.99935,301.37,0.48,0.4,2022-02-11,07:56,N,nominal,2.0NRT,271.56,1.09,N
