latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.4923,-71.27917,297.77,0.79,0.78,2021-12-12,05:25,N,nominal,2.0NRT,286.54,2.57,N
42.79971,-80.10469,295.41,0.49,0.41,2021-12-12,06:58,N,nominal,2.0NRT,272.55,1.26,N
42.96625,-81.86848,295.04,0.39,0.44,2021-12-12,06:58,N,nominal,2.0NRT,270.63,0.64,N
42.96728,-81.87073,297.93,0.39,0.44,2021-12-12,06:58,N,nominal,2.0NRT,270.2,0.64,N
42.94302,-82.4138,296.33,0.42,0.45,2021-12-12,06:58,N,nominal,2.0NRT,271.18,0.55,N
43.16569,-88.60075,339.38,0.42,0.61,2021-12-12,06:58,N,nominal,2.0NRT,268.91,2.93,N
43.16589,-88.6061,301.86,0.43,0.62,2021-12-12,06:58,N,nominal,2.0NRT,267.98,2.93,N
42.31164,-82.05236,308.3,0.39,0.44,2021-12-12,06:58,N,nominal,2.0NRT,271.4,0.73,N
42.29748,-83.1522,296.21,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,272.65,1.94,N
42.2946,-83.16922,298.05,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,271,1.1,N
42.29412,-83.16376,295.52,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,271.37,1.1,N
42.28983,-83.16447,314.26,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,271.62,1.1,N
42.28514,-83.11017,298.51,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,271.56,0.6,N
42.28085,-83.11086,310.03,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,273.76,1.61,N
42.27797,-83.12782,300.25,0.44,0.46,2021-12-12,06:58,N,nominal,2.0NRT,272.43,0.87,N
41.75183,-81.28394,299.23,0.54,0.42,2021-12-12,06:58,N,nominal,2.0NRT,274.53,1.01,N
41.45888,-81.67486,309.33,0.56,0.43,2021-12-12,06:58,N,nominal,2.0NRT,272.67,2.66,N
41.451,-81.67628,311.72,0.56,0.43,2021-12-12,06:58,N,nominal,2.0NRT,272.34,2.33,N
41.4566,-81.6746,297.61,0.55,0.43,2021-12-12,06:58,N,nominal,2.0NRT,271.62,1.09,N
41.45266,-81.6753,310.8,0.55,0.43,2021-12-12,06:58,N,nominal,2.0NRT,272.82,1.09,N
41.5675,-84.04794,323.16,0.48,0.48,2021-12-12,06:58,N,nominal,2.0NRT,272.38,4.07,N
41.56705,-84.04208,333.6,0.48,0.48,2021-12-12,06:58,N,nominal,2.0NRT,271.59,4.07,N
41.56916,-84.04247,312.45,0.48,0.48,2021-12-12,06:58,N,nominal,2.0NRT,271.27,1.63,N
41.5647,-84.04314,336.32,0.48,0.48,2021-12-12,06:58,N,nominal,2.0NRT,270.53,3,N
41.13457,-80.692,302.84,0.5,0.41,2021-12-12,06:58,N,nominal,2.0NRT,271.32,1.05,N
41.13083,-80.69274,303.37,0.5,0.41,2021-12-12,06:58,N,nominal,2.0NRT,272.11,1.05,N
41.13113,-80.69299,317.93,0.5,0.41,2021-12-12,06:58,N,nominal,2.0NRT,271.96,2.43,N
41.68244,-87.42841,303.73,0.36,0.57,2021-12-12,06:58,N,nominal,2.0NRT,271.86,1.98,N
41.6822,-87.42397,313.53,0.36,0.57,2021-12-12,06:58,N,nominal,2.0NRT,274.04,1.98,N
41.68197,-87.41953,310.31,0.36,0.57,2021-12-12,06:58,N,nominal,2.0NRT,279.66,1.25,N
