latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.2522,-79.01991,329.35,0.39,0.44,2021-12-07,06:50,N,nominal,2.0NRT,258.15,3.3,N
42.2953,-83.17008,303.22,0.53,0.5,2021-12-07,06:52,N,nominal,2.0NRT,270.1,2.06,N
42.29016,-83.16417,308.99,0.53,0.5,2021-12-07,06:52,N,nominal,2.0NRT,269.04,2.21,N
41.43464,-75.59397,313.39,0.4,0.37,2021-12-07,06:52,N,nominal,2.0NRT,268.96,1.43,N
41.42729,-75.59087,300.64,0.4,0.37,2021-12-07,06:52,N,nominal,2.0NRT,271.28,0.62,N
41.46278,-81.67435,309.87,0.44,0.46,2021-12-07,06:52,N,nominal,2.0NRT,273.33,1.27,N
41.45851,-81.67503,306.44,0.44,0.46,2021-12-07,06:52,N,nominal,2.0NRT,270.62,1.27,N
41.44997,-81.67635,296.91,0.44,0.46,2021-12-07,06:52,N,nominal,2.0NRT,269.6,1.26,N
41.4695,-83.36675,295.54,0.53,0.5,2021-12-07,06:52,N,nominal,2.0NRT,269.85,1.2,N
41.46014,-83.36797,298.7,0.53,0.5,2021-12-07,06:52,N,nominal,2.0NRT,268.7,1.37,N
41.67125,-87.4529,312.72,0.44,0.62,2021-12-07,06:52,N,nominal,2.0NRT,265.21,1.05,N
40.89372,-77.70936,314.88,0.44,0.38,2021-12-07,06:52,N,nominal,2.0NRT,272.85,1.68,N
40.89019,-77.71009,301.11,0.44,0.38,2021-12-07,06:52,N,nominal,2.0NRT,270.18,1.11,N
41.67207,-87.45232,310.34,0.44,0.62,2021-12-07,06:52,N,nominal,2.0NRT,264.9,2.2,N
41.63623,-87.14158,324.71,0.42,0.61,2021-12-07,06:52,N,nominal,2.0NRT,268.31,2.06,N
45.83871,-73.2509,302.28,0.39,0.36,2021-12-07,06:52,N,nominal,2.0NRT,272.78,1.23,N
42.53561,-71.84886,295.68,0.4,0.37,2021-12-07,06:52,N,nominal,2.0NRT,272.36,0.4,N
43.26757,-79.80872,298.67,0.56,0.43,2021-12-07,06:52,N,nominal,2.0NRT,273.37,1.88,N
43.2636,-79.80948,313.39,0.56,0.43,2021-12-07,06:52,N,nominal,2.0NRT,272.38,3.04,N
43.27007,-79.80714,298.15,0.56,0.43,2021-12-07,06:52,N,nominal,2.0NRT,273.54,1.49,N
