latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.39774,-155.28949,327.08,0.34,0.56,2022-01-22,00:09,N,nominal,2.0NRT,295.29,58.81,D
19.40325,-155.28656,367,0.34,0.56,2022-01-22,00:09,N,high,2.0NRT,309.89,72.69,D
19.40393,-155.28001,326.95,0.34,0.56,2022-01-22,00:09,N,low,2.0NRT,298.84,5.44,D
19.40359,-155.28326,356.45,0.34,0.56,2022-01-22,00:09,N,nominal,2.0NRT,297.28,72.69,D
19.40254,-155.29346,352.79,0.34,0.56,2022-01-22,00:09,N,nominal,2.0NRT,299.39,58.81,D
19.4029,-155.28998,367,0.34,0.56,2022-01-22,00:09,N,low,2.0NRT,358.93,58.81,D
19.40839,-155.28732,367,0.34,0.56,2022-01-22,00:09,N,high,2.0NRT,309.09,55.33,D
19.40874,-155.28397,349.86,0.34,0.56,2022-01-22,00:09,N,nominal,2.0NRT,312.08,55.33,D
19.40767,-155.29428,344.62,0.34,0.56,2022-01-22,00:09,N,nominal,2.0NRT,296.82,76.16,D
19.40803,-155.29079,208,0.34,0.56,2022-01-22,00:09,N,low,2.0NRT,319.37,76.16,D
18.14954,-71.51756,318.76,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.43,3.13,N
18.15009,-71.52209,316.87,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.9,3.13,N
18.15117,-71.53109,308.66,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.82,5.82,N
18.14845,-71.50844,322.46,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.43,2.53,N
18.15062,-71.52655,349.46,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,290.7,5.82,N
18.15193,-71.49895,311.59,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.97,5.15,N
18.15564,-71.52972,316.66,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.46,2.7,N
18.20089,-71.43844,301.34,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.59,1.41,N
18.20336,-71.45946,314.7,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.97,3.57,N
18.20384,-71.4635,311.24,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.35,2.98,N
18.20288,-71.45541,327.38,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.2,3.57,N
18.20545,-71.43806,307.89,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.68,1.35,N
18.20799,-71.45959,297.58,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.05,2.09,N
18.19008,-71.42475,301.99,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.81,0.55,N
18.18546,-71.42458,298.51,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.2,0.55,N
18.17678,-71.42908,300.37,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.41,1.84,N
18.20848,-71.46375,297.27,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.95,1.76,N
18.20034,-71.43378,298.69,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.33,1.18,N
18.18867,-71.42179,300.88,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.7,0.39,N
20.46189,-77.00551,299.85,0.61,0.71,2022-01-22,05:54,N,nominal,2.0NRT,288.88,1.43,N
20.46592,-76.99867,313.37,0.61,0.71,2022-01-22,05:54,N,nominal,2.0NRT,289.15,6.7,N
20.46641,-77.00478,353.94,0.61,0.71,2022-01-22,05:54,N,nominal,2.0NRT,289.89,6.7,N
20.54547,-76.76837,299.77,0.59,0.7,2022-01-22,05:54,N,nominal,2.0NRT,289.59,0.8,N
20.85255,-77.96854,301.06,0.71,0.75,2022-01-22,05:54,N,nominal,2.0NRT,287.8,0.6,N
20.75588,-76.38441,305.32,0.56,0.69,2022-01-22,05:54,N,nominal,2.0NRT,289.93,1.3,N
18.1366,-71.52557,303.67,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.77,1.18,N
18.14165,-71.52903,333.27,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.89,13.46,N
18.14218,-71.53347,356.95,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,293.4,13.46,N
18.14899,-71.51299,309.03,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.27,2.53,N
18.21821,-71.46801,337.97,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,290.47,13.69,N
18.21873,-71.47237,334.83,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.81,38.42,N
18.22175,-71.45888,308.47,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.74,1.77,N
18.22228,-71.46337,343.12,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,290.85,13.69,N
18.22282,-71.46787,345.55,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,295.61,13.69,N
18.22334,-71.47231,350.47,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,303.48,38.42,N
18.22741,-71.46761,299.26,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.27,1.34,N
18.22793,-71.47205,324.7,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.46,3.24,N
18.34338,-71.81068,296.49,0.54,0.5,2022-01-22,05:54,N,nominal,2.0NRT,285.04,0.9,N
18.96049,-72.42171,312.43,0.6,0.53,2022-01-22,05:54,N,nominal,2.0NRT,289.78,2.77,N
19.09243,-72.34113,300.28,0.59,0.53,2022-01-22,05:54,N,nominal,2.0NRT,290.09,1.73,N
19.09309,-72.34699,322.98,0.59,0.53,2022-01-22,05:54,N,nominal,2.0NRT,290.63,1.73,N
19.09799,-72.34653,306.43,0.59,0.53,2022-01-22,05:54,N,nominal,2.0NRT,290.48,1.73,N
18.92619,-70.35239,331.22,0.44,0.46,2022-01-22,05:54,N,nominal,2.0NRT,289.57,4.21,N
18.93049,-70.35205,309.58,0.44,0.46,2022-01-22,05:54,N,nominal,2.0NRT,288.21,0.9,N
18.93101,-70.35632,298.93,0.44,0.46,2022-01-22,05:54,N,nominal,2.0NRT,288.12,0.9,N
20.38411,-77.03767,304.27,0.62,0.71,2022-01-22,05:54,N,nominal,2.0NRT,289.26,0.84,N
20.4062,-76.98032,310.38,0.61,0.71,2022-01-22,05:54,N,nominal,2.0NRT,289.52,1.45,N
20.41089,-76.9797,302.2,0.61,0.71,2022-01-22,05:54,N,nominal,2.0NRT,289.56,0.49,N
18.17596,-71.43078,306.78,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.44,1.16,N
18.17135,-71.43077,303.89,0.5,0.49,2022-01-22,05:54,N,nominal,2.0NRT,285.7,1.16,N
18.17768,-71.55854,295.4,0.51,0.5,2022-01-22,05:54,N,nominal,2.0NRT,284.36,1.07,N
18.20896,-71.46783,302.43,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.75,1.76,N
18.15296,-71.50748,305.31,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.26,2.42,N
18.16521,-71.494,338.39,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.74,6.33,N
18.16082,-71.49596,333.45,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,289.34,6.33,N
18.15641,-71.49773,341.55,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,291.76,5.15,N
18.15245,-71.50323,329.52,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,288.84,5.15,N
18.15798,-71.54919,317.69,0.51,0.5,2022-01-22,05:54,N,nominal,2.0NRT,287.77,2.1,N
18.15738,-71.54416,306.14,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.42,2.1,N
18.20945,-71.47198,305.9,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,285.95,3.57,N
18.21104,-71.44631,304.62,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.49,1.24,N
18.21156,-71.45074,301.34,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,287.49,1.24,N
18.2146,-71.47647,296.97,0.51,0.49,2022-01-22,05:54,N,nominal,2.0NRT,286.12,3.57,N
