latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.62839,-68.44601,330.96,0.42,0.61,2022-01-18,05:29,N,nominal,2.0NRT,290.44,3.84,N
18.18936,-71.438,296.03,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,285.39,1.66,N
18.18978,-71.44263,297.63,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,285.35,1.26,N
18.1968,-71.44444,299.01,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,285.48,1.26,N
18.19722,-71.44897,296.98,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,284.45,1.26,N
18.19091,-71.43949,303.52,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,285.5,2.12,N
18.19829,-71.44573,300.07,0.65,0.73,2022-01-18,05:29,N,nominal,2.0NRT,285.46,1.24,N
18.62659,-68.44881,303.17,0.42,0.61,2022-01-18,05:29,N,nominal,2.0NRT,289.89,1.43,N
18.63186,-68.44411,303.97,0.42,0.61,2022-01-18,05:29,N,nominal,2.0NRT,289.67,1.06,N
18.63228,-68.44817,314.04,0.42,0.61,2022-01-18,05:29,N,nominal,2.0NRT,289.8,1.06,N
34.80199,-88.32422,299.21,0.58,0.52,2022-01-18,07:05,N,nominal,2.0NRT,270.86,1.89,N
34.15218,-79.56043,307.28,0.38,0.36,2022-01-18,07:05,N,nominal,2.0NRT,275.2,1.15,N
34.83075,-81.98295,305.16,0.43,0.38,2022-01-18,07:05,N,nominal,2.0NRT,268.66,1.14,N
35.64638,-89.93408,318.4,0.37,0.58,2022-01-18,07:05,N,nominal,2.0NRT,273,1.82,N
35.64864,-89.93134,301.54,0.37,0.58,2022-01-18,07:05,N,nominal,2.0NRT,271.1,0.64,N
35.64888,-89.93549,300.72,0.37,0.58,2022-01-18,07:05,N,nominal,2.0NRT,271.81,1.11,N
35.79661,-91.7464,308.83,0.46,0.64,2022-01-18,07:05,N,nominal,2.0NRT,271.97,1.15,N
35.72705,-88.80848,300.26,0.63,0.54,2022-01-18,07:05,N,nominal,2.0NRT,271.95,1.1,N
35.89257,-89.78112,297.98,0.36,0.57,2022-01-18,07:05,N,nominal,2.0NRT,272.31,0.84,N
35.9364,-89.71102,303.75,0.36,0.57,2022-01-18,07:05,N,nominal,2.0NRT,270.67,2.39,N
35.93667,-89.71509,343.46,0.36,0.57,2022-01-18,07:05,N,nominal,2.0NRT,272.6,2.39,N
35.04047,-80.45276,307.78,0.39,0.37,2022-01-18,07:05,N,nominal,2.0NRT,269.42,0.94,N
35.34164,-80.82899,309.74,0.4,0.37,2022-01-18,07:05,N,nominal,2.0NRT,268.44,1.31,N
32.75813,-83.925,301.14,0.49,0.4,2022-01-18,07:05,N,nominal,2.0NRT,271.71,0.93,N
33.09101,-86.80594,302.45,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,274.57,0.82,N
33.17892,-86.75809,309.59,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,273.24,1.74,N
33.17931,-86.75694,305.62,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,272.99,1.68,N
33.21789,-86.7915,303.84,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,272.76,1.12,N
33.22031,-86.81664,302.41,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,273.67,1.57,N
33.43954,-88.57188,338.2,0.58,0.52,2022-01-18,07:05,N,nominal,2.0NRT,274.35,17.67,N
33.43747,-88.57043,332.09,0.58,0.52,2022-01-18,07:05,N,nominal,2.0NRT,271.45,9.04,N
33.44233,-88.5698,349.48,0.58,0.52,2022-01-18,07:05,N,nominal,2.0NRT,273.16,9.04,N
33.5338,-86.75597,301.79,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,271.85,1.11,N
33.54299,-86.80589,296.06,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,270.63,0.66,N
33.54737,-86.80532,300.45,0.46,0.47,2022-01-18,07:05,N,nominal,2.0NRT,271.45,0.66,N
33.00891,-79.88623,303.56,0.38,0.36,2022-01-18,07:05,N,nominal,2.0NRT,274.81,1.76,N
33.0122,-79.88551,322.22,0.38,0.36,2022-01-18,07:05,N,nominal,2.0NRT,274.9,1.76,N
33.0155,-79.88479,341.2,0.38,0.36,2022-01-18,07:05,N,nominal,2.0NRT,278.86,9.45,N
34.23849,-84.79713,308.78,0.55,0.43,2022-01-18,07:05,N,nominal,2.0NRT,271.3,1.92,N
37.53793,-76.80535,295.8,0.39,0.36,2022-01-18,07:05,N,nominal,2.0NRT,274.37,0.65,N
37.94739,-77.36224,301.97,0.39,0.36,2022-01-18,07:05,N,nominal,2.0NRT,269,0.69,N
40.75586,-95.41956,314.94,0.78,0.78,2022-01-18,07:05,N,nominal,2.0NRT,268.01,3.03,N
41.18098,-87.85846,322.71,0.63,0.54,2022-01-18,07:05,N,nominal,2.0NRT,266.59,3.95,N
41.36507,-84.92258,337.55,0.45,0.47,2022-01-18,07:05,N,nominal,2.0NRT,268.21,5.45,N
40.07031,-74.76923,301.97,0.42,0.37,2022-01-18,07:05,N,nominal,2.0NRT,269.63,0.72,N
41.61863,-87.32788,309.37,0.6,0.53,2022-01-18,07:05,N,nominal,2.0NRT,270.12,1.79,N
41.63861,-87.40756,299.85,0.61,0.53,2022-01-18,07:05,N,nominal,2.0NRT,265.23,1.65,N
41.64073,-87.13461,307.86,0.59,0.53,2022-01-18,07:05,N,nominal,2.0NRT,269.75,5.77,N
