latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.43993,-70.73808,306.32,0.57,0.69,2021-12-01,05:29,N,nominal,2.0NRT,287.34,1.67,N
18.44028,-70.73696,311.19,0.57,0.69,2021-12-01,05:29,N,nominal,2.0NRT,287.73,1.68,N
36.58883,-93.88509,302.62,0.6,0.71,2021-12-01,07:05,N,nominal,2.0NRT,278.28,0.95,N
35.3428,-80.82703,319.21,0.4,0.37,2021-12-01,07:05,N,nominal,2.0NRT,278.68,2.24,N
39.47378,-84.39912,308.67,0.4,0.44,2021-12-01,07:05,N,nominal,2.0NRT,274.87,1.99,N
39.46837,-84.38588,304.9,0.4,0.44,2021-12-01,07:05,N,nominal,2.0NRT,271.62,0.94,N
39.47058,-84.40168,305,0.4,0.44,2021-12-01,07:05,N,nominal,2.0NRT,270.77,1.5,N
39.46869,-84.38315,303.42,0.39,0.44,2021-12-01,07:05,N,nominal,2.0NRT,271.68,0.72,N
38.77875,-79.3922,305.28,0.39,0.36,2021-12-01,07:05,N,nominal,2.0NRT,274.85,0.67,N
39.08558,-82.33524,306.08,0.48,0.4,2021-12-01,07:05,N,nominal,2.0NRT,272.13,0.91,N
38.2873,-78.09,310.27,0.38,0.36,2021-12-01,07:05,N,nominal,2.0NRT,274.09,0.68,N
38.19904,-77.98355,295.77,0.38,0.36,2021-12-01,07:05,N,nominal,2.0NRT,269.48,0.43,N
38.83438,-84.23833,319.5,0.57,0.43,2021-12-01,07:05,N,nominal,2.0NRT,276.49,3.1,N
38.59813,-82.82471,298.63,0.49,0.4,2021-12-01,07:05,N,nominal,2.0NRT,275.21,1.43,N
38.18342,-81.42049,313.57,0.43,0.38,2021-12-01,07:05,N,nominal,2.0NRT,276.03,2.39,N
38.05618,-81.04922,304.97,0.42,0.38,2021-12-01,07:05,N,nominal,2.0NRT,274.03,0.91,N
38.05591,-81.29231,307.99,0.43,0.38,2021-12-01,07:05,N,nominal,2.0NRT,276.84,1.73,N
38.05529,-81.28747,302.38,0.43,0.38,2021-12-01,07:05,N,nominal,2.0NRT,276.31,1.08,N
37.17915,-77.44753,301.99,0.39,0.36,2021-12-01,07:05,N,nominal,2.0NRT,275.96,1.16,N
37.06662,-77.17825,295.62,0.39,0.36,2021-12-01,07:05,N,nominal,2.0NRT,273.81,0.42,N
40.63527,-74.21597,295.03,0.43,0.38,2021-12-01,07:05,N,nominal,2.0NRT,276.42,0.79,N
40.63622,-74.22097,303.46,0.43,0.38,2021-12-01,07:05,N,nominal,2.0NRT,279.73,1.79,N
42.81784,-81.32474,299.42,0.48,0.4,2021-12-01,07:05,N,nominal,2.0NRT,267.99,0.92,N
46.51498,-84.3944,321.39,0.47,0.48,2021-12-01,07:05,N,nominal,2.0NRT,265.78,3.17,N
37.3841,-80.66072,322.44,0.41,0.37,2021-12-01,07:05,N,nominal,2.0NRT,277.08,2.06,N
37.27327,-79.99864,321.51,0.39,0.37,2021-12-01,07:05,N,nominal,2.0NRT,277.19,1.6,N
37.44315,-82.17727,296.46,0.45,0.39,2021-12-01,07:05,N,nominal,2.0NRT,275.7,0.56,N
37.44219,-82.19903,298.58,0.45,0.39,2021-12-01,07:05,N,nominal,2.0NRT,274.16,0.59,N
37.23569,-82.03544,305.61,0.45,0.39,2021-12-01,07:05,N,nominal,2.0NRT,273.95,0.97,N
37.23278,-82.04116,319.46,0.45,0.39,2021-12-01,07:05,N,nominal,2.0NRT,274.52,2.38,N
36.35508,-76.80482,328.16,0.4,0.37,2021-12-01,07:05,N,nominal,2.0NRT,278.32,3.3,N
