latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40526,-155.28731,347.08,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,305.05,58.6,D
19.41582,-155.29625,330.01,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,287.75,7.52,D
19.41175,-155.28998,335.6,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,294.05,14.88,D
19.41235,-155.2845,334.13,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,290.98,15.63,D
19.40179,-155.29396,354.28,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,291.38,18.28,D
19.40239,-155.28844,343.51,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,304.04,18.28,D
19.40298,-155.28311,353.78,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,306.71,73.23,D
19.40993,-155.2881,345.69,0.54,0.51,2021-10-29,00:05,N,nominal,2.0NRT,291.03,58.6,D
45.27946,-66.01501,295.9,0.59,0.53,2021-10-29,05:42,N,nominal,2.0NRT,278.03,1.7,N
45.83399,-73.25504,299.28,0.66,0.73,2021-10-29,05:42,N,nominal,2.0NRT,275.1,1.35,N
18.34751,-70.11738,303.65,0.51,0.49,2021-10-29,05:50,N,nominal,2.0NRT,290.99,1.56,N
18.92779,-70.35213,341.08,0.54,0.51,2021-10-29,05:50,N,nominal,2.0NRT,293.14,14.15,N
18.7421,-68.52746,323.03,0.41,0.45,2021-10-29,05:50,N,nominal,2.0NRT,292.16,2.25,N
18.74362,-68.5288,313.07,0.41,0.45,2021-10-29,05:50,N,nominal,2.0NRT,291.96,0.99,N
18.73948,-68.52938,304.8,0.41,0.45,2021-10-29,05:50,N,nominal,2.0NRT,291.02,0.99,N
18.80004,-70.2536,309.54,0.53,0.5,2021-10-29,05:50,N,nominal,2.0NRT,290.38,2.34,N
45.82118,-73.26778,296.46,0.56,0.43,2021-10-29,07:22,N,nominal,2.0NRT,277.2,1.08,N
46.19888,-82.69957,301.71,0.41,0.37,2021-10-29,07:22,N,nominal,2.0NRT,279.65,1.06,N
42.49636,-73.81526,298.75,0.42,0.45,2021-10-29,07:22,N,nominal,2.0NRT,276.52,0.73,N
47.75464,-79.9466,296.86,0.38,0.36,2021-10-29,07:22,N,nominal,2.0NRT,272.79,0.65,N
47.75137,-79.94771,324.29,0.38,0.36,2021-10-29,07:22,N,nominal,2.0NRT,271.48,2.42,N
45.83873,-73.25192,320.78,0.57,0.43,2021-10-29,07:22,N,nominal,2.0NRT,276.43,2.48,N
45.7809,-73.9116,295.38,0.53,0.42,2021-10-29,07:22,N,nominal,2.0NRT,274.07,0.62,N
48.25485,-79.02116,310.2,0.38,0.36,2021-10-29,07:22,N,nominal,2.0NRT,275.66,1,N
48.25159,-79.02234,295.21,0.38,0.36,2021-10-29,07:22,N,nominal,2.0NRT,273.09,1,N
