latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.38126,-80.66223,300.88,0.7,0.75,2021-12-04,06:09,N,nominal,2.0NRT,279.49,1.11,N
32.351,-81.87176,295.28,0.76,0.77,2021-12-04,06:09,N,nominal,2.0NRT,278.07,1.47,N
35.50375,-80.3287,295.12,0.65,0.73,2021-12-04,06:09,N,nominal,2.0NRT,279.82,0.92,N
35.63532,-77.37252,343.7,0.45,0.63,2021-12-04,06:09,N,nominal,2.0NRT,282.21,4.71,N
35.63428,-77.37136,341.44,0.45,0.63,2021-12-04,06:09,N,nominal,2.0NRT,282.02,5.21,N
36.35512,-76.80362,300,0.42,0.61,2021-12-04,06:09,N,nominal,2.0NRT,279.68,1.94,N
36.35537,-76.80846,321.93,0.42,0.61,2021-12-04,06:09,N,nominal,2.0NRT,280.49,3.43,N
30.28816,-81.97942,298.16,0.75,0.77,2021-12-04,06:12,N,nominal,2.0NRT,281.06,0.87,N
30.28097,-81.97984,301.12,0.75,0.77,2021-12-04,06:12,N,nominal,2.0NRT,281.02,0.87,N
19.60744,-71.02962,339.92,0.41,0.37,2021-12-04,06:14,N,nominal,2.0NRT,288.79,5.39,N
19.67814,-71.69726,326.46,0.43,0.38,2021-12-04,06:14,N,nominal,2.0NRT,283.16,1.65,N
19.67872,-71.7014,299.24,0.43,0.38,2021-12-04,06:14,N,nominal,2.0NRT,282.57,0.89,N
19.67463,-71.69781,301.29,0.43,0.38,2021-12-04,06:14,N,nominal,2.0NRT,284.37,0.42,N
18.92919,-70.35306,344.02,0.39,0.36,2021-12-04,06:14,N,nominal,2.0NRT,285.11,10.32,N
18.92974,-70.35679,299.04,0.39,0.36,2021-12-04,06:14,N,nominal,2.0NRT,281.9,1.57,N
18.92584,-70.35357,333.36,0.39,0.36,2021-12-04,06:14,N,nominal,2.0NRT,281.82,4.18,N
18.34593,-70.11956,304.44,0.39,0.36,2021-12-04,06:14,N,nominal,2.0NRT,292.1,0.54,N
23.1507,-81.88132,300.84,0.65,0.73,2021-12-04,06:14,N,nominal,2.0NRT,289.75,1.76,N
22.61884,-82.99432,300.4,0.75,0.77,2021-12-04,06:14,N,nominal,2.0NRT,287.97,1.37,N
23.1487,-81.8848,302.01,0.64,0.72,2021-12-04,06:14,N,nominal,2.0NRT,290.23,1.35,N
48.25441,-79.02154,335.21,0.53,0.42,2021-12-04,07:45,N,nominal,2.0NRT,254.92,4.7,N
48.25317,-79.02103,329.34,0.53,0.42,2021-12-04,07:45,N,nominal,2.0NRT,256.76,7.11,N
49.94851,-102.03727,326.85,0.5,0.66,2021-12-04,07:48,N,nominal,2.0NRT,263.6,3.37,N
44.16806,-87.70323,298.42,0.38,0.36,2021-12-04,07:48,N,nominal,2.0NRT,272.38,0.55,N
43.70329,-88.38598,296.87,0.39,0.36,2021-12-04,07:48,N,nominal,2.0NRT,272.27,0.91,N
46.23241,-89.83203,300.24,0.43,0.38,2021-12-04,07:48,N,nominal,2.0NRT,266.25,1.5,N
45.07247,-83.40282,309.17,0.43,0.38,2021-12-04,07:48,N,nominal,2.0NRT,275.21,1.61,N
46.72921,-92.0743,296.73,0.51,0.41,2021-12-04,07:48,N,nominal,2.0NRT,269.61,1.03,N
36.66516,-94.16227,329.61,0.48,0.4,2021-12-04,07:50,N,nominal,2.0NRT,280.52,5.9,N
36.66215,-94.16843,300.35,0.48,0.4,2021-12-04,07:50,N,nominal,2.0NRT,277.61,5.9,N
42.3006,-83.15379,296.61,0.48,0.4,2021-12-04,07:50,N,nominal,2.0NRT,273.83,0.82,N
42.30043,-83.17223,317.06,0.48,0.4,2021-12-04,07:50,N,nominal,2.0NRT,273.79,2.23,N
42.29701,-83.1551,296.7,0.48,0.4,2021-12-04,07:50,N,nominal,2.0NRT,274.6,0.82,N
