latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18732,-64.92114,299.79,0.47,0.48,2021-10-18,05:46,N,nominal,2.0NRT,282.72,0.98,N
36.35391,-76.80538,302.59,0.77,0.77,2021-10-18,05:50,N,nominal,2.0NRT,280.84,1.38,N
36.35372,-76.81109,305.19,0.77,0.78,2021-10-18,05:50,N,nominal,2.0NRT,281.03,1.58,N
48.18739,-64.92323,296.54,0.43,0.62,2021-10-18,07:26,N,nominal,2.0NRT,281.01,0.8,N
49.67612,-68.92033,322.72,0.53,0.5,2021-10-18,07:26,N,nominal,2.0NRT,275.25,2.66,N
39.20442,-91.46371,310.62,0.43,0.46,2021-10-18,07:29,N,nominal,2.0NRT,279.75,0.99,N
38.73886,-86.45731,307.92,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,282.62,1.39,N
38.9908,-87.72144,299.06,0.44,0.39,2021-10-18,07:29,N,nominal,2.0NRT,279.35,0.66,N
37.27575,-79.99618,297.11,0.5,0.41,2021-10-18,07:29,N,nominal,2.0NRT,280.7,0.77,N
38.99853,-87.72507,303.8,0.44,0.39,2021-10-18,07:29,N,nominal,2.0NRT,285.98,1.42,N
38.83508,-84.75962,297.1,0.39,0.36,2021-10-18,07:29,N,nominal,2.0NRT,279.49,0.49,N
38.47363,-82.3711,298.12,0.4,0.37,2021-10-18,07:29,N,nominal,2.0NRT,279.28,0.77,N
38.59753,-82.82505,295.63,0.4,0.37,2021-10-18,07:29,N,nominal,2.0NRT,281.31,0.73,N
38.59829,-82.82954,302.11,0.39,0.37,2021-10-18,07:29,N,nominal,2.0NRT,284.73,1.17,N
38.60084,-82.82413,303.61,0.4,0.37,2021-10-18,07:29,N,nominal,2.0NRT,285.61,0.73,N
38.83608,-84.23795,330.86,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,287.94,3.42,N
38.89544,-83.90421,297.2,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,279.05,0.46,N
39.52601,-86.37778,300.58,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,279.61,0.7,N
39.47245,-84.39867,301.74,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,282.94,0.68,N
39.47314,-84.40311,295.59,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,281.96,0.67,N
39.4704,-84.38535,326.02,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,280.67,2.35,N
39.47163,-84.37119,296.56,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,277.13,0.54,N
39.48286,-84.37752,309.82,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,280.48,1.13,N
39.48424,-84.3864,327.86,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,281.67,2.81,N
39.48738,-84.3625,310.94,0.38,0.36,2021-10-18,07:29,N,nominal,2.0NRT,281.03,0.96,N
39.87506,-86.48418,307.36,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,281.83,1.26,N
39.97498,-86.8348,321.09,0.42,0.38,2021-10-18,07:29,N,nominal,2.0NRT,282.98,2.74,N
39.97778,-86.82907,298.82,0.42,0.38,2021-10-18,07:29,N,nominal,2.0NRT,281.47,1.12,N
41.00318,-96.15654,304.12,0.39,0.6,2021-10-18,07:29,N,nominal,2.0NRT,282.89,0.84,N
39.36911,-81.52653,300.8,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,279.43,0.56,N
39.08128,-79.68939,302.38,0.48,0.4,2021-10-18,07:29,N,nominal,2.0NRT,278.12,0.5,N
38.72691,-77.73306,298.52,0.39,0.44,2021-10-18,07:29,N,nominal,2.0NRT,279.11,0.3,N
40.63643,-89.63826,320.6,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,283.38,2.5,N
40.64104,-89.64406,312.41,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,280.68,2.5,N
40.64497,-89.64336,299,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,281.74,0.91,N
40.63552,-89.63852,318.21,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,282.24,3,N
40.64011,-89.64433,298.79,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,280.12,1.42,N
40.64403,-89.64361,309.93,0.55,0.43,2021-10-18,07:29,N,nominal,2.0NRT,281.98,1.42,N
40.46536,-86.1623,299.22,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,276.99,0.56,N
40.73507,-86.43383,314.32,0.42,0.38,2021-10-18,07:29,N,nominal,2.0NRT,281.33,1.62,N
40.07698,-80.99004,300.33,0.42,0.38,2021-10-18,07:29,N,nominal,2.0NRT,278.73,0.62,N
41.46356,-90.68472,303.42,0.42,0.45,2021-10-18,07:29,N,nominal,2.0NRT,281.6,1.13,N
41.48152,-90.83148,305.82,0.42,0.46,2021-10-18,07:29,N,nominal,2.0NRT,280.83,1.71,N
41.48525,-90.82566,320.43,0.42,0.46,2021-10-18,07:29,N,nominal,2.0NRT,282.03,2.65,N
41.18055,-87.85606,315.22,0.47,0.4,2021-10-18,07:29,N,nominal,2.0NRT,281.95,2.23,N
39.56307,-77.17192,302.77,0.4,0.44,2021-10-18,07:29,N,nominal,2.0NRT,282.36,1.52,N
41.415,-88.18008,295.87,0.49,0.4,2021-10-18,07:29,N,nominal,2.0NRT,285.26,0.93,N
41.41568,-88.18593,296.63,0.49,0.4,2021-10-18,07:29,N,nominal,2.0NRT,284.04,0.93,N
40.16308,-79.88805,308.55,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,280.84,1.49,N
40.30966,-80.60854,304.53,0.43,0.38,2021-10-18,07:29,N,nominal,2.0NRT,278.88,1.6,N
40.3131,-80.60744,316.11,0.43,0.38,2021-10-18,07:29,N,nominal,2.0NRT,280.2,2.22,N
40.34148,-80.60376,297.12,0.43,0.38,2021-10-18,07:29,N,nominal,2.0NRT,279.45,0.72,N
41.11765,-85.3537,310.8,0.4,0.37,2021-10-18,07:29,N,nominal,2.0NRT,278.53,10.08,N
40.34584,-80.60764,296.91,0.43,0.38,2021-10-18,07:29,N,nominal,2.0NRT,282.54,0.72,N
41.12101,-85.35287,321.86,0.4,0.37,2021-10-18,07:29,N,nominal,2.0NRT,283.77,10.08,N
40.30184,-79.87357,299.06,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,280.97,1.02,N
40.30637,-79.87767,318.73,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,286.13,2.94,N
40.45404,-80.28451,296.33,0.44,0.38,2021-10-18,07:29,N,nominal,2.0NRT,278.19,0.59,N
40.39388,-79.85878,313.09,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,282.71,2.79,N
40.39287,-79.85357,334.83,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,283.07,4.96,N
41.6134,-87.32715,335.49,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,283.45,2.89,N
41.61699,-87.32638,325.86,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,284.3,2.89,N
41.61765,-87.33184,331.77,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,282.48,5.53,N
41.62481,-87.3303,307.5,0.45,0.39,2021-10-18,07:29,N,nominal,2.0NRT,282.89,1.81,N
41.62948,-87.36862,310.99,0.46,0.39,2021-10-18,07:29,N,nominal,2.0NRT,284.29,2.95,N
41.64134,-87.40552,315.74,0.46,0.39,2021-10-18,07:29,N,nominal,2.0NRT,286.3,1.65,N
41.64201,-87.41101,299.08,0.46,0.39,2021-10-18,07:29,N,nominal,2.0NRT,279.66,1.65,N
40.75544,-81.43958,321.44,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,278.29,1.66,N
40.75795,-81.43381,313.81,0.41,0.37,2021-10-18,07:29,N,nominal,2.0NRT,279.76,1.66,N
41.66512,-87.47965,299.86,0.46,0.39,2021-10-18,07:29,N,nominal,2.0NRT,284.87,1.33,N
