latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.15319,-74.77085,296.08,0.63,0.72,2021-12-21,05:50,N,nominal,2.0NRT,268.6,0.75,N
18.92938,-70.35829,300.59,0.43,0.46,2021-12-21,05:57,N,nominal,2.0NRT,288.73,1.6,N
18.92936,-70.35981,298.97,0.43,0.46,2021-12-21,05:57,N,nominal,2.0NRT,288.34,1.48,N
19.68183,-72.31994,307.13,0.59,0.53,2021-12-21,05:57,N,nominal,2.0NRT,290.22,0.79,N
19.67944,-72.31974,305.48,0.59,0.53,2021-12-21,05:57,N,nominal,2.0NRT,290.09,1.08,N
18.36688,-71.28434,300.37,0.48,0.48,2021-12-21,05:57,N,nominal,2.0NRT,289.71,0.89,N
18.72299,-72.01893,315.59,0.55,0.51,2021-12-21,05:57,N,nominal,2.0NRT,290.25,1.55,N
45.07162,-83.40423,317.3,0.39,0.36,2021-12-21,07:28,N,nominal,2.0NRT,274.73,2.17,N
45.37147,-77.60487,327.28,0.46,0.39,2021-12-21,07:28,N,nominal,2.0NRT,274.08,12.4,N
45.36797,-77.60625,310.4,0.46,0.39,2021-12-21,07:28,N,nominal,2.0NRT,268.67,1.92,N
40.30857,-80.60698,307.2,0.43,0.38,2021-12-21,07:30,N,nominal,2.0NRT,270.49,1.5,N
40.56932,-83.13705,307.54,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,270.88,1.39,N
40.92517,-87.34042,303.77,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,268.68,0.85,N
40.73421,-86.43577,304,0.42,0.38,2021-12-21,07:30,N,nominal,2.0NRT,271.37,1,N
40.46536,-86.16133,318.25,0.41,0.37,2021-12-21,07:30,N,nominal,2.0NRT,267.99,1.65,N
40.35052,-85.96093,296.36,0.41,0.37,2021-12-21,07:30,N,nominal,2.0NRT,269.68,0.76,N
39.97693,-86.83535,303.01,0.42,0.38,2021-12-21,07:30,N,nominal,2.0NRT,272.63,2,N
39.87417,-86.4862,300.38,0.41,0.37,2021-12-21,07:30,N,nominal,2.0NRT,272.48,0.92,N
39.48507,-84.3867,295.98,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,271.37,0.66,N
39.48042,-84.37868,307.23,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,270.84,1.34,N
39.46796,-84.38651,323.43,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,270.09,2.87,N
38.83348,-84.23888,320.7,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,268.47,3.39,N
38.59832,-82.82583,295.82,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,275.24,0.98,N
38.59577,-82.83124,299.95,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,275.61,0.98,N
38.83312,-84.76213,297.01,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,269.47,0.69,N
38.9994,-87.72383,296.06,0.44,0.38,2021-12-21,07:30,N,nominal,2.0NRT,277.64,1.6,N
40.75484,-81.43168,308.18,0.41,0.37,2021-12-21,07:30,N,nominal,2.0NRT,268.85,2.25,N
41.63943,-87.40958,307.15,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,272.31,2.43,N
41.627,-87.36731,301.01,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,272.87,1.92,N
41.61882,-87.32983,326.16,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,276.53,2.23,N
41.61525,-87.33062,302.56,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,272.39,2.23,N
40.3944,-79.85504,336.32,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,274.51,3,N
40.39341,-79.84984,296.96,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,270.52,3,N
40.39089,-79.85619,314.52,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,273.19,2.54,N
40.30342,-79.87508,299.03,0.45,0.39,2021-12-21,07:30,N,nominal,2.0NRT,271.28,2.03,N
40.312,-80.60588,313.4,0.43,0.38,2021-12-21,07:30,N,nominal,2.0NRT,271.81,1.5,N
43.86544,-79.49718,295.35,0.42,0.38,2021-12-21,07:30,N,nominal,2.0NRT,263.59,0.93,N
40.89317,-77.70765,313.62,0.54,0.42,2021-12-21,07:30,N,nominal,2.0NRT,269.06,2.31,N
40.15264,-74.77114,310.6,0.51,0.49,2021-12-21,07:30,N,nominal,2.0NRT,268.61,1.65,N
41.46442,-81.67287,327.87,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,270.14,2.33,N
41.46111,-81.67388,301.64,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,268.28,1.2,N
41.4578,-81.6749,313.31,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,268.9,1.2,N
41.45116,-81.67693,325.5,0.4,0.37,2021-12-21,07:30,N,nominal,2.0NRT,263.57,2.6,N
41.21748,-80.51007,297.34,0.42,0.38,2021-12-21,07:30,N,nominal,2.0NRT,270.43,1.02,N
42.31774,-88.02554,307.8,0.49,0.4,2021-12-21,07:30,N,nominal,2.0NRT,267.5,1.5,N
42.31663,-88.02718,309.92,0.49,0.4,2021-12-21,07:30,N,nominal,2.0NRT,267.06,1.65,N
41.46766,-83.36657,325.81,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,275.12,2.56,N
41.56886,-84.04404,297.59,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,271.34,1.13,N
41.56557,-84.04491,329.87,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,270.54,3.57,N
41.46039,-83.36385,319.54,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,273.29,1.32,N
41.22438,-83.20605,317.39,0.38,0.36,2021-12-21,07:30,N,nominal,2.0NRT,264.25,1.13,N
41.36899,-84.91563,299.44,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,273.43,1.3,N
41.36633,-84.92115,313.8,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,273.11,1.3,N
40.97328,-82.48037,306.77,0.39,0.36,2021-12-21,07:30,N,nominal,2.0NRT,270.37,0.87,N
41.68087,-87.4175,306.27,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,278.85,2.09,N
41.67862,-87.42926,305.14,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,271.74,2.26,N
41.67728,-87.41826,308.16,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,276.88,2.09,N
41.67436,-87.42454,314.13,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,271.75,2,N
41.67144,-87.43082,300.43,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,272.29,2.64,N
41.67184,-87.46467,327.09,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,273.1,3.05,N
41.67051,-87.45363,313.81,0.46,0.39,2021-12-21,07:30,N,nominal,2.0NRT,272.85,2.74,N
