latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.04295,-73.13832,302.53,0.41,0.37,2021-12-18,06:44,N,nominal,2.0NRT,269.7,1.04,N
46.04365,-73.14357,308.81,0.41,0.37,2021-12-18,06:44,N,nominal,2.0NRT,273.07,1.88,N
45.78211,-73.90917,298.01,0.42,0.38,2021-12-18,06:44,N,nominal,2.0NRT,266.95,0.37,N
45.97235,-74.71553,308.7,0.45,0.39,2021-12-18,06:44,N,nominal,2.0NRT,267.5,1.02,N
45.83799,-73.24805,318.27,0.41,0.37,2021-12-18,06:44,N,nominal,2.0NRT,274.18,1.36,N
46.0434,-73.13956,316.32,0.41,0.37,2021-12-18,06:44,N,nominal,2.0NRT,272.71,1.3,N
46.04412,-73.14481,296.34,0.41,0.37,2021-12-18,06:44,N,nominal,2.0NRT,273.49,1.3,N
37.27278,-79.99685,313.56,0.39,0.44,2021-12-18,06:46,N,nominal,2.0NRT,279.33,1.35,N
35.08999,-78.65941,299.33,0.48,0.4,2021-12-18,06:48,N,nominal,2.0NRT,269.75,1.22,N
35.08934,-78.65411,301.71,0.48,0.4,2021-12-18,06:48,N,nominal,2.0NRT,270.19,0.91,N
33.73799,-79.37054,306.87,0.5,0.41,2021-12-18,06:48,N,nominal,2.0NRT,285.44,1.24,N
33.0127,-79.88418,320.86,0.52,0.41,2021-12-18,06:48,N,nominal,2.0NRT,273.04,2.85,N
36.12845,-79.96819,330.69,0.57,0.43,2021-12-18,06:48,N,nominal,2.0NRT,272.53,4.1,N
36.12447,-79.96883,313,0.57,0.43,2021-12-18,06:48,N,nominal,2.0NRT,271.91,2.7,N
35.50494,-80.33192,295.27,0.39,0.44,2021-12-18,06:48,N,nominal,2.0NRT,278.63,0.73,N
33.00833,-80.33489,304.92,0.55,0.42,2021-12-18,06:48,N,nominal,2.0NRT,279.94,1.14,N
27.89195,-80.72472,311.19,0.5,0.41,2021-12-18,06:50,N,nominal,2.0NRT,273.32,1.65,N
28.6881,-82.24169,295.06,0.41,0.45,2021-12-18,06:50,N,nominal,2.0NRT,281.08,0.26,N
30.34054,-88.48582,299.91,0.5,0.66,2021-12-18,06:50,N,nominal,2.0NRT,287.64,1.41,N
28.04785,-82.10428,298.28,0.4,0.44,2021-12-18,06:50,N,nominal,2.0NRT,282.64,0.32,N
