latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.88995,-77.71042,321.08,0.42,0.61,2021-11-23,06:14,N,nominal,2.0NRT,270.63,1.68,N
45.83558,-73.2524,311.02,0.55,0.51,2021-11-23,06:14,N,nominal,2.0NRT,262.71,2.58,N
40.89444,-77.71252,303.57,0.42,0.61,2021-11-23,06:14,N,nominal,2.0NRT,268.5,1.41,N
45.61368,-74.70583,308.87,0.32,0.55,2021-11-23,06:14,N,nominal,2.0NRT,269.51,1.03,N
45.28814,-74.8965,295.22,0.32,0.55,2021-11-23,06:14,N,nominal,2.0NRT,267.67,0.55,N
43.27402,-79.80788,317.44,0.55,0.68,2021-11-23,06:14,N,nominal,2.0NRT,272.66,3.35,N
43.26762,-79.80814,312.51,0.55,0.68,2021-11-23,06:14,N,nominal,2.0NRT,270.77,2.27,N
43.26122,-79.8084,300.93,0.55,0.68,2021-11-23,06:14,N,nominal,2.0NRT,270.01,2.27,N
42.80649,-80.10365,312.83,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,269.81,2.96,N
42.80641,-80.09638,317.81,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,270.57,3.86,N
42.80001,-80.10399,305,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,270.51,2.96,N
42.80661,-80.09662,321.18,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,270.85,2.15,N
42.80673,-80.10388,306.2,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,268.97,2.15,N
42.80025,-80.10419,308.63,0.57,0.69,2021-11-23,06:14,N,nominal,2.0NRT,270.5,2.15,N
41.4365,-75.59389,314.3,0.33,0.55,2021-11-23,06:14,N,nominal,2.0NRT,268.02,0.83,N
41.39165,-75.73533,299.58,0.33,0.55,2021-11-23,06:14,N,nominal,2.0NRT,268.68,0.35,N
40.30952,-80.6094,309.84,0.59,0.7,2021-11-23,06:16,N,nominal,2.0NRT,270.27,1.86,N
40.48338,-74.32303,296.4,0.55,0.51,2021-11-23,06:16,N,nominal,2.0NRT,270.2,1.27,N
40.48299,-74.32204,297.52,0.55,0.51,2021-11-23,06:16,N,nominal,2.0NRT,270.28,1.83,N
39.94047,-76.81664,310.3,0.37,0.58,2021-11-23,06:16,N,nominal,2.0NRT,270.9,1.73,N
38.05064,-77.25459,296.99,0.37,0.58,2021-11-23,06:16,N,nominal,2.0NRT,271.31,0.4,N
38.04951,-77.25457,297.93,0.37,0.58,2021-11-23,06:16,N,nominal,2.0NRT,271.1,0.49,N
38.06222,-78.3184,296.12,0.43,0.62,2021-11-23,06:16,N,nominal,2.0NRT,270.84,0.55,N
37.45474,-78.05592,301,0.41,0.61,2021-11-23,06:16,N,nominal,2.0NRT,270.08,0.59,N
37.30722,-76.8353,296.5,0.35,0.57,2021-11-23,06:16,N,nominal,2.0NRT,260.67,1.03,N
35.50199,-80.33124,296.14,0.53,0.67,2021-11-23,06:16,N,nominal,2.0NRT,273.98,0.71,N
28.70248,-82.05515,312.41,0.59,0.7,2021-11-23,06:18,N,nominal,2.0NRT,284.52,1.68,N
28.61834,-81.50775,308.63,0.55,0.68,2021-11-23,06:18,N,nominal,2.0NRT,284.24,1.24,N
27.65457,-81.52116,296.86,0.54,0.68,2021-11-23,06:18,N,nominal,2.0NRT,285.22,0.58,N
28.7015,-82.05219,308.59,0.59,0.7,2021-11-23,06:18,N,nominal,2.0NRT,284.66,1.24,N
30.28144,-81.98315,298.07,0.6,0.71,2021-11-23,06:18,N,nominal,2.0NRT,281.88,0.84,N
