latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.41189,-155.28905,347.5,0.44,0.62,2021-12-10,00:15,N,nominal,2.0NRT,290.47,124.05,D
19.39994,-155.29196,330.86,0.44,0.62,2021-12-10,00:15,N,nominal,2.0NRT,287.09,4.86,D
19.40616,-155.28799,367,0.44,0.62,2021-12-10,00:15,N,high,2.0NRT,308.86,124.05,D
19.40658,-155.28358,343.25,0.44,0.62,2021-12-10,00:15,N,nominal,2.0NRT,294.28,21.75,D
19.40527,-155.29716,340.06,0.44,0.62,2021-12-10,00:15,N,nominal,2.0NRT,288.46,65.44,D
19.40571,-155.29266,367,0.44,0.62,2021-12-10,00:15,N,low,2.0NRT,352.32,124.05,D
19.41233,-155.28448,325.83,0.44,0.62,2021-12-10,00:15,N,nominal,2.0NRT,288.36,21.75,D
48.18604,-64.92062,295.98,0.4,0.44,2021-12-10,05:54,N,nominal,2.0NRT,261.3,1.06,N
36.35748,-76.80506,301.22,0.63,0.72,2021-12-10,05:57,N,nominal,2.0NRT,275.92,2.17,N
36.35505,-76.80414,301.2,0.63,0.72,2021-12-10,05:57,N,nominal,2.0NRT,275.69,1.53,N
19.67139,-71.69805,327.27,0.42,0.45,2021-12-10,06:01,N,nominal,2.0NRT,291.86,2,N
20.0035,-75.18397,310.63,0.36,0.57,2021-12-10,06:01,N,nominal,2.0NRT,292.74,0.92,N
18.93176,-70.35666,300.56,0.52,0.42,2021-12-10,06:01,N,nominal,2.0NRT,288.57,0.72,N
18.93111,-70.35167,299.35,0.52,0.42,2021-12-10,06:01,N,nominal,2.0NRT,288.04,0.72,N
18.92727,-70.35209,345.25,0.52,0.42,2021-12-10,06:01,N,nominal,2.0NRT,291.68,6.18,N
18.92342,-70.35244,303.22,0.52,0.42,2021-12-10,06:01,N,nominal,2.0NRT,288.21,6.18,N
18.92793,-70.35712,312.88,0.52,0.42,2021-12-10,06:01,N,nominal,2.0NRT,288.83,6.18,N
18.12934,-65.80542,303.93,0.39,0.36,2021-12-10,06:01,N,nominal,2.0NRT,292.86,0.41,N
18.75586,-72.01412,300.21,0.43,0.46,2021-12-10,06:01,N,nominal,2.0NRT,289.79,0.3,N
18.42385,-71.25095,326.88,0.38,0.43,2021-12-10,06:01,N,nominal,2.0NRT,291.53,3.21,N
18.42337,-71.24729,324.38,0.38,0.43,2021-12-10,06:01,N,nominal,2.0NRT,291.42,2.25,N
18.02034,-77.8278,303.62,0.5,0.66,2021-12-10,06:01,N,nominal,2.0NRT,292.63,0.69,N
21.20482,-77.53585,308.63,0.52,0.67,2021-12-10,06:01,N,nominal,2.0NRT,290.37,1.33,N
21.20023,-77.53717,305.9,0.52,0.67,2021-12-10,06:01,N,nominal,2.0NRT,290.23,1.11,N
20.39402,-76.81227,311.28,0.46,0.63,2021-12-10,06:01,N,nominal,2.0NRT,287.56,1.23,N
20.39679,-76.81289,306.99,0.46,0.63,2021-12-10,06:01,N,nominal,2.0NRT,288.62,1.29,N
45.27733,-66.01463,298.42,0.56,0.69,2021-12-10,07:35,N,nominal,2.0NRT,261.56,1.43,N
41.67882,-87.41836,302.94,0.41,0.37,2021-12-10,07:35,N,nominal,2.0NRT,275.66,1.77,N
41.11925,-85.34858,301,0.38,0.36,2021-12-10,07:35,N,nominal,2.0NRT,273.78,1.86,N
40.93454,-87.33389,296.95,0.4,0.37,2021-12-10,07:35,N,nominal,2.0NRT,273.31,0.7,N
41.68289,-87.42245,299.12,0.41,0.37,2021-12-10,07:35,N,nominal,2.0NRT,271.58,1.57,N
41.36524,-84.92304,324.99,0.38,0.36,2021-12-10,07:35,N,nominal,2.0NRT,275.03,2.16,N
41.36852,-84.92213,306.39,0.38,0.36,2021-12-10,07:35,N,nominal,2.0NRT,276.49,2.16,N
41.37107,-84.91666,299.82,0.38,0.36,2021-12-10,07:35,N,nominal,2.0NRT,278.89,1.52,N
42.31764,-88.02773,301.98,0.43,0.38,2021-12-10,07:35,N,nominal,2.0NRT,268.47,0.86,N
41.11996,-85.35313,326.12,0.38,0.36,2021-12-10,07:35,N,nominal,2.0NRT,272.57,1.86,N
33.01137,-79.88491,299.88,0.49,0.48,2021-12-10,07:37,N,nominal,2.0NRT,275.67,1.95,N
33.00477,-79.87603,296.32,0.49,0.48,2021-12-10,07:37,N,nominal,2.0NRT,276.66,0.69,N
34.69377,-98.46191,324.34,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,268.77,2.43,N
34.68909,-98.47521,299.97,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,267.5,1.37,N
34.68884,-98.47106,308.91,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,269.08,1.37,N
34.68858,-98.46688,314.64,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,269.2,2.36,N
34.68564,-98.50918,328.01,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,264.94,2.09,N
34.68539,-98.50494,316.45,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,264.85,2.09,N
34.68016,-98.50973,307.02,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,263.88,1.37,N
34.68559,-98.50579,331.3,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,265.44,2.09,N
34.68587,-98.51003,306.33,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,263.5,2.23,N
34.68039,-98.51051,305.45,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,263.8,2.23,N
34.68013,-98.50645,296.06,0.38,0.59,2021-12-10,07:37,N,nominal,2.0NRT,263.88,2.09,N
33.01418,-79.88265,334.03,0.49,0.48,2021-12-10,07:37,N,nominal,2.0NRT,276.44,4.92,N
40.93113,-88.65245,295.17,0.44,0.38,2021-12-10,07:37,N,nominal,2.0NRT,271.9,0.57,N
39.87586,-95.52293,297.04,0.59,0.52,2021-12-10,07:37,N,nominal,2.0NRT,270.93,0.66,N
38.58072,-85.40937,312.26,0.39,0.36,2021-12-10,07:37,N,nominal,2.0NRT,280.9,1.54,N
39.267,-91.65063,300.03,0.55,0.43,2021-12-10,07:37,N,nominal,2.0NRT,273.06,1.17,N
38.41769,-85.74907,295.89,0.38,0.36,2021-12-10,07:37,N,nominal,2.0NRT,277.78,0.52,N
39.29875,-94.9015,305.79,0.54,0.5,2021-12-10,07:37,N,nominal,2.0NRT,275.41,1.87,N
39.31446,-95.66588,303.1,0.59,0.53,2021-12-10,07:37,N,nominal,2.0NRT,273.11,1.07,N
39.31312,-95.67144,297.48,0.59,0.53,2021-12-10,07:37,N,nominal,2.0NRT,272.76,2.14,N
38.69561,-90.13765,316.02,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,278.49,1.66,N
38.69498,-90.13226,310.13,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,282.26,1.66,N
38.69325,-90.14918,301.54,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,278.69,1.27,N
38.69262,-90.14378,299,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,279.63,1.27,N
38.69198,-90.13837,305.34,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,277.31,1.66,N
38.69537,-90.13438,328.75,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,283.4,4.5,N
38.69372,-90.15127,295.87,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,278.6,1.13,N
38.69306,-90.14587,296.75,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,279.36,1.26,N
38.6924,-90.14048,311.56,0.47,0.4,2021-12-10,07:37,N,nominal,2.0NRT,279.07,1.26,N
38.34148,-93.17351,296.33,0.42,0.46,2021-12-10,07:37,N,nominal,2.0NRT,277.02,0.38,N
38.09571,-92.14948,305.13,0.56,0.43,2021-12-10,07:37,N,nominal,2.0NRT,281.24,1.26,N
38.09175,-92.15015,306.62,0.56,0.43,2021-12-10,07:37,N,nominal,2.0NRT,279.66,1.13,N
38.20415,-94.40273,295.49,0.49,0.49,2021-12-10,07:37,N,nominal,2.0NRT,276.69,1.05,N
38.19967,-94.40344,297.37,0.49,0.49,2021-12-10,07:37,N,nominal,2.0NRT,275.87,1.05,N
38.0863,-97.16322,304.07,0.34,0.56,2021-12-10,07:37,N,nominal,2.0NRT,275.43,1.04,N
37.7934,-96.87247,297.66,0.33,0.55,2021-12-10,07:37,N,nominal,2.0NRT,282.03,0.92,N
36.42199,-92.92532,295.66,0.39,0.44,2021-12-10,07:37,N,nominal,2.0NRT,280.16,0.4,N
33.9325,-78.42654,295.2,0.56,0.51,2021-12-10,07:37,N,nominal,2.0NRT,280.26,0.66,N
34.15182,-79.56087,295.88,0.48,0.48,2021-12-10,07:37,N,nominal,2.0NRT,280.45,0.82,N
35.93452,-89.71172,295.68,0.43,0.38,2021-12-10,07:37,N,nominal,2.0NRT,281.7,0.58,N
36.3342,-93.14366,296.69,0.4,0.44,2021-12-10,07:37,N,nominal,2.0NRT,282.3,0.6,N
36.5196,-97.83891,317.87,0.36,0.58,2021-12-10,07:37,N,nominal,2.0NRT,280.58,1.49,N
36.51779,-97.8403,314.27,0.36,0.58,2021-12-10,07:37,N,nominal,2.0NRT,279.09,1.64,N
33.93796,-81.18164,296.05,0.4,0.44,2021-12-10,07:37,N,nominal,2.0NRT,276.78,0.46,N
35.53182,-94.59399,302.5,0.47,0.48,2021-12-10,07:37,N,nominal,2.0NRT,282.65,0.57,N
35.53182,-94.58977,301.22,0.47,0.48,2021-12-10,07:37,N,nominal,2.0NRT,282.47,0.99,N
33.01573,-79.88354,322.29,0.49,0.48,2021-12-10,07:37,N,nominal,2.0NRT,275.82,1.95,N
47.49871,-103.06395,323.93,0.76,0.77,2021-12-10,07:37,N,nominal,2.0NRT,254.73,4.56,N
47.14376,-95.45325,331.17,0.34,0.56,2021-12-10,07:37,N,nominal,2.0NRT,259.74,5.2,N
46.73125,-92.07717,303.77,0.46,0.47,2021-12-10,07:37,N,nominal,2.0NRT,268.7,1.5,N
26.8902,-101.45795,310.47,0.48,0.65,2021-12-10,07:39,N,nominal,2.0NRT,289.06,2.54,N
26.88947,-101.44798,310.85,0.48,0.65,2021-12-10,07:39,N,nominal,2.0NRT,289.22,1.3,N
26.88415,-101.45831,309.45,0.48,0.65,2021-12-10,07:39,N,nominal,2.0NRT,288.45,1.64,N
26.88379,-101.45334,301.53,0.48,0.65,2021-12-10,07:39,N,nominal,2.0NRT,288.7,0.86,N
26.88343,-101.44839,305.39,0.48,0.65,2021-12-10,07:39,N,nominal,2.0NRT,289.15,0.86,N
27.30025,-90.13325,308.95,0.39,0.36,2021-12-10,07:39,N,nominal,2.0NRT,295.46,1.77,N
