latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.9292,-70.35534,303.39,0.55,0.68,2021-11-15,05:29,N,nominal,2.0NRT,287.17,1.75,N
18.92683,-70.35518,305.6,0.55,0.68,2021-11-15,05:29,N,nominal,2.0NRT,287.01,1.72,N
37.23364,-82.04132,320.45,0.45,0.39,2021-11-15,07:05,N,nominal,2.0NRT,277.8,2.06,N
38.0072,-90.08075,315.69,0.38,0.59,2021-11-15,07:05,N,nominal,2.0NRT,273.8,1.74,N
38.00782,-90.08318,307.32,0.38,0.59,2021-11-15,07:05,N,nominal,2.0NRT,272.9,1.61,N
37.27267,-79.99856,309.52,0.39,0.37,2021-11-15,07:05,N,nominal,2.0NRT,275.33,1.3,N
37.276,-79.99779,295.69,0.39,0.37,2021-11-15,07:05,N,nominal,2.0NRT,276.75,0.61,N
37.38398,-80.66052,312.53,0.41,0.37,2021-11-15,07:05,N,nominal,2.0NRT,276.21,0.85,N
37.25382,-77.21465,305.06,0.39,0.36,2021-11-15,07:05,N,nominal,2.0NRT,277.31,0.67,N
38.58004,-85.41161,298.88,0.43,0.46,2021-11-15,07:05,N,nominal,2.0NRT,270.23,0.89,N
39.48392,-84.38873,299.28,0.4,0.44,2021-11-15,07:05,N,nominal,2.0NRT,271.76,1.25,N
39.87544,-86.48339,309.46,0.51,0.49,2021-11-15,07:05,N,nominal,2.0NRT,272.52,1.85,N
39.87527,-86.48302,302.03,0.51,0.49,2021-11-15,07:05,N,nominal,2.0NRT,271.87,0.94,N
39.97768,-86.83844,297.32,0.53,0.5,2021-11-15,07:05,N,nominal,2.0NRT,270.51,0.95,N
37.23299,-82.03622,310.54,0.45,0.39,2021-11-15,07:05,N,nominal,2.0NRT,275.19,2.06,N
37.96859,-90.07964,301.95,0.38,0.59,2021-11-15,07:05,N,nominal,2.0NRT,272.69,1.09,N
37.96835,-90.07529,297.72,0.38,0.59,2021-11-15,07:05,N,nominal,2.0NRT,271.18,1.09,N
36.35621,-76.80846,296.6,0.4,0.37,2021-11-15,07:05,N,nominal,2.0NRT,264.52,0.92,N
36.35544,-76.804,305.02,0.4,0.37,2021-11-15,07:05,N,nominal,2.0NRT,267.31,0.64,N
39.48347,-84.38409,304.29,0.39,0.44,2021-11-15,07:05,N,nominal,2.0NRT,270.08,1.25,N
37.53895,-76.80398,298.54,0.4,0.37,2021-11-15,07:05,N,nominal,2.0NRT,281.13,0.83,N
37.97332,-90.06612,295.11,0.38,0.59,2021-11-15,07:05,N,nominal,2.0NRT,272.35,1.04,N
29.97775,-90.4497,298.35,0.33,0.56,2021-11-15,07:07,N,nominal,2.0NRT,282.53,0.84,N
30.17995,-93.32996,298.47,0.5,0.66,2021-11-15,07:07,N,nominal,2.0NRT,287.58,2.33,N
29.98779,-90.44497,315.97,0.33,0.56,2021-11-15,07:07,N,nominal,2.0NRT,285.32,1.56,N
29.99403,-90.39447,296.17,0.33,0.55,2021-11-15,07:07,N,nominal,2.0NRT,285.97,1.17,N
29.99948,-90.39738,301.85,0.33,0.55,2021-11-15,07:07,N,nominal,2.0NRT,288.27,1.17,N
29.99977,-90.4009,300.26,0.33,0.55,2021-11-15,07:07,N,nominal,2.0NRT,287.43,1.11,N
30.00007,-90.40442,298.52,0.33,0.55,2021-11-15,07:07,N,nominal,2.0NRT,286.01,1.11,N
30.00523,-90.40383,300.72,0.33,0.55,2021-11-15,07:07,N,nominal,2.0NRT,285.49,0.91,N
30.00552,-90.40735,301.33,0.33,0.56,2021-11-15,07:07,N,nominal,2.0NRT,283.83,0.62,N
30.05368,-90.66992,303.78,0.35,0.56,2021-11-15,07:07,N,nominal,2.0NRT,282.89,0.95,N
30.05396,-90.67047,306,0.35,0.56,2021-11-15,07:07,N,nominal,2.0NRT,282.64,0.82,N
30.06431,-90.59943,299.81,0.34,0.56,2021-11-15,07:07,N,nominal,2.0NRT,288.15,1.49,N
30.25803,-93.2896,295.6,0.5,0.66,2021-11-15,07:07,N,nominal,2.0NRT,285.58,0.86,N
30.26415,-93.28907,311.6,0.5,0.66,2021-11-15,07:07,N,nominal,2.0NRT,285.8,0.86,N
30.1888,-90.99068,296.62,0.36,0.58,2021-11-15,07:07,N,nominal,2.0NRT,284.13,0.38,N
30.23665,-91.05179,298.49,0.37,0.58,2021-11-15,07:07,N,nominal,2.0NRT,283.55,0.39,N
30.32191,-91.23757,301.72,0.38,0.58,2021-11-15,07:07,N,nominal,2.0NRT,285.43,1.43,N
30.32322,-91.2368,304.27,0.38,0.58,2021-11-15,07:07,N,nominal,2.0NRT,285.13,0.92,N
30.32351,-91.24081,295.48,0.38,0.58,2021-11-15,07:07,N,nominal,2.0NRT,284.34,0.92,N
30.45106,-93.1144,297.12,0.49,0.65,2021-11-15,07:07,N,nominal,2.0NRT,282.85,0.54,N
30.484,-91.1777,301.2,0.37,0.58,2021-11-15,07:07,N,nominal,2.0NRT,288.67,1.74,N
30.48431,-91.18172,300.78,0.37,0.58,2021-11-15,07:07,N,nominal,2.0NRT,287.96,2.11,N
30.44711,-90.36287,297.18,0.33,0.56,2021-11-15,07:07,N,nominal,2.0NRT,280.57,0.37,N
30.34391,-88.4874,303.52,0.52,0.5,2021-11-15,07:07,N,nominal,2.0NRT,288.73,1.96,N
30.58333,-91.24181,313.56,0.38,0.59,2021-11-15,07:07,N,nominal,2.0NRT,283.05,0.94,N
30.5961,-90.52222,306.45,0.34,0.56,2021-11-15,07:07,N,nominal,2.0NRT,281,0.5,N
30.65724,-91.26952,300.72,0.38,0.59,2021-11-15,07:07,N,nominal,2.0NRT,281.86,0.53,N
30.5749,-89.9986,310.39,0.32,0.55,2021-11-15,07:07,N,nominal,2.0NRT,281.13,1.28,N
30.07101,-83.5245,298.1,0.43,0.38,2021-11-15,07:07,N,nominal,2.0NRT,283.56,0.63,N
31.3554,-96.16539,303.22,0.75,0.77,2021-11-15,07:07,N,nominal,2.0NRT,285.85,2.83,N
30.94059,-88.01182,329.96,0.49,0.49,2021-11-15,07:07,N,nominal,2.0NRT,283.95,4.68,N
