latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.38393,-80.65936,295.59,0.58,0.69,2021-12-25,06:16,N,nominal,2.0NRT,277.89,1.69,N
36.02357,-81.81622,297.26,0.65,0.73,2021-12-25,06:16,N,nominal,2.0NRT,277.74,0.95,N
18.89257,-72.05999,300.42,0.4,0.37,2021-12-25,06:20,N,nominal,2.0NRT,290.11,0.35,N
18.81654,-72.03422,302.95,0.4,0.37,2021-12-25,06:20,N,nominal,2.0NRT,290.33,0.4,N
18.81319,-72.03484,301.16,0.4,0.37,2021-12-25,06:20,N,nominal,2.0NRT,290.53,0.4,N
18.29934,-70.41298,308.54,0.39,0.36,2021-12-25,06:20,N,nominal,2.0NRT,290.09,0.72,N
18.29876,-70.40936,302.85,0.39,0.36,2021-12-25,06:20,N,nominal,2.0NRT,290.39,0.56,N
18.3678,-71.23796,335.22,0.39,0.36,2021-12-25,06:20,N,nominal,2.0NRT,292.55,2.73,N
18.31955,-71.14532,339.15,0.38,0.36,2021-12-25,06:20,N,nominal,2.0NRT,294.35,15.93,N
18.31625,-71.14589,323.74,0.38,0.36,2021-12-25,06:20,N,nominal,2.0NRT,291.21,2.63,N
18.31356,-72.93185,299.7,0.41,0.37,2021-12-25,06:20,N,nominal,2.0NRT,289.5,0.56,N
24.14743,-77.84299,301.22,0.59,0.53,2021-12-25,06:20,N,nominal,2.0NRT,289.78,0.89,N
23.15192,-81.88289,304.23,0.52,0.67,2021-12-25,06:20,N,nominal,2.0NRT,288.76,1.18,N
23.14989,-81.88297,305.67,0.52,0.67,2021-12-25,06:20,N,nominal,2.0NRT,288.69,1.78,N
24.14498,-77.84264,303.07,0.59,0.53,2021-12-25,06:20,N,nominal,2.0NRT,289.77,0.41,N
46.73149,-92.07736,306.13,0.45,0.39,2021-12-25,07:54,N,nominal,2.0NRT,265.74,1.25,N
38.18068,-90.33979,298.87,0.39,0.36,2021-12-25,07:56,N,nominal,2.0NRT,285.91,0.52,N
38.17997,-90.33543,296.85,0.39,0.36,2021-12-25,07:56,N,nominal,2.0NRT,285.52,0.52,N
38.72465,-94.51726,296.69,0.46,0.39,2021-12-25,07:56,N,nominal,2.0NRT,279.61,0.28,N
35.38177,-77.86317,301.85,0.49,0.65,2021-12-25,07:56,N,nominal,2.0NRT,279.85,0.34,N
35.24547,-78.31372,343.72,0.47,0.64,2021-12-25,07:56,N,nominal,2.0NRT,280.79,4.84,N
38.429,-94.52833,305.74,0.45,0.39,2021-12-25,07:56,N,nominal,2.0NRT,281.09,0.72,N
36.02938,-81.825,298.49,0.59,0.53,2021-12-25,07:56,N,nominal,2.0NRT,276.1,0.94,N
36.19591,-95.81229,301.36,0.48,0.4,2021-12-25,07:56,N,nominal,2.0NRT,288.28,1.17,N
35.57709,-91.37975,313.02,0.38,0.36,2021-12-25,07:56,N,nominal,2.0NRT,287.58,0.79,N
35.5738,-91.38054,305.74,0.38,0.36,2021-12-25,07:56,N,nominal,2.0NRT,287.04,0.79,N
36.0214,-81.81335,295.87,0.59,0.53,2021-12-25,07:56,N,nominal,2.0NRT,274.24,1.74,N
35.50217,-80.32912,304.24,0.36,0.58,2021-12-25,07:56,N,nominal,2.0NRT,281.14,0.85,N
36.02308,-81.81271,297.15,0.59,0.53,2021-12-25,07:56,N,nominal,2.0NRT,275.21,1.28,N
34.7397,-79.43331,296.32,0.42,0.61,2021-12-25,07:56,N,nominal,2.0NRT,280.63,0.44,N
36.95172,-90.81779,297.82,0.38,0.36,2021-12-25,07:56,N,nominal,2.0NRT,285.64,0.57,N
37.28641,-94.21073,304.23,0.43,0.38,2021-12-25,07:56,N,nominal,2.0NRT,288.04,2.49,N
