latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.28486,-83.11156,300.54,0.39,0.59,2022-01-14,06:37,N,nominal,2.0NRT,268.83,0.55,N
42.27932,-83.11205,296.59,0.39,0.59,2022-01-14,06:37,N,nominal,2.0NRT,268.58,0.58,N
42.3014,-83.15368,298.64,0.39,0.6,2022-01-14,06:37,N,nominal,2.0NRT,270.66,0.85,N
42.29584,-83.1542,320.82,0.39,0.6,2022-01-14,06:37,N,nominal,2.0NRT,271.42,1.88,N
42.29643,-83.1689,306.01,0.39,0.6,2022-01-14,06:37,N,nominal,2.0NRT,269.28,1.43,N
42.29797,-83.15451,321.77,0.39,0.6,2022-01-14,06:37,N,nominal,2.0NRT,271.62,3.16,N
42.29864,-83.1692,298.49,0.39,0.6,2022-01-14,06:37,N,nominal,2.0NRT,268.96,0.84,N
34.37421,-79.88734,295.64,0.44,0.46,2022-01-14,06:39,N,nominal,2.0NRT,274.87,0.93,N
34.80283,-88.32771,302.52,0.66,0.73,2022-01-14,06:39,N,nominal,2.0NRT,272.15,1.93,N
35.50313,-80.32849,297.7,0.48,0.48,2022-01-14,06:39,N,nominal,2.0NRT,274.15,0.66,N
35.35074,-81.78349,302.04,0.57,0.52,2022-01-14,06:39,N,nominal,2.0NRT,274.55,1.27,N
34.82777,-82.28294,301.85,0.6,0.53,2022-01-14,06:39,N,nominal,2.0NRT,273.77,1.69,N
34.55199,-79.2823,338.48,0.41,0.45,2022-01-14,06:39,N,nominal,2.0NRT,274.57,3.84,N
34.80263,-88.32274,303.17,0.66,0.73,2022-01-14,06:39,N,nominal,2.0NRT,272.37,1.28,N
33.22062,-86.81702,300.04,0.53,0.67,2022-01-14,06:41,N,nominal,2.0NRT,271.52,0.77,N
31.86589,-83.98663,295.79,0.35,0.57,2022-01-14,06:41,N,nominal,2.0NRT,277.19,0.71,N
31.89757,-89.36018,303.46,0.73,0.76,2022-01-14,06:41,N,nominal,2.0NRT,276.87,2.02,N
31.48362,-83.89662,303.6,0.35,0.56,2022-01-14,06:41,N,nominal,2.0NRT,276.6,0.61,N
31.48333,-83.89286,299.31,0.35,0.56,2022-01-14,06:41,N,nominal,2.0NRT,277.95,0.61,N
31.44936,-84.95821,296.05,0.4,0.6,2022-01-14,06:41,N,nominal,2.0NRT,275.82,0.57,N
31.31087,-83.91268,297.5,0.35,0.56,2022-01-14,06:41,N,nominal,2.0NRT,277.1,0.37,N
31.16241,-87.98158,314.12,0.6,0.7,2022-01-14,06:41,N,nominal,2.0NRT,277.37,1.61,N
31.1642,-87.98119,310.83,0.6,0.7,2022-01-14,06:41,N,nominal,2.0NRT,277.78,1.12,N
30.94296,-88.0153,300.73,0.6,0.7,2022-01-14,06:41,N,nominal,2.0NRT,278,0.84,N
30.72163,-84.21015,299.42,0.36,0.57,2022-01-14,06:41,N,nominal,2.0NRT,277.56,0.63,N
30.7941,-85.63638,297.86,0.43,0.62,2022-01-14,06:41,N,nominal,2.0NRT,277.79,0.81,N
30.01455,-81.63213,300.06,0.49,0.49,2022-01-14,06:41,N,nominal,2.0NRT,283.29,1.53,N
30.4544,-87.83941,300.42,0.58,0.7,2022-01-14,06:41,N,nominal,2.0NRT,278.68,0.98,N
30.34079,-88.49175,299.06,0.63,0.72,2022-01-14,06:41,N,nominal,2.0NRT,284.79,2.17,N
30.3405,-88.4849,295.53,0.63,0.72,2022-01-14,06:41,N,nominal,2.0NRT,285.03,1.86,N
32.81433,-81.33489,305.54,0.51,0.49,2022-01-14,06:41,N,nominal,2.0NRT,277.96,0.98,N
32.81397,-81.33182,306.67,0.51,0.49,2022-01-14,06:41,N,nominal,2.0NRT,278.4,2.18,N
32.38069,-80.57763,299.6,0.45,0.47,2022-01-14,06:41,N,nominal,2.0NRT,278.93,0.66,N
32.39463,-81.03991,301.39,0.48,0.48,2022-01-14,06:41,N,nominal,2.0NRT,277.94,0.83,N
32.58741,-89.83833,295.7,0.78,0.78,2022-01-14,06:41,N,nominal,2.0NRT,273.21,1.41,N
32.23871,-83.30995,296.61,0.33,0.55,2022-01-14,06:41,N,nominal,2.0NRT,278.5,0.49,N
32.18345,-84.11775,299.65,0.36,0.58,2022-01-14,06:41,N,nominal,2.0NRT,279.7,0.81,N
32.18602,-84.11603,295.69,0.36,0.58,2022-01-14,06:41,N,nominal,2.0NRT,278.97,0.76,N
31.95741,-84.23343,303.72,0.37,0.58,2022-01-14,06:41,N,nominal,2.0NRT,277.4,0.78,N
30.33838,-88.49093,295.67,0.63,0.72,2022-01-14,06:41,N,nominal,2.0NRT,282.83,1.37,N
28.77526,-81.99806,337.65,0.5,0.49,2022-01-14,06:41,N,nominal,2.0NRT,283.66,5.01,N
28.73456,-82.0993,300.62,0.5,0.49,2022-01-14,06:41,N,nominal,2.0NRT,279.55,1.3,N
33.07766,-82.88383,306.65,0.63,0.54,2022-01-14,06:41,N,nominal,2.0NRT,277.01,1.89,N
33.43954,-88.57949,295.55,0.67,0.74,2022-01-14,06:41,N,nominal,2.0NRT,274.72,2.25,N
33.23001,-83.09215,306.89,0.32,0.55,2022-01-14,06:41,N,nominal,2.0NRT,277.53,1.42,N
33.23458,-83.08476,305.68,0.32,0.55,2022-01-14,06:41,N,nominal,2.0NRT,277.06,0.85,N
33.23968,-83.0843,300.95,0.32,0.55,2022-01-14,06:41,N,nominal,2.0NRT,277.14,0.39,N
33.32019,-83.16702,297.94,0.33,0.55,2022-01-14,06:41,N,nominal,2.0NRT,276.02,0.3,N
33.5355,-86.7589,304.68,0.53,0.67,2022-01-14,06:41,N,nominal,2.0NRT,276.06,1.02,N
33.54396,-86.80635,297.43,0.53,0.67,2022-01-14,06:41,N,nominal,2.0NRT,275.74,0.8,N
33.08868,-80.342,296.57,0.45,0.47,2022-01-14,06:41,N,nominal,2.0NRT,277.7,0.38,N
33.58921,-83.8295,295.42,0.36,0.57,2022-01-14,06:41,N,nominal,2.0NRT,275.88,0.56,N
18.72905,-72.00958,304.28,0.57,0.43,2022-01-14,06:44,N,nominal,2.0NRT,289.93,1.01,N
22.45745,-83.13698,296.69,0.49,0.49,2022-01-14,06:44,N,nominal,2.0NRT,285.73,0.42,N
22.4546,-83.13593,307.18,0.49,0.49,2022-01-14,06:44,N,nominal,2.0NRT,286.06,0.97,N
18.92583,-70.35541,337.64,0.47,0.48,2022-01-14,06:44,N,nominal,2.0NRT,290.47,7.66,N
18.92499,-70.35107,301.67,0.47,0.48,2022-01-14,06:44,N,nominal,2.0NRT,289.15,2.79,N
22.15458,-80.31804,300.72,0.5,0.41,2022-01-14,06:44,N,nominal,2.0NRT,289.48,0.95,N
25.24971,-80.7822,306.62,0.38,0.44,2022-01-14,06:44,N,nominal,2.0NRT,287.31,1.36,N
25.24925,-80.77837,336.79,0.38,0.44,2022-01-14,06:44,N,nominal,2.0NRT,287.52,3.12,N
25.25372,-80.78162,317.1,0.38,0.44,2022-01-14,06:44,N,nominal,2.0NRT,287.81,1.84,N
25.25326,-80.77778,323.19,0.38,0.44,2022-01-14,06:44,N,nominal,2.0NRT,287.97,1.79,N
25.85991,-80.34823,296.28,0.56,0.43,2022-01-14,06:44,N,nominal,2.0NRT,286.13,0.22,N
26.28574,-81.40317,300.05,0.43,0.46,2022-01-14,06:44,N,nominal,2.0NRT,281.93,0.8,N
18.93008,-70.354,328.12,0.47,0.48,2022-01-14,06:44,N,nominal,2.0NRT,290.26,2.71,N
20.54619,-76.77043,310.8,0.38,0.36,2022-01-14,06:44,N,nominal,2.0NRT,290.01,0.67,N
18.72859,-72.01363,301.87,0.57,0.43,2022-01-14,06:44,N,nominal,2.0NRT,289.82,0.77,N
20.9122,-78.10841,300.59,0.4,0.37,2022-01-14,06:44,N,nominal,2.0NRT,288.85,0.79,N
27.63394,-81.15945,301.22,0.43,0.46,2022-01-14,06:44,N,nominal,2.0NRT,282.29,0.8,N
26.5591,-80.63966,295,0.39,0.44,2022-01-14,06:44,N,nominal,2.0NRT,282.47,0.33,N
26.28641,-80.16583,295.42,0.55,0.43,2022-01-14,06:44,N,nominal,2.0NRT,284.22,0.33,N
26.27788,-80.16151,295.71,0.55,0.43,2022-01-14,06:44,N,nominal,2.0NRT,284.75,0.45,N
20.59527,-75.94252,305.59,0.39,0.36,2022-01-14,06:44,N,nominal,2.0NRT,288.11,0.97,N
18.19351,-71.47998,300.22,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.1,0.55,N
18.20385,-71.55938,308.91,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.46,1.32,N
18.18483,-71.45592,307.92,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.04,2.74,N
18.20045,-71.56393,320.8,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.54,2.26,N
18.20113,-71.56759,317.4,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.09,2.26,N
18.197,-71.56815,316.56,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,281.87,2.26,N
18.19634,-71.56454,307.61,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.82,2.26,N
18.19222,-71.56514,308.19,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,281.47,1.03,N
18.19154,-71.56143,308.15,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.81,1.73,N
18.18202,-71.50984,319.05,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,286.51,2.87,N
18.18131,-71.50601,307.84,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.4,1.4,N
18.17223,-71.54858,300.94,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.91,0.54,N
17.89751,-77.23979,304.75,0.38,0.36,2022-01-14,06:46,N,nominal,2.0NRT,290.29,0.66,N
17.94224,-77.76653,301.41,0.39,0.36,2022-01-14,06:46,N,nominal,2.0NRT,290.01,0.4,N
20.94674,-89.66509,306.4,0.61,0.71,2022-01-14,06:46,N,nominal,2.0NRT,288.71,0.98,N
20.94346,-89.66685,303.33,0.61,0.71,2022-01-14,06:46,N,nominal,2.0NRT,288.4,1.33,N
18.42208,-71.18417,329.92,0.43,0.46,2022-01-14,06:46,N,nominal,2.0NRT,290.17,3.13,N
18.42957,-71.22401,303.33,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,288.98,0.28,N
18.37713,-71.24318,299.91,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,289.32,0.86,N
18.37568,-71.2421,315.14,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,290.04,1.75,N
18.19873,-71.47071,300.53,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.72,0.62,N
18.1979,-71.46638,299.52,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.08,0.62,N
18.19142,-71.45477,329.54,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,286.45,3.32,N
18.20222,-71.51125,312.03,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,285.45,0.97,N
18.20149,-71.50745,297.03,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.72,0.97,N
18.19632,-71.48035,306.88,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.77,0.88,N
18.19554,-71.47626,295.65,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.7,0.88,N
18.19474,-71.47208,298.98,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.55,0.62,N
18.1931,-71.46355,298.44,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.67,1.68,N
18.19226,-71.45918,316.62,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,285.31,1.68,N
18.1992,-71.46452,302.22,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.58,1.81,N
18.20396,-71.51377,301.29,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.83,0.64,N
18.19754,-71.4788,303.36,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.41,1.43,N
18.19678,-71.47462,318.78,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.51,1.43,N
18.19443,-71.46174,298.72,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.73,0.89,N
18.19361,-71.45729,306.17,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.63,0.89,N
18.18964,-71.45887,323.37,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.64,3.75,N
18.18884,-71.45451,336.49,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,286.64,2.74,N
18.2079,-71.55844,298.27,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,282.54,1.32,N
18.19917,-71.51078,311.5,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,284.7,1.77,N
18.37637,-71.2392,310.63,0.42,0.45,2022-01-14,06:46,N,nominal,2.0NRT,289.6,0.86,N
18.19954,-71.47496,299.09,0.41,0.45,2022-01-14,06:46,N,nominal,2.0NRT,283.56,0.88,N
44.2615,-103.86512,300.95,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,270.75,1.39,N
44.25752,-103.8717,319.62,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,272.82,2.11,N
44.24726,-103.85533,302.22,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,271.19,1.58,N
44.1937,-103.88787,308.53,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,271.6,1.19,N
41.46139,-90.68465,297.45,0.51,0.41,2022-01-14,08:20,N,nominal,2.0NRT,271.42,1.07,N
41.4817,-90.82349,299.47,0.5,0.41,2022-01-14,08:20,N,nominal,2.0NRT,271.61,1.38,N
41.47923,-90.83069,321.46,0.5,0.41,2022-01-14,08:20,N,nominal,2.0NRT,268.99,2.81,N
38.83495,-84.23962,311.33,0.4,0.6,2022-01-14,08:20,N,nominal,2.0NRT,274.15,1.84,N
38.83368,-84.23505,312.54,0.4,0.6,2022-01-14,08:20,N,nominal,2.0NRT,274.7,1.84,N
44.26742,-103.88326,297.33,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,272.76,0.84,N
44.26295,-103.8837,308.44,0.48,0.48,2022-01-14,08:20,N,nominal,2.0NRT,272.43,0.84,N
31.7945,-89.62195,295.99,0.6,0.53,2022-01-14,08:22,N,nominal,2.0NRT,274.6,0.95,N
30.9406,-88.01385,295.35,0.39,0.59,2022-01-14,08:22,N,nominal,2.0NRT,277.6,0.64,N
