latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.21712,-73.37881,295.04,0.51,0.41,2021-10-21,06:31,N,nominal,2.0NRT,263.6,0.13,N
41.46474,-81.67485,317.3,0.39,0.59,2021-10-21,06:33,N,nominal,2.0NRT,283.14,1.09,N
41.46496,-81.67968,299.81,0.39,0.59,2021-10-21,06:33,N,nominal,2.0NRT,282.83,1.54,N
41.43583,-75.5933,310,0.57,0.43,2021-10-21,06:33,N,nominal,2.0NRT,280.99,1.29,N
40.22912,-76.83984,297.86,0.42,0.45,2021-10-21,06:33,N,nominal,2.0NRT,284.48,1.2,N
39.94175,-76.81757,295.57,0.42,0.45,2021-10-21,06:33,N,nominal,2.0NRT,282.16,1.14,N
39.9413,-76.81262,302.72,0.42,0.45,2021-10-21,06:33,N,nominal,2.0NRT,282.86,0.98,N
39.59024,-75.63463,297,0.55,0.43,2021-10-21,06:33,N,nominal,2.0NRT,286.61,1.54,N
39.48336,-84.38722,312.11,0.52,0.67,2021-10-21,06:33,N,nominal,2.0NRT,278.67,1.83,N
39.47086,-84.38798,305.15,0.52,0.67,2021-10-21,06:33,N,nominal,2.0NRT,281.63,1.79,N
39.46709,-84.38823,307.48,0.52,0.67,2021-10-21,06:33,N,nominal,2.0NRT,280.86,1.74,N
41.45369,-81.67574,295.45,0.39,0.59,2021-10-21,06:33,N,nominal,2.0NRT,276.49,0.81,N
37.38366,-80.66376,298.17,0.63,0.54,2021-10-21,06:33,N,nominal,2.0NRT,280.19,0.64,N
40.30567,-79.87638,296.38,0.61,0.53,2021-10-21,06:33,N,nominal,2.0NRT,277.73,1.09,N
40.39406,-79.85101,308.14,0.61,0.53,2021-10-21,06:33,N,nominal,2.0NRT,271.26,1.81,N
40.39458,-79.85849,304.21,0.61,0.53,2021-10-21,06:33,N,nominal,2.0NRT,272.36,2.44,N
40.39419,-79.85268,316.66,0.61,0.53,2021-10-21,06:33,N,nominal,2.0NRT,271.82,4.3,N
39.96305,-76.59431,300.49,0.41,0.45,2021-10-21,06:33,N,nominal,2.0NRT,281.75,0.69,N
37.74181,-83.12948,301.89,0.43,0.62,2021-10-21,06:33,N,nominal,2.0NRT,281.24,0.81,N
40.15196,-74.76717,307.83,0.51,0.41,2021-10-21,06:33,N,nominal,2.0NRT,283.56,0.83,N
40.15265,-74.77319,300.26,0.51,0.41,2021-10-21,06:33,N,nominal,2.0NRT,283.93,0.83,N
40.15491,-74.77159,316.74,0.51,0.41,2021-10-21,06:33,N,nominal,2.0NRT,285.2,1.38,N
40.23835,-74.12111,297.46,0.48,0.4,2021-10-21,06:33,N,nominal,2.0NRT,283.78,0.61,N
40.83562,-79.93793,297.69,0.62,0.54,2021-10-21,06:33,N,nominal,2.0NRT,278.4,0.77,N
41.12056,-85.35261,296.25,0.6,0.7,2021-10-21,06:33,N,nominal,2.0NRT,282.07,1.84,N
40.67131,-76.37727,295.04,0.41,0.45,2021-10-21,06:33,N,nominal,2.0NRT,282.63,0.3,N
40.89054,-77.70747,298.95,0.48,0.48,2021-10-21,06:33,N,nominal,2.0NRT,278.56,1.66,N
41.22401,-83.2073,297.53,0.46,0.64,2021-10-21,06:33,N,nominal,2.0NRT,281.99,1.05,N
41.22421,-83.21307,300.98,0.46,0.64,2021-10-21,06:33,N,nominal,2.0NRT,282.57,1.62,N
40.63643,-74.21394,298.27,0.49,0.4,2021-10-21,06:33,N,nominal,2.0NRT,285.98,0.65,N
40.63709,-74.21974,303.45,0.49,0.4,2021-10-21,06:33,N,nominal,2.0NRT,289.28,1,N
40.63775,-74.22557,297.52,0.49,0.4,2021-10-21,06:33,N,nominal,2.0NRT,287,1,N
41.2164,-80.51042,318.61,0.34,0.56,2021-10-21,06:33,N,nominal,2.0NRT,283.29,1.29,N
37.27955,-82.15595,302.46,0.38,0.59,2021-10-21,06:33,N,nominal,2.0NRT,282.59,0.75,N
37.2341,-82.03923,311.04,0.37,0.58,2021-10-21,06:33,N,nominal,2.0NRT,283.31,1.56,N
35.50525,-80.33219,298.42,0.58,0.52,2021-10-21,06:33,N,nominal,2.0NRT,276.89,0.91,N
35.8731,-78.35277,298.75,0.45,0.47,2021-10-21,06:33,N,nominal,2.0NRT,280.78,0.45,N
36.95594,-79.09749,297.69,0.51,0.49,2021-10-21,06:33,N,nominal,2.0NRT,281.45,0.59,N
36.9596,-79.09692,295.16,0.51,0.49,2021-10-21,06:33,N,nominal,2.0NRT,280.53,0.48,N
37.23381,-82.03445,295.38,0.37,0.58,2021-10-21,06:33,N,nominal,2.0NRT,281.77,0.78,N
40.13713,-74.80692,306.31,0.51,0.41,2021-10-21,06:33,N,nominal,2.0NRT,284.14,1.23,N
33.00282,-79.87653,301.48,0.51,0.49,2021-10-21,06:35,N,nominal,2.0NRT,286.89,1.29,N
33.00331,-79.8821,298.47,0.51,0.49,2021-10-21,06:35,N,nominal,2.0NRT,287.48,1.29,N
33.01299,-79.88643,340.51,0.51,0.49,2021-10-21,06:35,N,nominal,2.0NRT,289.04,6.93,N
33.01757,-79.8858,300.12,0.51,0.49,2021-10-21,06:35,N,nominal,2.0NRT,287.11,6.93,N
34.12489,-80.65634,335.06,0.58,0.52,2021-10-21,06:35,N,nominal,2.0NRT,278.91,4.02,N
34.12281,-80.6622,303.62,0.58,0.52,2021-10-21,06:35,N,nominal,2.0NRT,277.22,3.24,N
34.1223,-80.65579,324.74,0.58,0.52,2021-10-21,06:35,N,nominal,2.0NRT,277.28,3.24,N
34.63897,-87.08612,328.55,0.68,0.74,2021-10-21,06:35,N,nominal,2.0NRT,285.36,3.33,N
33.951,-78.2933,299.46,0.43,0.46,2021-10-21,06:35,N,nominal,2.0NRT,284.57,0.79,N
33.99893,-78.30043,300.73,0.43,0.46,2021-10-21,06:35,N,nominal,2.0NRT,284.72,0.39,N
33.99869,-78.30334,297.58,0.43,0.46,2021-10-21,06:35,N,nominal,2.0NRT,285.31,0.7,N
34.64046,-87.08244,307.33,0.68,0.74,2021-10-21,06:35,N,nominal,2.0NRT,284.97,2.95,N
34.64067,-87.09024,313.71,0.68,0.74,2021-10-21,06:35,N,nominal,2.0NRT,285.86,2.95,N
